epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,1,0.9766733050346375,0.8910573124885559,0.782777726650238,0.14676469564437866,0.0,0.02250000089406967,0.0,28.969861917206792,28.96986198425293,nan,nan,nan,nan,nan,nan,1.5002000331878662,0.00020000152064560627,nan,nan,nan,0,0
1,2,1.3844373226165771,1.2258579730987549,1.5046502351760864,0.16228601336479187,0.0,0.02250000089406967,0.0,31.032016568877427,31.032014846801758,nan,nan,nan,nan,nan,nan,1.5003989934921265,0.00020000608257728634,nan,nan,nan,0,0
1,3,1.2071261405944824,1.0824114084243774,1.1714799404144287,0.15133346617221832,0.0,0.02250000089406967,0.0,13.834300828103283,13.834300994873047,nan,nan,nan,nan,nan,nan,1.5005977153778076,0.00020001368577962446,nan,nan,nan,0,0
1,4,1.7824654579162598,1.54085111618042,2.3461146354675293,0.14005708694458008,0.0,0.02250000089406967,0.0,28.723799573779406,28.723800659179688,nan,nan,nan,nan,nan,nan,1.500795841217041,0.00020002433022692809,nan,nan,nan,0,0
1,5,1.484310507774353,1.3049126863479614,1.7174408435821533,0.15307334065437317,0.0,0.02250000089406967,0.0,25.047669235649494,25.04766845703125,nan,nan,nan,nan,nan,nan,1.5009946823120117,0.00020003801588322685,nan,nan,nan,0,0
1,6,1.0332322120666504,0.9347983598709106,0.9004657864570618,0.16774742305278778,0.0,0.02250000089406967,0.0,22.310134668956614,22.310134887695312,nan,nan,nan,nan,nan,nan,1.50119149684906,0.00020005474270227454,nan,nan,nan,0,0
1,7,1.0828218460083008,0.9783949255943298,0.9540645480155945,0.18040913343429565,0.0,0.02250000089406967,0.0,19.84366875732896,19.84366798400879,nan,nan,nan,nan,nan,nan,1.5013853311538696,0.00020007451062754715,nan,nan,nan,0,0
1,8,1.2720414400100708,1.1345293521881104,1.2871665954589844,0.17590701580047607,0.0,0.02250000089406967,0.0,28.722542721906482,28.72254180908203,nan,nan,nan,nan,nan,nan,1.5015801191329956,0.00020009731959224524,nan,nan,nan,0,0
1,9,1.5991830825805664,1.3984876871109009,1.938809871673584,0.13628651201725006,0.0,0.02250000089406967,0.0,29.821673041484523,29.821672439575195,nan,nan,nan,nan,nan,nan,1.5017756223678589,0.0002001231695192918,nan,nan,nan,0,0
1,10,1.1617841720581055,1.0442875623703003,1.0939514636993408,0.16202956438064575,0.0,0.02250000089406967,0.0,14.928196540924812,14.92819595336914,nan,nan,nan,nan,nan,nan,1.5019711256027222,0.00020015206032133548,nan,nan,nan,0,0
1,11,1.354343056678772,1.2055596113204956,1.4197732210159302,0.13612215220928192,0.0,0.02250000089406967,0.0,24.283564969099015,24.283565521240234,nan,nan,nan,nan,nan,nan,1.502166748046875,0.0002001839919007469,nan,nan,nan,0,0
1,12,1.1169906854629517,1.0084093809127808,1.010247826576233,0.1511322259902954,0.0,0.02250000089406967,0.0,15.374278099951269,15.37427806854248,nan,nan,nan,nan,nan,nan,1.5023622512817383,0.00020021896414962326,nan,nan,nan,0,0
1,13,0.9020192623138428,0.8282119035720825,0.6869431138038635,0.1022612452507019,0.0,0.02250000089406967,0.0,24.899906177422825,24.899906158447266,nan,nan,nan,nan,nan,nan,1.5025557279586792,0.0002002569769497854,nan,nan,nan,0,0
1,14,1.0481290817260742,0.9506219029426575,0.901503324508667,0.14713774621486664,0.0,0.02250000089406967,0.0,28.8586418067188,28.858642578125,nan,nan,nan,nan,nan,nan,1.5027481317520142,0.00020029803017278052,nan,nan,nan,0,0
1,15,1.1339597702026367,1.0218689441680908,1.0419316291809082,0.15795136988162994,0.0,0.02250000089406967,0.0,16.557398329869958,16.55739974975586,nan,nan,nan,nan,nan,nan,1.5029419660568237,0.00020034212367988063,nan,nan,nan,0,0
1,16,0.8944858908653259,0.8164001107215881,0.6660161018371582,0.2296832799911499,0.0,0.02250000089406967,0.0,15.626066437506418,15.626066207885742,nan,nan,nan,nan,nan,nan,1.5031368732452393,0.00020038925732208468,nan,nan,nan,0,0
1,17,0.9483886361122131,0.8623080849647522,0.7775937914848328,0.16642384231090546,0.0,0.02250000089406967,0.0,18.35235115189324,18.35235023498535,nan,nan,nan,nan,nan,nan,1.503333568572998,0.00020043943094011818,nan,nan,nan,0,0
1,18,1.617652416229248,1.4113601446151733,1.9851596355438232,0.15552550554275513,0.0,0.02250000089406967,0.0,30.376937475115433,30.376937866210938,nan,nan,nan,nan,nan,nan,1.5035299062728882,0.00020049264436443337,nan,nan,nan,0,0
1,19,0.6569353938102722,0.6104317307472229,0.3675088584423065,0.19505539536476135,0.0,0.02250000089406967,0.0,21.759766567829946,21.759765625,nan,nan,nan,nan,nan,nan,1.5037254095077515,0.00020054889741521098,nan,nan,nan,0,0
1,20,1.0904940366744995,0.9841235280036926,0.9605171084403992,0.20637448132038116,0.0,0.02250000089406967,0.0,11.51629485770468,11.516294479370117,nan,nan,nan,nan,nan,nan,1.503920078277588,0.00020060818990236002,nan,nan,nan,0,0
1,21,1.5554466247558594,1.362099051475525,1.857851505279541,0.15124917030334473,0.0,0.02249062806367874,3.125000148429535e-05,27.17954832976974,27.179546356201172,nan,nan,nan,nan,nan,nan,1.5041148662567139,0.00020067052162551884,nan,nan,nan,0,0
1,22,1.1731207370758057,1.0526043176651,1.104645848274231,0.20103773474693298,0.0,0.02250000089406967,0.0,16.631290009761237,16.631290435791016,nan,nan,nan,nan,nan,nan,1.504310131072998,0.0002007358923740547,nan,nan,nan,0,0
1,23,1.1454838514328003,1.0304441452026367,1.064048409461975,0.17269816994667053,0.0,0.02250000089406967,0.0,16.34895588684701,16.348955154418945,nan,nan,nan,nan,nan,nan,1.5045058727264404,0.00020080430192706664,nan,nan,nan,0,0
1,24,2.192376136779785,1.841314673423767,3.4172027111053467,0.18682290613651276,0.0,0.02250000089406967,0.0,21.779215915478407,21.77921485900879,nan,nan,nan,nan,nan,nan,1.5046979188919067,0.00020087575005338387,nan,nan,nan,0,0
1,25,0.7868800163269043,0.7273579239845276,0.5220901966094971,0.14626197516918182,0.0,0.02250000089406967,0.0,26.78326351140107,26.78326416015625,nan,nan,nan,nan,nan,nan,1.5048874616622925,0.0002009502365115678,nan,nan,nan,0,0
1,26,1.4508187770843506,1.278357744216919,1.6219301223754883,0.20535844564437866,0.0,0.02250000089406967,0.0,22.28416259325262,22.284162521362305,nan,nan,nan,nan,nan,nan,1.505077838897705,0.00020102776104991352,nan,nan,nan,0,0
1,27,1.2735953330993652,1.1356133222579956,1.2915316820144653,0.17657724022865295,0.0,0.02250000089406967,0.0,20.74330578799848,20.743305206298828,nan,nan,nan,nan,nan,nan,1.505267858505249,0.0002011083234064483,nan,nan,nan,0,0
1,28,1.4828534126281738,1.3045315742492676,1.6972697973251343,0.17189794778823853,0.0,0.02250000089406967,0.0,21.099154543578194,21.099153518676758,nan,nan,nan,nan,nan,nan,1.5054597854614258,0.0002011919233089357,nan,nan,nan,0,0
1,29,1.195177435874939,1.0710676908493042,1.1557399034500122,0.17071473598480225,0.0,0.02250000089406967,0.0,31.16670311249853,31.166704177856445,nan,nan,nan,nan,nan,nan,1.5056507587432861,0.00020127856047487294,nan,nan,nan,0,0
1,30,1.4408797025680542,1.2691539525985718,1.6244152784347534,0.18568408489227295,0.0,0.02250000089406967,0.0,21.768587086544134,21.768587112426758,nan,nan,nan,nan,nan,nan,1.5058404207229614,0.00020136823461149532,nan,nan,nan,0,0
1,31,1.2712907791137695,1.1345912218093872,1.290144681930542,0.15370067954063416,0.0,0.02250000089406967,0.0,30.526959215469958,30.526960372924805,nan,nan,nan,nan,nan,nan,1.506029486656189,0.00020146094541577462,nan,nan,nan,0,0
1,32,1.0831409692764282,0.9792370796203613,0.9497866034507751,0.17850448191165924,0.0,0.02250000089406967,0.0,27.780124288025256,27.78012466430664,nan,nan,nan,nan,nan,nan,1.5062148571014404,0.00020155669257442173,nan,nan,nan,0,0
1,33,1.121074914932251,1.0087543725967407,1.0287781953811646,0.18885333836078644,0.0,0.02250000089406967,0.0,16.938614567115145,16.938615798950195,nan,nan,nan,nan,nan,nan,1.506396770477295,0.000201655475763886,nan,nan,nan,0,0
1,34,2.056016683578491,1.7416936159133911,3.021028757095337,0.24440424144268036,0.0,0.02250000089406967,0.0,22.01817797507096,22.018178939819336,nan,nan,nan,nan,nan,nan,1.5065783262252808,0.00020175729465035847,nan,nan,nan,0,0
1,35,1.0900160074234009,0.9856886267662048,0.9654660820960999,0.15561604499816895,0.0,0.02250000089406967,0.0,26.296646546130255,26.296648025512695,nan,nan,nan,nan,nan,nan,1.5067591667175293,0.0002018621488897713,nan,nan,nan,0,0
