epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.9406047487258911,0.8078998726606369,0.7047456671297551,0.0034843074582749977,0.04174924170627491,0.007804023810313083,0.36532005033594495,0.2833683442799969,0.08653057617769438,0.0007695408371256099,0.015340158463728474,0.0005819177806740164,0.5,1.143590152412653,0.1372432282709695,135.16107034683228,0.0197363359190584,0.0197363359190584,0.0098681679595292,-0.0004268340999260545,0.007323060650378466,31.80451951128371,0.6393279036942948,2.1847289933803236,0.4174805090148398,0.8213624129904077,0.28749322875383054,0.018630487891409468,0.037479962559139476,0.019608276361163628,0.040570403181729796,0.29721640314998143,0.29913465241530585,0.13517693547472565,0.34524322952503805,0.3170757256232996
2,0.3138395613431931,0.2572390696406364,0.07095692120492458,0.0019354829762596637,0.004704131988787595,0.004594329868396017,0.2746598722135767,0.2224962368924567,0.055023021250467825,0.0022173686797651365,0.0004054487787876098,0.0052468771513729815,0.49148145657226705,0.2720452085509896,0.07867416148965663,135.18485617637634,0.0197363359190584,0.0197363359190584,0.009700043124898375,0.014272332191467285,0.009343991987407207,32.680049835367406,1.0874552026073983,2.1936752859582294,0.5233249556511006,1.2633891270515767,0.41701728438443325,0.03338409081458094,0.06412702707692663,0.03690137617052235,0.06063895010726249,0.3039094424435521,0.12938249476384828,0.11214389159613856,0.30010153658192595,0.1829693065368508
3,0.27798750802874567,0.2273757901787758,0.054784218929708,0.0023711507208645346,0.0011088485077925725,0.004961814219132066,0.2691369307564294,0.2148239337938263,0.052153415680724256,0.001930842521610333,0.002530899784676905,0.005074910611778676,0.4665063509461097,0.2754842968285084,0.08101956354097482,134.83969902992249,0.0197363359190584,0.0197363359190584,0.009207126050646568,0.08170267194509506,0.008666446432471275,34.27267486491102,1.1430949397543644,2.3320447764498122,0.5241323046861811,1.5391899049282074,0.47056948853299974,0.03534098191464201,0.06353073180752232,0.038971587931341,0.06123680878985435,0.3345815993765928,0.1172816954743269,0.09568661968705079,0.30151821192204425,0.15440103264656455
4,0.2822330002486706,0.2269639902561903,0.054873952670022846,0.0027478778269141913,0.001467447315143886,0.003686505458117608,0.2642927960036917,0.21507772121657717,0.04987305503814144,0.0026412412618346355,0.001965275702617265,0.003670948723751319,0.42677669529663687,0.25539493940770625,0.09373559121121751,134.86057877540588,0.0197363359190584,0.0197363359190584,0.008423008220800056,0.14340706169605255,0.019578490406274796,34.72673874713005,1.028123713237174,2.2032166199481233,0.5531532422025153,1.4126864678048072,0.5276401012818864,0.03701534351096191,0.07214962691068649,0.039996940630210684,0.059509367959454974,0.3376259269685483,0.13934808811442134,0.10363205777478116,0.2887763377220582,0.1491138335624255
5,0.27334551617503167,0.22239340707659722,0.05240797061473131,0.002734275007387623,0.0011646831922672617,0.003726154920877889,0.2538850492143885,0.20596215354793884,0.04625402129889327,0.0031143170942433494,0.002275699610368851,0.004055911336647423,0.375,0.27093441601842644,0.089727155824608,134.77156591415405,0.0197363359190584,0.0197363359190584,0.0074011259696469,0.22639207541942596,0.01636766456067562,34.81613064826803,1.1526703745760816,2.495734552119641,0.5623227497364612,1.591550960819772,0.5549464663292499,0.041085175020580594,0.08021419364562694,0.040176180235922655,0.06998645833277321,0.3387040231205192,0.11239169828104674,0.07394899491645551,0.2835398706609578,0.18059301638240421
6,0.2602320133149624,0.21288137443363667,0.04959474690258503,0.004020519219338894,0.001340170011763817,0.0027564987863297574,0.2592877036634278,0.2096981280186075,0.04870306364102091,0.004608906266784811,0.001261013899483667,0.0021115949993601433,0.3147047612756302,0.2800013303384185,0.11251974078093438,134.5851981639862,0.0197363359190584,0.0197363359190584,0.0062111188838629185,0.29522255063056946,0.014101896435022354,35.746618615820054,1.2663064503923376,2.644995813674115,0.5347500460896086,1.6638321458025183,0.6542038373807644,0.051923969602014154,0.1070249458338986,0.04101978761064721,0.08783480568610608,0.35682536690506206,0.11887957683990312,0.0930333410883574,0.29544307715766804,0.21972184530112837
7,0.24822012439370156,0.2008300770074129,0.04405690412037075,0.004623797596432269,0.0012670245420696347,0.002091747703771034,0.2769523396136913,0.2301359318910127,0.055420704765562365,0.004484636188940482,0.0020980183344968184,0.00270320576633107,0.25,0.31025033816695213,0.10450860491379145,133.92864084243774,0.0197363359190584,0.0197363359190584,0.0049340839797646,0.38207921385765076,0.025952478870749474,34.81684684753418,0.9880330892319374,2.591601389519712,0.5793344519556837,1.6443520112240568,0.669321893694553,0.053514930122393244,0.08656718732511744,0.047895736269098016,0.0711221284569895,0.33144649542812327,0.14850094019823468,0.08518899751997487,0.2790150127921439,0.1836954668858662
8,0.24957056179642678,0.20777767978608608,0.045549802044406534,0.004894100569654256,0.001481958328431574,0.003212453614687547,0.23379219466067375,0.19535841539185098,0.04184316213619202,0.004188733477581372,0.0013872604622901885,0.004454493565138731,0.18529523872436984,0.3996394937485456,0.08663402989189675,134.20917916297913,0.0197363359190584,0.0197363359190584,0.0036570490756662813,0.41259312629699707,0.027759570628404617,33.961001649815984,1.182063949234942,2.591848034807976,0.649432786918701,1.5587277697755935,0.6586208104136142,0.0509392062519142,0.08994494216080676,0.052769117057323456,0.08381502686979923,0.31029137798735157,0.11047104975700175,0.08690494466780133,0.25100313918893136,0.20040002270434693
9,0.22984443128108978,0.19507857471704482,0.04122986476868391,0.005342810582369566,0.0014753307066484923,0.0034946677277912386,0.2180517611509942,0.19363245383856145,0.040833073512135824,0.006025773112691859,0.0017624984367803967,0.0043625194921768275,0.12500000000000006,0.47731651432812217,0.0884499386190734,132.8697316646576,0.0197363359190584,0.0197363359190584,0.0024670419898823012,0.48790088295936584,0.03048250824213028,33.25133558029824,1.2304012572511713,2.787511349992549,0.854208731904943,1.8756639399427049,0.6826728794803011,0.061334012274412396,0.09466831770507579,0.08086979704255119,0.07888704974283563,0.29183431149101946,0.1134078094483868,0.12000151685574252,0.18250388847094454,0.2715133359027148
10,0.22099640548229219,0.19218356601893902,0.039951040558516976,0.0062311583221890034,0.0014903333136260244,0.003768598192255013,0.2178648571543237,0.19288710409656484,0.04043524406671999,0.006196703652831468,0.001586254385821025,0.004265649877233102,0.07322330470336313,0.5626687626540661,0.089474311395687,133.13178610801697,0.0197363359190584,0.0197363359190584,0.0014451597387291437,0.5101637840270996,0.035489413887262344,32.83519324850529,1.215137113599067,2.773313453856935,0.8379316976729859,1.881150669874029,0.6759495170826607,0.06127961568455113,0.09456245498137271,0.08178012855747278,0.08106006993020469,0.28037847083179146,0.11043477561542421,0.11826090607406879,0.18708096413473915,0.27281009461032524
