epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.0118489088118077,0.8205523209273815,0.7363731426000595,0.03133751254528761,0.11196392488134733,0.008256941600702703,0.31825664964445094,0.3046388378802766,0.10408220401013944,0.012254705917625192,5.63079191592316e-05,0.005081094631756795,0.48776415354553027,3.1373430919647216,0.07995063171504026,136.4785451889038,0.013550289238745825,0.013550289238745825,0.006609345360833965
2,0.2953903745114803,0.2790729205310345,0.10148785602301359,0.01171981202904135,0.002738993313123501,0.005687370295636356,0.27827912351076906,0.264765928043647,0.07983116045138462,0.015043651853549354,0.0009885699895182776,0.007578655682315931,0.4522543440852397,0.3014301522448659,0.06421450160919352,136.28501510620117,0.013550289238745825,0.013550289238745825,0.0061281771718342745
3,0.2711781393736601,0.2573273964226246,0.07878053329885006,0.010995366596616804,0.0014858256098711031,0.007874190048314631,0.2508288123347658,0.2397493911867446,0.0660563738387514,0.009797468697255913,0.0005233313382100786,0.006921156596248731,0.3969465191804922,0.4388687614351511,0.06841040569099974,136.41965055465698,0.013550289238745825,0.013550289238745825,0.0053787401472090365
4,0.2419157613813877,0.2308007735013962,0.058499162113294007,0.0077727309637703,0.001150112967212067,0.007452645823359489,0.2462457611047207,0.23207472122096,0.06104392025055007,0.007738971191042281,0.003535901960206083,0.008287595288996447,0.3272545940852397,0.4202835626155138,0.06015273902882287,135.76410388946533,0.013550289238745825,0.013550289238745825,0.004434394404563357
5,0.24273642107844354,0.23079425312578677,0.06182025628164411,0.006921804556623101,0.000977068456231791,0.008873967225663365,0.23989878186678631,0.22839276575820244,0.058482372154917646,0.0069326653734761035,0.0012593193856770433,0.00810365110234496,0.25000050000000007,0.46098628617823123,0.06122677032142244,134.65656185150146,0.013550289238745825,0.013550289238745825,0.0033875790848310766
6,0.24573931984603406,0.23311306044459343,0.0629626025306061,0.007984811670612544,0.001773286086793746,0.008314944677986205,0.24085609234393912,0.2305471641110613,0.060231091033548435,0.008862029156707068,0.00018012782509189,0.0073251794723972205,0.1727464059147604,0.9324462686479091,0.06612422083445052,134.82984256744385,0.020511310574636246,0.020511310574636246,0.0035432551823698305
7,0.24618311941623688,0.2354736302793026,0.06746293260715902,0.008278483650647104,0.001075837717225454,0.0049468659836566075,0.24631301095669575,0.23694810564530658,0.0655587182573459,0.007784187407331898,0.0003599237960328503,0.004119797921219365,0.10305448081950792,7.278800500660269e+16,0.08838218985561361,134.1446249485016,0.020511310574636246,0.020511310574636246,0.002113782462196821
8,0.22806754238903523,0.21804361686110496,0.06361329922452569,0.007012802553363145,0.0006197686047926254,0.005384377076989039,0.23885868454074605,0.22753419952982284,0.05935214007114793,0.007446569814148577,0.001189219174904715,0.00765544906545906,0.04774665591476037,1.2984458945970958e+17,0.06468999410602957,134.89168286323547,0.020511310574636246,0.020511310574636246,0.0009793464883679427
9,0.21745921723544598,0.20745144315063954,0.06006726453080773,0.006424868707545102,0.0008777449006720417,0.005604117859620601,0.23554686096278912,0.22509456532908248,0.05796754114488338,0.007071353725474724,0.0013856830158576147,0.005832584226811106,0.012236846454469768,2.5076752319914832e+17,0.07613280247104295,134.71102619171143,0.020511310574636246,0.020511310574636246,0.0002509937580817658
10,0.2397025568783283,0.22930286213755607,0.06562590006738901,0.006834560865536332,0.0007143155458220463,0.005562122291885316,0.23027960936281275,0.22019614742949922,0.05555558614581427,0.007216246476634703,0.0013499364559415785,0.005634308062268402,1e-06,1.7675789068687712e+17,0.07766328345825697,134.72242736816406,0.020511310574636246,0.020511310574636246,2.0511310574636244e-08
