epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.9473929065465927,0.8394988119602204,0.7943573677539826,0.3961466972529888,0.0,0.017302055656909943,0.8989736875321003,0.7950890584194914,0.759234405895497,0.3873717191906527,0.0,0.017185202581768342,0.9755282826193187,9.399500410556794,0.01895241899059174,137.54002380371094,3.328992639997811e-06,8.17535848625629e-06,3.2475264729494165e-06
2,0.8941479620337486,0.7944876232743263,0.7180592866241932,0.3843051892518997,0.0,0.017278300821781157,0.8896363499633809,0.787468894206463,0.7407749326146663,0.3902342794165808,0.0,0.017156492869191346,0.9045085926789765,8.85817369699478,0.019066167970564454,136.89537286758423,2.4117373607050783e-05,0.00010520831305120434,2.1814371660426595e-05
3,0.7573525655269623,0.6756386956572533,0.5002879724651575,0.4595789945870638,0.0,0.017412244118750097,0.6680653497893759,0.6112620542024044,0.44294996773625944,0.0811491809374197,0.0,0.0169016838499761,0.7938928322536105,7.8876626598835,0.02004047611014957,136.99118208885193,0.00017472183708476207,0.0007879015678232736,0.0001387104140997757
4,0.4680204808712006,0.43607221260666845,0.2214487137645483,0.03622329833870026,0.0,0.015984468255192043,0.24507127024550387,0.23253379393606743,0.0574155880802093,7.14927457949593e-05,0.0,0.01358468643330196,0.6545088426789766,2.8550935824215413,0.033574333622496816,136.97524642944336,0.0012657978788100414,0.0036554993355819073,0.0008284759047254637
5,0.23552673548460007,0.2246124540269375,0.053513628225773574,0.00029758346919152247,0.0,0.011096081067807972,0.2423244750800919,0.23201940902211565,0.05705904090737409,5.426425017736e-06,0.0,0.009197787007693439,0.5000005000000001,0.09335006921552122,0.05433986599537286,136.99081563949585,0.0038916634450928377,0.0038916634450928377,0.0019458336683781416
6,0.22995151042938233,0.2214795969426632,0.052229293063282965,5.426424645520456e-06,0.0,0.0064974319585599,0.22649427225932162,0.22035633507085609,0.05159008341960292,5.426424647649061e-06,0.0,0.0019573220570430535,0.34549215732102356,0.086335178790614,0.10700820980870977,136.71142768859863,0.0038916634450928377,0.0038916634450928377,0.0013445391992124912
7,0.21391814716160298,0.20899450726807117,0.04552355512045324,5.426424195320578e-06,0.0,0.0007420324308572468,0.22492461932941954,0.21972181969025034,0.05143056280336323,5.426424647649061e-06,0.0,0.00011895173513318198,0.20610816774638968,0.0897104244865477,0.14994523480058985,136.3694999217987,0.0038916634450928377,0.0038916634450928377,0.0008021036221536874
8,0.22248546287417412,0.21734253920614718,0.050841605802997944,5.426424195320578e-06,0.0,0.0001169892999488198,0.22472151043884298,0.2194871040100747,0.05142399480942875,5.426424647649061e-06,0.0,0.00018347939128906556,0.09549240732102354,0.08568900690414011,0.1428092961060874,136.60699558258057,0.0038916634450928377,0.0038916634450928377,0.000371624310855143
9,0.2392333874106407,0.2334803256392479,0.05722720170393586,5.426424195320578e-06,0.0,6.0148182512853586e-05,0.22516140040565044,0.21993079920239905,0.051448896383628887,5.426424647649061e-06,0.0,0.00017088672573621356,0.024472717380681387,0.09636027473956346,0.15497345073108978,136.72871208190918,0.0038916634450928377,0.0038916634450928377,9.523957963248589e-05
10,0.2198927803337574,0.2149606654793024,0.04891260651871562,5.426424195320578e-06,0.0,8.11719331311167e-05,0.224767212538009,0.2195595142213588,0.05140343364427223,5.426424647649061e-06,0.0,0.00013417269714176253,1e-06,0.07267154651228339,0.14752197848196993,135.63673329353333,0.0038916634450928377,0.0038916634450928377,3.8916634450928375e-09
