epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.7530857563018799,0.616301409304142,0.4320895720273256,0.0428738871589303,0.09108135824404599,0.0007006643627321907,0.7316697847811465,0.6078137756979212,0.4182136405774571,0.043529338510508865,0.07891102886869122,0.0018942964853202625,0.49950668309370366,2.0753440871834754,0.1717480463074877,77.07429003715515,8.977466495707631e-05,1.52375066280365,2.260653018951416,0.06727850437164307,3.44972809928316e-05,4.9281829989759434e-05,1.723162240448078e-05,-0.0032409175764769316,-0.002633756259456277,36.6313149269591,1.3340389744398442,3.3092975121863346,0.9359690168119491,1.0842986233690952,2.4123212823525386,0.15628124856726922,0.3793757843210342,0.14951768660164894,0.15229933653423128,0.33743248249249164,0.2106457990693425,0.27268222624610516,0.2465388499291011,0.22134211817997268
2,0.759944061934948,0.6548828685283661,0.4651690658554435,0.04906754305586219,0.05523222937830724,0.0017173492183252391,0.8004719128317022,0.6998872471616623,0.5228429491770394,0.05164612249094755,0.04388824840651146,0.00365962807343378,0.4980286792712688,2.4018222546577452,0.1938778664124139,75.67886590957642,0.00016127731942106038,1.5162745714187622,2.3747060298919678,0.06725779175758362,3.961751219270162e-05,0.00015290929908154754,1.9730657273344576e-05,-0.002915210323408246,-3.3465628803242e-05,35.374427501191484,1.5176368913751968,2.8042153868269413,1.277791606301957,0.9265627223760524,2.630046914549584,0.165127186461332,0.4134691974267046,0.17484023850014868,0.12525983527302742,0.3123198031262722,0.23445977569622786,0.18710694395855915,0.24313406803950674,0.27025511353449566
3,0.7801385262608528,0.6548007780313492,0.4656934933364391,0.04978540595620871,0.0753056226595072,0.0019470057348644331,0.6483292308576564,0.5619407993681887,0.35165433726332923,0.045137686763909904,0.0472581226439509,0.003415984390801991,0.4955718215385468,2.6234529149532317,0.19134064434849202,74.68158864974976,0.000304275075905025,1.5179574489593506,2.4535763263702393,0.08576220273971558,0.0001463190254894441,0.0018592894248202355,7.251158598754887e-05,-0.013746536336839199,0.0016671192133799195,32.697489403663795,1.2941268416161233,2.777105927467346,1.080739601178372,0.9895702254899005,3.0036410280364625,0.1522516493705359,0.4060233015012234,0.16029271469550563,0.13839586427871217,0.2662522075449169,0.1821459029201602,0.18749156132671238,0.22850560679706622,0.2531359460402317
4,0.5815500269830227,0.49837559029459955,0.28134512294083835,0.02931270101107657,0.05263139879746461,0.0018857892075448035,0.386192696604957,0.35997115598714097,0.13826925207444646,0.01617306925509957,0.009746357484326585,0.003679207652212179,0.4921458059905771,1.8750463283061982,0.1925150327225949,75.39589238166809,0.0002873700868804008,1.5035433769226074,2.350522994995117,0.3108939230442047,0.0011474100863363968,0.009012358462858019,0.0005646930617417437,-0.024276692420244217,0.002111458918079734,35.342069930218635,0.7980560498668793,2.635091719475198,0.6884229252947137,1.3941047673529767,2.6651750026231116,0.08692313447356859,0.38220661355459945,0.10926640116946494,0.1895896257396708,0.3086981818202607,0.2492239755629712,0.1419481841007228,0.2494581804845711,0.1984609094828045
5,0.4236124268174171,0.40038982406258583,0.19469005681574345,0.028335343287326394,0.00113602110373904,0.0024016146357826074,0.610803153920681,0.5684950749607797,0.3948171363271614,0.011058565168492893,0.0007667844956474855,0.003013309066262685,0.48776415354553015,1.4563397087156773,0.18599359936853674,75.26432847976685,0.0004179728275630623,1.4893395900726318,2.395482063293457,1.1993595361709595,0.0029082392486032764,0.012349364010718284,0.0014185348554028657,-0.01270862203091383,0.0026155898813158274,23.343745475119732,0.7339699043238417,2.646340514751191,0.3796404998036141,2.257710759310012,3.136810286247984,0.0740690859173365,0.3515160044932619,0.035780253812690524,0.16485749430795935,0.2139500432734399,0.27423601918152024,0.15002259436613033,0.35182485321260176,0.37636132689268237
6,0.4962894743680954,0.46751743510365484,0.2527682845667005,0.023486757017672062,0.0012121627799751877,0.002217412539759067,0.5497992733850124,0.5152883324375812,0.3101891756374785,0.0017809125300969908,0.00015276052717244046,0.006500439358321873,0.4824441565838198,1.992175411414355,0.21530072823008325,78.41579604148865,0.0003608213737607002,1.4895780086517334,2.4397284984588623,0.9390290975570679,0.007371257781184328,0.019002893817934935,0.003556220243205392,0.01105513982474804,0.006444733124226332,43.712937699987535,0.5768321860343852,1.3303591945069901,0.3025444747602686,2.8070229647007396,0.5858721338343148,0.03062081015470656,0.12302056870403442,0.0024183121938168815,0.06799330552971793,0.517949566086631,0.3354816648376728,0.2972754276137399,0.3866205767423505,0.5406213289628137
7,0.6721566583216191,0.6198976911604405,0.4651454325765371,0.010221208583748193,0.0023528982725534407,0.00576094178346862,0.689092005900246,0.635112058133521,0.5098815568960569,5.6326919456238256e-06,0.0,0.005983036021094217,0.4762068107029786,16.354610007293523,0.21619894684470714,85.44471907615662,0.0014767777174711227,1.3769904375076294,2.50667667388916,1.7780128717422485,0.013032298089805317,0.03686280162362901,0.0062060691094767105,-0.004665389657020569,0.005602564662694931,44.615872038171645,0.5001018570458635,1.0000606914784045,0.30000550933974857,0.7767990256877656,0.2189840173432071,0.00015626992939132833,0.00011213846259827716,1.234997494002669e-05,0.1284390918890688,0.546935512217878,0.37027110611401387,0.3712891625363329,0.38798385644686995,0.356001907651984
8,0.6497796922922134,0.5995748814940453,0.40137938313186167,6.3314611725218126e-06,0.0,0.020133101255371457,0.6347857523471752,0.5636620200536353,0.37483538830890617,5.426424647649061e-06,0.0,0.06727982213364002,0.4690767318576258,77548.86538000047,0.4089314195703953,99.42592358589172,0.008042270317673683,4.9102463722229,5.43430757522583,22.91819190979004,0.01683247880901609,0.07648687476449427,0.00789572414879601,0.0,0.0,45.0,0.5,1.0,0.300000011762406,3.0,1.6188633330881552e-05,0.0,0.0,0.0,0.0,0.5602438345419796,0.37031933934141303,0.37130120297847735,0.38798704167955167,0.5940819247654746
9,0.6568865674734116,0.5876440007984638,0.3839675736427307,5.426424195320578e-06,0.0,0.06169104740023613,0.6324694656786767,0.5636620141882845,0.374835385940969,5.426424647649061e-06,0.0,0.0626472569209464,0.46108205921154094,256667.95217285157,0.3996197335580562,114.54747319221497,0.021263500675559044,4.384006023406982,5.855775356292725,23.18287467956543,0.007029906886786077,0.2610844079026754,0.0032413639434247174,0.0,0.0,44.99999072703909,0.5,1.0,0.300000011762406,3.0,4.144933776881365e-05,0.0,0.0,0.0,0.0,0.5602436386795152,0.37031933934141303,0.37130120297847735,0.38798704167955167,0.5940819247654746
10,0.6640833258628845,0.5939535364508629,0.38974251195788384,5.426424195320578e-06,0.0,0.06231051530689001,0.6327902362384694,0.5636620141882845,0.37483538543567696,5.426424647649061e-06,0.0,0.06328880162711473,0.45225434408523957,192015.82366210938,0.4008724275738635,114.2955493927002,0.027846377342939377,4.423863887786865,5.840584754943848,22.921005249023438,0.002935966318306687,0.28084443834270256,0.0013278035215421463,0.0,0.0,44.99998944870969,0.5,1.0,0.300000011762406,3.0,4.375486007623469e-05,0.0,0.0,0.0,0.0,0.5602436404790666,0.37031933934141303,0.37130120297847735,0.38798704167955167,0.5940819247654746
