epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.624253554046154,0.5611723382771016,0.45090163439512254,0.2238856941162112,0.0,0.013593534156680107,0.22832052659322608,0.22084614162907956,0.05194214372796581,5.426424647649061e-06,0.0,0.0045598018258076875,0.5,5.002670989800245,0.0828712198566249,136.2253177165985,0.014980958778126462,0.014980958778126462,0.007490479389063231
2,0.2231234374642372,0.21760395497083665,0.050096919573843476,5.426424195320578e-06,0.0,0.0010190447449713246,0.22754352519962381,0.2222625507002181,0.05220108840396588,5.426424647649061e-06,0.0,0.00012119559606000697,0.5,0.04134116536704823,0.1554102139111529,136.2767791748047,0.015452367124850416,0.015452367124850416,0.007726183562425208
3,0.21830501087009907,0.21331538550555706,0.047905997354537246,5.426424195320578e-06,0.0,0.0003975156406252722,0.22735609308360738,0.22197517930985766,0.052105581561261986,5.426424647649061e-06,0.0,0.00034017501663339135,0.5,0.025411492194980383,0.13415389785424192,136.21818470954895,0.015452367124850416,0.015452367124850416,0.007726183562425208
4,0.2267770341038704,0.22153252780437468,0.05179470913484693,5.426424195320578e-06,0.0,0.00012953469564706667,0.22679166721695282,0.22148451193215998,0.051950818101102685,5.426424647649061e-06,0.0,0.00022360954642559793,0.5,0.02474413723568432,0.1387780649944189,136.0933575630188,0.015452367124850416,0.015452367124850416,0.007726183562425208
5,0.21850269436836242,0.21349254339933396,0.0489342469535768,5.426424213510472e-06,0.0,0.00023291660829556803,0.22730898068464817,0.2219339449830512,0.052086193723841864,5.426424647649061e-06,0.0,0.00033229684162192487,0.5,0.040008561492431906,0.13521160720352163,136.4866497516632,0.015452367124850416,0.015452367124850416,0.007726183562425208
6,0.22445620402693747,0.21915304273366928,0.0510877350717783,5.426424195320578e-06,0.0,0.0003882395102263914,0.22487657747053086,0.2194669966367965,0.051539807372350005,5.426424647649061e-06,0.0,0.0005106636731193792,0.5,0.034205006170086566,0.13019654130999078,135.94300818443298,0.015452367124850416,0.015452367124850416,0.007726183562425208
7,0.21435286745429039,0.2096730175614357,0.04578697187826038,5.426424204415525e-06,0.0,0.00020176708550138757,0.2264821811163045,0.22099786794724616,0.051802208954270214,5.4264255136041225e-06,0.0,0.0006076476964940039,0.5,0.05684739070944488,0.12738167209194062,136.21967816352844,0.015452367124850416,0.015452367124850416,0.007726183562425208
8,0.2235073333978653,0.21817555472254754,0.05114383790642023,5.426424445431622e-06,0.0,0.00043425068913848007,0.22779835174058347,0.22226162207253436,0.05219510008402644,5.426424652486798e-06,0.0,0.000633903035257939,0.5,0.045184414663817736,0.1267980928037395,136.99533557891846,0.015452367124850416,0.015452367124850416,0.007726183562425208
9,0.2409844572842121,0.2350680212676525,0.058029447309672834,0.00037411216951113604,0.0,0.00018957831141868552,0.22704581309981803,0.22155912220478058,0.051966203460866146,5.426424647649061e-06,0.0,0.0005796060196224168,0.5,0.013120373168494553,0.17052340840405605,136.8101201057434,0.015452367124850416,0.015452367124850416,0.007726183562425208
10,0.22074772156774997,0.21575548633933067,0.04920901512727141,5.426424195320578e-06,0.0,0.00014213143494121505,0.2246636410659932,0.21942751018449347,0.05144349268657413,5.426424647649061e-06,0.0,0.00018302854357413485,0.5,0.05462147321319208,0.14334981916274162,135.30434250831604,0.015452367124850416,0.015452367124850416,0.007726183562425208
