epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,1,0.7056571245193481,0.6374365091323853,0.4090766906738281,0.37034374475479126,0.0,0.017591465264558792,0.01736718788743019,6.178361125369758,6.178360939025879,nan,0.1126750037074089,0.12276679277420044,nan,nan,nan,1.5000098943710327,1.0,1e-05,1e-05,1e-05,0,0
1,2,2.0080344676971436,1.6920087337493896,2.825319290161133,0.5016058683395386,0.0,0.01682695373892784,0.02028125338256359,22.372237446187277,22.372238159179688,nan,0.4757840931415558,0.44216015934944153,nan,nan,nan,1.5000197887420654,1.0,1e-05,1e-05,1e-05,0,0
1,3,0.9649792313575745,0.8558205962181091,0.7298071384429932,0.553765594959259,0.0,0.016979312524199486,0.01969531551003456,9.683737431480179,9.683737754821777,nan,0.20283669233322144,0.19851194322109222,nan,nan,nan,1.5000296831130981,1.0,1.2748151899979193e-05,1.2748151899979193e-05,1.2748151899979193e-05,0,0
1,4,0.9025340676307678,0.810141384601593,0.6474958062171936,0.3775894343852997,0.0,0.017527280375361443,0.017609374597668648,8.085286255603771,8.085286140441895,nan,0.16257283091545105,0.15642774105072021,nan,nan,nan,1.5000423192977905,1.0,2.0127247409173558e-05,2.0127247409173558e-05,2.0127247409173558e-05,0,0
1,5,1.1110965013504028,0.9827542304992676,0.9758442640304565,0.44215139746665955,0.0,0.017300469800829887,0.01846875064074993,9.493825652520004,9.493825912475586,nan,0.1983737051486969,0.18510591983795166,nan,nan,nan,1.5000619888305664,1.0,3.1272965533076324e-05,3.1272965533076324e-05,3.1272965533076324e-05,0,0
1,6,0.5757037401199341,0.5260377526283264,0.2778737246990204,0.26343485713005066,0.0,0.01741369068622589,0.01803906448185444,3.296591465870528,3.2965915203094482,nan,0.059632644057273865,0.06650038063526154,nan,nan,nan,1.5000919103622437,1.0,4.7635841901223704e-05,4.7635841901223704e-05,4.7635841901223704e-05,0,0
1,7,0.6727302074432373,0.6028065085411072,0.3630965054035187,0.49403825402259827,0.0,0.017824336886405945,0.01649218611419201,5.608249891026524,5.608249664306641,nan,0.09355339407920837,0.1065002828836441,nan,nan,nan,1.5001389980316162,1.0,6.937533607272478e-05,6.937533607272478e-05,6.937533607272478e-05,0,0
1,8,1.0025972127914429,0.8924140930175781,0.8156574368476868,0.39991721510887146,0.0,0.017242973670363426,0.018687501549720764,4.007542991724589,4.007543087005615,nan,0.07252983003854752,0.0809803158044815,nan,nan,nan,1.5002022981643677,1.0,0.000102370815703514,0.000102370815703514,0.000102370815703514,0,0
1,9,1.0559742450714111,0.9388844966888428,0.8738523125648499,0.4278632700443268,0.0,0.016622865572571754,0.021070312708616257,5.806223179683537,5.806222915649414,nan,0.11622298508882523,0.12135273218154907,nan,nan,nan,1.5002920627593994,1.0,0.00014626769787693802,0.00014626769787693802,0.00014626769787693802,0,0
1,10,0.5476155877113342,0.4994306266307831,0.26247403025627136,0.25713300704956055,0.0,0.018161773681640625,0.015234376303851604,4.850060161401457,4.850059986114502,nan,0.09063825756311417,0.09282463788986206,nan,nan,nan,1.5004240274429321,1.0,0.00021246112472537458,0.00021246112472537458,0.00021246112472537458,0,0
