epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.41096033722162245,0.3817822705209255,0.16560512267053126,0.030163010554388164,0.010760723177991167,0.0006973607639300305,0.30700348444441533,0.29479635760505146,0.09184812914897153,0.03166869376350115,0.000518460271265271,0.00184083994832285,0.0019659428633759237,1.2066120931506157,0.16872002735258418,77.30747437477112,4.582111432682723e-05,1.510194182395935,2.21783709526062,0.8300541043281555,nan,nan,nan,-0.019362233579158783,0.006713685113936663,35.43557509970158,1.0225910782179934,1.9267786348119695,0.588778056362842,1.5054520958281579,2.701342136301893,0.12594475521844753,0.2710129383238072,0.08555274456739426,0.19232966576484925,0.31444308657425224,0.1775629506664301,0.19159507208198182,0.26918172713176786,0.17247192214444315
2,0.324191776663065,0.3109024637937546,0.10023981392383575,0.03693294867873192,0.0008222271726845065,0.0011929090112207065,0.3198910503786929,0.3059527502256505,0.1004855523599272,0.04090259638317722,0.0005850203308430905,0.0025191901809365363,0.0018660923910825465,1.1632945629954339,0.1767128697259629,75.34629487991333,0.000354641379090026,1.4843065738677979,2.299506425857544,1.1807643175125122,nan,nan,nan,0.011576042510569096,0.001208616653457284,35.099519780341616,1.0756418061383226,2.7502062764573605,0.5661975099368298,1.8912721479192693,2.54832142884744,0.1485069797156339,0.3580300197639364,0.08885559302933038,0.19012528665839357,0.30413009934921437,0.16127275675652833,0.19619429421744644,0.27965690219180067,0.23223590956614384
3,0.30963695734739305,0.29602365747094156,0.09078496128320694,0.0375267737172544,0.002395338669539342,0.0005262577426996362,0.30075282123970226,0.28743680459546284,0.09209093251364663,0.03610385859266241,0.001424525737296248,0.0017544076451711744,0.001707253227795954,0.9638934072852134,0.15508005680873038,75.63965845108032,0.0003228037676308304,1.4459515810012817,2.2976341247558594,1.5144132375717163,nan,nan,nan,0.06679943948984146,0.0008188863866962492,32.01015030069554,1.1834707415484367,3.20109527542236,0.4644562243781191,1.9793052223134548,2.8490403881098363,0.13715478528211725,0.32854667408986293,0.059096477152977854,0.1679475800471103,0.23499090024591468,0.15971524959270308,0.2759168708090881,0.3171283274561665,0.27465205003050414
4,0.3007556314766407,0.28845237955451014,0.08639459386467933,0.032336525227874516,0.001835448406800424,0.0004230349454782356,0.2744915986314733,0.2638937087452158,0.0732312608569702,0.033701857343870906,0.0007427965992006803,0.001693749601609523,0.0015002499999999998,0.9640856675803662,0.15121489596810747,75.8291642665863,0.00043265960994176567,1.3847107887268066,2.134976863861084,1.557019591331482,nan,nan,nan,0.04840504005551338,-0.0013687132159247994,39.54060378987739,1.351582907615824,2.022377799800102,0.636681302113736,1.893807717460267,1.721211178545305,0.14151056538870993,0.25893372503366874,0.10408088473722021,0.16548425791428445,0.40217811010818216,0.20335157923106137,0.1938310198717765,0.25609583852708856,0.2599082408435585
5,0.2888000923395157,0.2780980421602726,0.08021442385390401,0.03174024136736989,0.000890358780434326,0.0004064782172458536,0.26942127293094675,0.2599064372083608,0.07155900741332864,0.027915730448241565,0.00017109283631977265,0.001584107816028982,0.0012591896355799695,0.944683183580637,0.1487393421616326,75.66834044456482,0.00020539152319543064,1.4113340377807617,2.2421703338623047,1.4631270170211792,nan,nan,nan,0.036447566002607346,-0.0016227040905505419,34.97501727367969,1.4100671657856474,2.3902823107039675,0.5956050398501944,2.0976024504671704,2.3409837810917105,0.13987526305495424,0.2925223307089603,0.09546972301966966,0.16387027175106267,0.2945521144772662,0.25222542094001277,0.20586464880999666,0.27243823472458434,0.3412538220521109
6,0.2704890507459641,0.2616563634574413,0.07130752582103014,0.023743863273411988,0.00027822099040349715,0.000473039809146627,0.2618289043373884,0.2526485651255922,0.06855194906684313,0.02456969767561222,0.00033240503985277253,0.0015285084267386698,0.0010004999999999999,0.8320891371369362,0.13753908290032377,75.78900980949402,0.0003612716682255268,1.3656772375106812,2.1497185230255127,1.5457773208618164,nan,nan,nan,0.042708870023489,-0.0008939970866777003,30.145035195857922,1.5104852445582126,2.7279196679592133,0.6177189738509503,1.9617227493448461,2.7703782871682594,0.12757244989513716,0.29548010531258073,0.09942572811578816,0.16232625773533227,0.19531777799052594,0.2932228526603488,0.2714461469473449,0.2627519957246325,0.3023368128913329
7,0.28516595900058744,0.2741909900307655,0.07882062394171953,0.026147873867303134,0.0015079120958034764,0.0005551960146019419,0.2897772585695728,0.2776856567869161,0.084739499611463,0.022743502532706617,0.0016652230458542487,0.001630510185628601,0.0007418103644200306,74.44044030427932,0.1348229515504964,75.17805576324463,0.00024122542527038604,1.3304529190063477,2.0678210258483887,1.7384448051452637,nan,nan,nan,0.05254330486059189,-0.0019127574050799012,29.50134719686305,1.6522639476238412,2.802328121788958,0.7267117359219714,2.1200157194695572,2.8143814909965434,0.12002736494499952,0.29650830976823545,0.11412674345155345,0.15312154591083527,0.18854882767424072,0.318812978447829,0.2786495246789365,0.22823868843402295,0.3295696447127055
8,0.29977777749300005,0.2882476149499416,0.08844227898865938,0.026180119812488557,0.0011331634474663589,0.0004875306526242795,0.27313711204902924,0.2620259337523516,0.07326010440753654,0.026732892669895862,0.0016993100577004023,0.0014984246982877756,0.0005007500000000002,527.3982486769557,0.13903680855923511,75.28105092048645,0.00025508576072752476,1.2958000898361206,1.9944543838500977,1.790917992591858,nan,nan,nan,0.03644227981567383,-0.000845890084747225,32.67794439640451,1.4954564393834864,2.4511604575400656,0.619422437345728,2.2119288584019277,2.5752483714134136,0.13372985800688572,0.2918079674560973,0.09661089458522644,0.14786373318589113,0.24147580773042795,0.28181910943452854,0.22104819821030108,0.2614821498147854,0.3480274780122444
9,0.2887145434319973,0.2772070662677288,0.08204382197931409,0.02675284178927541,0.0016526486928341911,0.0006256085652571386,0.28036996753925975,0.26900130847191556,0.07837948852535734,0.02414440433990131,0.0015885873754280298,0.001469804423534738,0.0002937467722040458,1211.5849485264719,0.144716827515909,74.76632642745972,5.847953070770018e-05,1.307183861732483,1.9558756351470947,1.693366527557373,nan,nan,nan,0.04457304999232292,-0.002150028944015503,32.86878081585498,1.580034004246935,2.6270252206224076,0.5908113451714211,2.2577174730757448,2.572583559345692,0.12572341570828824,0.30271043010214543,0.09149928327570571,0.14916758986308853,0.24701316802529816,0.29255264815776405,0.23484328147783123,0.27144743668041316,0.365189613840121
10,0.2877485755085945,0.2771918985247612,0.07994549289345741,0.025909065343439577,0.0010450465050234924,0.00044325489916445803,0.2610489879833891,0.25112072897559784,0.06783045972499283,0.024757671620736412,0.001158057124055261,0.0014985442249626927,0.00013490760891745352,129.09760401159525,0.14813950301167814,74.82165241241455,0.0005358012858778238,1.3163113594055176,2.1618921756744385,1.6068354845046997,nan,nan,nan,0.04386909678578377,-0.0011124660959467292,31.392438898695275,1.5248268005695749,2.590795332447011,0.60799634852942,2.107036869576637,2.6840633515347827,0.127838837022477,0.29997567523350105,0.09784404061576153,0.16021991315040182,0.21789744808236483,0.2780723513269488,0.23385798684260062,0.26573269052488524,0.3260544602225251
11,0.27154808163642885,0.26078125074505804,0.07064199347048998,0.02742855725809932,0.0020926924704326665,0.0004770183078847978,0.25974131054542166,0.24970783852040768,0.06557698132708034,0.027188641682980543,0.0013486478974421496,0.0015353873022871283,3.505713662407634e-05,2.924889380186796,0.14583662318739485,74.59201169013977,0.00015202189388219267,1.268310308456421,1.842960000038147,1.6116983890533447,nan,nan,nan,0.04409933462738991,-0.0014643720351159573,30.95262559931329,1.4771474111587444,2.3472694627782134,0.6591909944694093,2.0945640206336975,2.7165911571776613,0.13522594350766629,0.2856627058317053,0.10526147304459456,0.15996969625987906,0.20916248709272717,0.27708936435205006,0.22091734218404668,0.24693671127984998,0.3272855386846603
12,0.2820036514103413,0.27227788165211675,0.07782561415806413,0.026642669383436443,0.00036581939874395173,0.0004905159754277122,0.2885302883830476,0.27676480057391717,0.08198833644905305,0.02799939707000839,0.0013979094795665353,0.001537551728332302,1e-06,1.3962008953094482,0.14990654124065916,74.61470913887024,0.0003026084741577506,1.3082804679870605,2.0059430599212646,1.5944538116455078,nan,nan,nan,0.046199165284633636,-0.0008665388450026512,28.300826194438528,1.5146390142592978,2.3373629393729756,0.6735589486804414,2.3447861284651657,2.9023213716263467,0.13537940371068233,0.2813096805772883,0.10651022409822078,0.1420997584119756,0.1703928120971727,0.2780054245469893,0.2238431110470924,0.24242732060760158,0.3906030107975984
