epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.7538766673207283,0.6169168287515641,0.43276959799230097,0.04286292597651482,0.0911887795707662,0.0007019021060411034,0.7319277327586996,0.6078826351527203,0.4184319605218603,0.04349076486331351,0.07907973696332521,0.0018952528860867982,0.49950668309370366,2.0750960341095923,0.17176969721913338,76.33210778236389,8.975451783044264e-05,1.523791790008545,2.260878801345825,0.06670825183391571,1.6580797956409652e-05,4.9281829989759434e-05,8.282219390253045e-06,-0.003713293932378292,-0.0020747852977365255,36.62400452634122,1.3337849936586745,3.3108512518253734,0.9362085227002489,1.0842257817374898,2.4115685677908836,0.15615136287313827,0.37846301416767403,0.14926016565531175,0.1522895077124555,0.3372505813361846,0.21064455321307649,0.27292009275962964,0.24654107352430335,0.2213658653310903
2,0.778239735364914,0.6633617810904979,0.4790390460565686,0.04885258352383971,0.06372397940256633,0.00161486946060311,0.8229406049593966,0.7168102776433559,0.5485250480235258,0.0517224460404287,0.04695071511811508,0.0034819594084102455,0.4980286792712688,2.343186663389206,0.19217891717686297,75.90207552909851,0.0001627869060030207,1.5148142576217651,2.367453098297119,0.06565296649932861,4.1234553506689456e-05,4.9281829989759434e-05,2.0535990223277015e-05,-0.006812001578509808,0.0002115485694957897,35.91423762098272,1.5910696907246367,3.0576811153837977,1.2320076924689272,0.927435687247743,2.5480714822386172,0.16458889683510394,0.41849987779526,0.17313337187342187,0.1255107740970685,0.3234290490694947,0.25613874141953763,0.21638315501817956,0.23992990362465644,0.26968032123829594
3,0.8345258548855782,0.7038840425014495,0.5348348236083984,0.05123830124735832,0.07361251063877716,0.001967803861887276,0.7635241715197868,0.6644306192372708,0.475043003348277,0.051981209916003204,0.047204026900053674,0.003572325294344745,0.4955718215385468,2.700238401889801,0.19273532074975205,74.58536314964294,0.0004897159524261951,1.5180944204330444,2.4647104740142822,0.06918639689683914,5.660307960742825e-05,0.0006429316632818793,2.8050891265744588e-05,-0.008267000317573547,-0.002119594719260931,35.00124286083465,1.4747741900859994,2.806615049534656,1.2580161678030135,0.9593963312341812,2.685656528206582,0.16395567401133954,0.4081821279956939,0.17421189105098553,0.13239738489798408,0.30435797707669066,0.2178431336479344,0.19007165551450178,0.23808441416145895,0.2615815578464611
4,0.7713164973258972,0.6559601703286171,0.46943339735269546,0.04712056741118431,0.06514401589436603,0.0018258874704224581,0.5767287682504096,0.5018043628239885,0.28158041579212917,0.03745165862578978,0.04319287687905159,0.0034018129323748836,0.4921458059905771,2.6030673611164095,0.19112072972224114,74.2002112865448,0.00033629595418460667,1.5071957111358643,2.3386781215667725,0.11090008914470673,0.0002175844007540136,0.002983202947776725,0.00010708325028006076,-0.01470973901450634,0.0014402728993445635,35.05095253599451,1.0884723565045824,2.6432487622220466,1.0560605809726613,1.0205461027774405,2.6658989100697195,0.13866839649036844,0.4001031329340123,0.1579101773256317,0.14357885960093203,0.30465409328762083,0.1883362111759072,0.1767834325858316,0.2226001717320018,0.24511467764309472
5,0.4666054849326611,0.4131160911917686,0.18788430076092483,0.026272684866562486,0.03238026076956885,0.0020141298260050178,0.3555043176450628,0.3399533686485696,0.12237896724663516,0.01605591460061755,0.000825517405686735,0.0033694786815687545,0.48776415354553015,1.4421026921272277,0.190151004517015,74.39444875717163,0.00016370631055906415,1.5179681777954102,2.453672170639038,0.31871792674064636,0.0008364027501653844,0.009878414822641528,0.0004079672794575723,-0.037802401930093765,0.0026654296088963747,35.598521080422906,0.8205656840446147,1.7636792957782745,0.6359586970920258,1.2147088910036898,2.592085739558047,0.08649891426667888,0.24142108247318167,0.10038161514564714,0.17246263612933616,0.3149330819294067,0.2393325843741164,0.2029219858410536,0.2621942594259582,0.20227133444159523
6,0.3607341361045837,0.3441218461096287,0.1250833646953106,0.03208792159333825,0.0011990951061943633,0.002600923064004519,0.3459263832328167,0.3276145764963424,0.11422268380510046,0.02679894306261013,0.0037224010614292946,0.003654384902096152,0.4824441565838198,1.3494475916028024,0.19104478583532444,76.2216567993164,0.0005538325058296323,1.473076581954956,2.3600120544433594,1.0877825021743774,0.003215164129689173,0.010314769673672355,0.001551137146826444,0.0076275356113910675,0.0029660046566277742,33.8139465413195,0.9167589440624765,1.7373085700451059,0.5862701046974101,1.5695384449147163,2.8502405095607677,0.11882657236716848,0.22721145191091172,0.09389353648541456,0.18406915311959196,0.28911438065541695,0.20207337769430192,0.21906317258282607,0.27194672864791364,0.17785386665487282
7,0.4557451714575291,0.43256733313202855,0.2087627625465393,0.02310609117965214,0.0006928498588240473,0.0009068150334715597,0.4775432164364673,0.4524116832366649,0.22558493073038915,0.0031517450690947218,0.0010821589011298937,0.0026665913169322424,0.4762068107029786,1.3861097405850886,0.18435285188891787,78.4824013710022,0.0004407033557072282,1.4426497220993042,2.257718563079834,1.1774895191192627,0.0029698226072913487,0.018325885100242287,0.0014142497521718177,-0.014355775900185108,0.008817176334559917,42.14282925585483,0.5984785712145745,1.8566293088679617,0.4358743135916426,2.518786330806448,1.1592906228999824,0.038177124524310706,0.24571210518479347,0.05251277433559695,0.121487383906571,0.47441000032722336,0.3284251317939877,0.19113630439084037,0.3293220563022281,0.45169055059762514
8,0.45541926711797714,0.42915241196751597,0.2157144232094288,0.015524981014896183,0.0034411105237086305,0.0009561061146639105,0.5312066691670012,0.4988868311047554,0.268132514350037,0.01542290019805226,0.0033372191535859393,0.002796448954049655,0.4690767318576258,1.1612929745018483,0.17562118656140693,76.93963742256165,0.000347895227605477,1.395269751548767,2.1405293941497803,1.2222150564193726,0.005596133125573329,0.018325885100242287,0.0026250158375841375,0.059296585619449615,0.0009173559956252575,44.44784844175298,2.060883344487941,4.475299923977953,0.35471634915534483,2.1868733148625554,0.3141621846460769,0.0878857215470139,0.174360090990531,0.02939543691451384,0.14361206459951528,0.5415228009744458,0.45779439530792465,0.5264830127279557,0.3621963258047498,0.36258662489797916
9,0.4551915717124939,0.42974077492952345,0.2088617610000074,0.019025224178330972,0.0030862408343091375,0.0010542354916060503,0.3643350280583539,0.3486049439995847,0.13900641556531984,0.022203459377162792,3.76735797266655e-06,0.0014310009553097156,0.46108205921154094,1.1889544007182122,0.16413160694881956,77.39394998550415,0.0003686150594148785,1.335003137588501,2.0168612003326416,1.4895143508911133,0.005169105525989548,0.018325885100242287,0.0023833818202050163,0.03651606664061546,2.808396857290063e-05,44.4217476337514,1.1314575101466888,2.6909778118133545,0.32110856251513703,1.8504451633767878,0.3184183174778306,0.12247876517791698,0.31808398652108427,0.01452948838197428,0.15618954919912714,0.54073768318676,0.20377197354056048,0.31538603131879256,0.37827363451155965,0.30330126764121274
10,0.5429297173023224,0.5092496055364609,0.29876384358853103,0.007588106463049371,0.001692264304283526,0.0034641176072432245,0.471251877619231,0.4467116531697994,0.2264957925542555,9.913614641671767e-06,0.0,0.0037803019715311275,0.45225434408523957,1.8442193901538848,0.19774747251513156,78.82538676261902,0.0007603774429298937,1.357820987701416,2.4276764392852783,1.6747715473175049,0.009162942550121143,0.018325885100242287,0.00414398057289577,-0.0022987292613834143,0.005746340379118919,44.45174132002161,0.5012723220155594,3.0976926792175212,0.3069831299337935,2.10529019604338,0.3066888517419005,0.001036663664966367,0.32437397477692587,0.0052783804277420675,0.1452763946479226,0.5419381655032369,0.36971707587838737,0.41917010039826924,0.3844709518189598,0.37829370044917143
