epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.43846716232597827,0.40159887820482254,0.28066750364378096,0.10765745586742924,0.0,0.006837329897477957,0.22795852047807358,0.22265927220120074,0.052331800111866694,5.426424647649061e-06,0.0,0.00013159758323070945,1.0,2.6799057697685202,0.1440457534837596,136.22957468032837,0.03677303848129505,0.03677303848129505,0.03677303848129505
2,0.22372888907790184,0.21865912303328514,0.05054967492818832,5.426424195320578e-06,0.0,2.906076620908138e-05,0.22792113691251328,0.22265926990261736,0.052331800037559044,5.426424647649061e-06,0.0,5.683817884057942e-05,1.0,0.0003309880207780225,0.15164725323940845,135.90296745300293,0.03677303848129505,0.03677303848129505,0.03677303848129505
3,0.21926352739334107,0.21442480891942978,0.04832715671509504,5.426424195320578e-06,0.0,1.1468291631242522e-05,0.2279191522442914,0.22265926193683705,0.052331796872053055,5.426424647649061e-06,0.0,5.288483995966928e-05,1.0,0.0001858307203735876,0.15175073839565542,135.9608211517334,0.03677303848129505,0.03677303848129505,0.03677303848129505
4,0.2272827422618866,0.22207571759819986,0.05200192278251052,5.426424195320578e-06,0.0,1.312814642812299e-05,0.2279133864064166,0.22265924636195314,0.05233179165070203,5.426424647649061e-06,0.0,4.1384188102908055e-05,1.0,0.00021105946343482173,0.1513698567101296,136.80440187454224,0.03677303848129505,0.03677303848129505,0.03677303848129505
5,0.21985799178481102,0.214905923306942,0.04946883434429765,5.426424195320578e-06,0.0,9.83406387036645e-06,0.22791052256968428,0.22265885655391723,0.052331665506031605,5.426424647649061e-06,0.0,3.6464132636612924e-05,1.0,0.00017472555366566668,0.15122839126815188,135.89947986602783,0.03677303848129505,0.03677303848129505,0.03677303848129505
6,0.22560729399323465,0.2204317769408226,0.05165290990844369,5.426424195320578e-06,0.0,1.9914591277299108e-05,0.22791338006549694,0.22265926574138886,0.052331798021344744,5.426424647649061e-06,0.0,4.133428168231148e-05,1.0,0.0011886108314229204,0.14755018903536998,135.69414162635803,0.03677303848129505,0.03677303848129505,0.03677303848129505
7,0.21610497504472734,0.21145422600209712,0.04641910924576223,5.426424195320578e-06,0.0,1.7136678862545994e-05,0.22790742039363435,0.2226592636409592,0.05233179777365257,5.426424647649061e-06,0.0,2.941818526614613e-05,1.0,0.00037728876479377506,0.14892609227210918,135.41270399093628,0.03677303848129505,0.03677303848129505,0.03677303848129505
8,0.22495385378599167,0.2197749161720276,0.05173553078435361,5.426424195320578e-06,0.0,1.0233733230329279e-05,0.22790376754834296,0.2226592665340038,0.052331798685159775,5.426424647649061e-06,0.0,2.2103778286323364e-05,1.0,0.00025561807870872144,0.15017820062472464,135.81290006637573,0.03677303848129505,0.03677303848129505,0.03677303848129505
9,0.24137670770287514,0.2355460262298584,0.05825839713215828,5.426424195320578e-06,0.0,9.146830423665264e-06,0.22790473905649591,0.22265926700957278,0.05233179844737528,5.426424647649061e-06,0.0,2.404538953745875e-05,1.0,0.00023794490804903033,0.15197965970381777,135.87323427200317,0.03677303848129505,0.03677303848129505,0.03677303848129505
10,0.2221525325626135,0.21717254273593425,0.04972749692387879,5.426424195320578e-06,0.0,1.3942009504437359e-05,0.22791049946495828,0.22265924588638417,0.05233179081350248,5.426424647649061e-06,0.0,3.5611666997920656e-05,1.0,0.00022235052056522874,0.15273837523257477,134.73015332221985,0.03677303848129505,0.03677303848129505,0.03677303848129505
