epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.2536917269229888,1.1135010883212089,1.3552112677693366,0.027068451102823018,0.0,0.006632166560739279,1.176531879350226,1.0485428780951398,1.2337367667004149,0.027252096722417688,0.0,0.006505436563686012,0.5,7.270404882431031,0.06961769662163358,137.340975522995,2.348328831864701e-06,1.7491777468318416e-05,1.1741644159323504e-06
2,1.2373381406068802,1.0989760941267013,1.3371455922722817,0.027032449617981912,0.0,0.006591741503216326,1.1758080034496936,1.0479820505418675,1.232104852795601,0.027297747757365095,0.0,0.006501145816923297,0.5,9.699939958751494e+16,0.06964430312051419,137.55357003211975,6.351792300456947e-06,0.00010252207917489252,3.1758961502284733e-06
3,1.2200440102815628,1.0855284512043,1.2984588766098022,0.026933434419333935,0.0,0.006645999560132623,1.170450414748902,1.043576940894127,1.2225719893232305,0.02732604216942762,0.0,0.006499943080695069,0.5,7.242033822536468,0.06965181441541682,137.3881492614746,1.7180415655889138e-05,0.0003705538329404582,8.590207827944569e-06
4,1.2047003400325775,1.0732937449216842,1.2678623992204665,0.02701612452045083,0.0,0.006539119877852499,1.081797551442968,0.9709853097162349,1.0620436142099665,0.027111577415006593,0.0,0.006504598539322615,0.5,6.616942327022553,0.06962440846527511,138.34043169021606,4.646982586125904e-05,0.0011341352934500905,2.323491293062952e-05
5,1.1758850836753845,1.049788362979889,1.2157725644111634,0.028219510447233916,0.0,0.0062169733969494705,1.048267646831401,0.9431954841030404,1.0052979101050408,0.028698031523046976,0.0,0.006214947033515002,0.5,7.230272476673126,0.07142038863310789,137.79514265060425,0.00012569222764034362,0.003201503356626427,6.284611382017181e-05
6,0.9189039149880409,0.8368120223283768,0.775848853290081,0.02760645393282175,0.0,0.006253377282992006,0.4757384848087392,0.4505862251241156,0.21624545863968261,0.018736536629458376,0.0,0.005181775511331618,0.5,5.958456612229347,0.0784833439962661,137.43202567100525,0.00033997407557240044,0.008999458926937204,0.00016998703778620022
7,0.3077361960709095,0.29524549007415773,0.09176515502855181,0.015251928949728608,0.0,0.005103186059277505,0.24926050562173763,0.2405947211416478,0.06105347729704164,0.010257055923501228,0.0,0.004095168935352976,0.5,1.366163395345211,0.08668776831411301,137.72067642211914,0.0009195665812530287,0.018179195189225304,0.00045978329062651435
8,0.2233779662847519,0.21619276940822602,0.04985142521560192,0.010796207329258322,0.0,0.003320491563063115,0.2090080645965769,0.202790720269401,0.0433526175701,0.008563965347228928,0.0,0.0029077675448051913,0.5,3390208.3000477897,0.09694960202149888,137.1662847995758,0.00248725640604707,0.022494203387327424,0.001243628203023535
9,0.21171939812600613,0.20528566189110278,0.043846148308366535,0.016497114105150104,0.0,0.002448530498659238,0.19048186514447343,0.18494902317352752,0.03644068584717969,0.014626996755164037,0.0,0.002314848931533522,0.5,0.46539890103042125,0.10290360954055126,137.0987937450409,0.006727565524393404,0.022494203387327424,0.003363782762196702
10,0.19369840025901794,0.18767107978463174,0.03692943826317787,0.013262792192399502,0.0,0.0033424717327579854,0.191334378568733,0.18492374759405217,0.03664812983627966,0.02001604802430944,0.0,0.003490032559444018,0.5,0.4555636882036924,0.09158565524093648,137.2831118106842,0.01819681226871878,0.022494203387327424,0.00909840613435939
