epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.0904495212435723,0.972808555662632,1.1327338020689786,0.024680215385742485,0.0,0.0062671309371944515,0.22089437486484964,0.21408448098821842,0.04871785918131788,0.005903432652245256,0.0,0.003285871915261638,0.48776415354553027,6.411862395480275,0.09351479345338141,137.0487949848175,0.009084661716351257,0.009084661716351257,0.004431172332323555
2,0.2032326965034008,0.19707965955138207,0.04094584619626403,0.01126339249778539,0.0,0.00299056351184845,0.19124153977695932,0.1854770718974636,0.036618181387893856,0.010891932421958352,0.0,0.0031161065082724623,0.4522543440852397,0.4119471549242735,0.09508444055756356,136.69193482398987,0.009084661716351257,0.009084661716351257,0.004108577725764726
3,0.18914337746798993,0.18346891172230242,0.03531997635029256,0.012768406406976282,0.0,0.0030080957093741745,0.19017483440643929,0.18454302732456238,0.03619594898748588,0.012665117692023992,0.0,0.0027579097990615372,0.3969465191804922,0.4418258696421981,0.09848504925661898,135.8232548236847,0.009084661716351257,0.009084661716351257,0.003606124846237907
4,0.19036513678729533,0.18461169213056564,0.03552939315792173,0.016058957306668162,0.0,0.002795118010835722,0.19595934692373934,0.1894889626889787,0.038964250870544385,0.020041912789159316,0.0,0.0031437252108205823,0.3272545940852397,0.47817058708518745,0.09488744577987397,136.14299893379211,0.009084661716351257,0.009084661716351257,0.002972997282386248
5,0.18177953839302063,0.17623177863657474,0.03268206709064543,0.015045622321777046,0.0,0.003054545857012272,0.18276022140808562,0.17686788242389548,0.03361361266728094,0.02128966873452226,0.0,0.002932987025099252,0.25000050000000007,0.457368635982275,0.096819595295064,136.34234499931335,0.011211270730750915,0.011211270730750915,0.002802823288323095
6,0.18960864931344987,0.1834112623333931,0.03563872318714857,0.016414883155375717,0.0,0.003625539077911526,0.18021843130601214,0.17442939933785734,0.03261934930676634,0.009968278055237804,0.0,0.004057366870333778,0.1727464059147604,0.5464975155889988,0.08705655774696076,135.87300062179565,0.0115466204089097,0.0115466204089097,0.001994637176101172
7,0.18135656572878361,0.17525279738008975,0.03235579455271363,0.016145327724516392,0.0,0.004121846000198275,0.19023113024044544,0.18400669466466346,0.035486492595853326,0.013011318443224151,0.0,0.004050441390953641,0.10305448081950792,0.5055946038290858,0.08713618927496544,135.65765523910522,0.0115466204089097,0.0115466204089097,0.0011899309714601233
8,0.1787295088917017,0.1725759869813919,0.031632219534367324,0.01857675738632679,0.0,0.004122923605609685,0.17432194088209182,0.16841404223220147,0.03024124980042193,0.01676464174933573,0.0,0.0040910817116766455,0.04774665591476037,0.5892559040337801,0.08694594674446482,135.85063362121582,0.0115466204089097,0.0115466204089097,0.0005513125116425611
9,0.18606936000287533,0.17981873132288456,0.03384890565648675,0.01813895978964865,0.0,0.003917581415735185,0.1764295506588322,0.17058446317752626,0.031055002356879413,0.016422353987086642,0.0,0.0038369367489878565,0.012236846454469768,0.762119686678052,0.08897961751419178,136.6289176940918,0.0115466204089097,0.0115466204089097,0.00014129422101187493
10,0.17516914799809455,0.16926006570458413,0.03008941773325205,0.01870533550158143,0.0,0.003929748861119151,0.1737811899882682,0.1679054902509806,0.030058134324908097,0.017656795754830572,0.0,0.003974094158385266,1e-06,0.9013970498740673,0.08790907691767876,136.06856417655945,0.0115466204089097,0.0115466204089097,1.15466204089097e-08
