epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,loss_T_aux,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad,gn_out_fc_v0,gn_out_fc_T,gn_out_fc_s0,gn_out_fc_a,gn_out_fc_b,gn_decoded_v0,gn_decoded_T,gn_decoded_s0,gn_decoded_a,gn_decoded_b,grad_dir_v0,grad_dir_T,grad_dir_s0,grad_dir_a,grad_dir_b
1,1,0.9060161113739014,0.8337782025337219,0.6956155300140381,0.032718054950237274,0.0,0.0020809283014386892,0.0,0.10438281297683716,1.1662958351556405,1.1662957668304443,0.3867504298686981,0.0443851538002491,0.03530729189515114,0.05322893708944321,0.10997095704078674,1.0920286178588867,1.7313737869262695,0.5,1e-06,1e-06,5e-07,0,0,0.7496725916862488,0.3310966193675995,0.0673830658197403,0.47419023513793945,0.539903461933136,1.9242872440372594e-05,0.00018248221022076905,1.6576299458392896e-05,0.00016688981850165874,0.0011522980639711022,-0.45750001072883606,0.29499998688697815,0.3787499964237213,0.8600000143051147,0.6887500286102295
1,2,1.0517503023147583,0.95768803358078,0.9171279668807983,0.030631182715296745,0.0,0.0016358245629817247,0.0,0.10955467820167542,3.108673126029413,3.108673095703125,1.0559450387954712,0.12062734365463257,0.10253192484378815,0.11477705091238022,0.2304125875234604,2.9081783294677734,1.7313735485076904,0.5,1e-06,1e-06,5e-07,0,0,2.722790479660034,0.5599319338798523,0.05397552251815796,0.81916344165802,0.237587109208107,7.686255412409082e-05,0.0002225949428975582,1.2684407010965515e-05,0.00025028150412254035,0.0010164327686652541,-0.7387499809265137,0.3375000059604645,0.5024999976158142,0.9300000071525574,0.7325000166893005
1,3,0.8226614594459534,0.7619946599006653,0.581576943397522,0.031842753291130066,0.0,0.001833913498558104,0.0,0.1071757897734642,1.7355089582794323,1.735508918762207,0.6605490446090698,0.05758605897426605,0.0539519339799881,0.051680825650691986,0.12768496572971344,1.597017526626587,1.7313733100891113,0.5,1e-06,1e-06,5e-07,0,0,1.437057614326477,0.2606930136680603,0.03219568729400635,0.5857741832733154,0.27055877447128296,4.76879722555168e-05,0.00015457037079613656,9.990649232349824e-06,0.00018141616601496935,0.0009722047252580523,-0.4675000011920929,0.17249999940395355,0.3062500059604645,0.8199999928474426,0.512499988079071
1,4,1.208763599395752,1.088657259941101,1.1743857860565186,0.032703761011362076,0.0,0.002065276727080345,0.0,0.1045546904206276,3.4319203541992334,3.431920289993286,0.9181907773017883,1.793660283088684,1.645760416984558,0.08335700631141663,0.21657001972198486,2.226074457168579,1.7313730716705322,0.5,1e-06,1e-06,5e-07,0,0,2.028510093688965,0.5003398656845093,0.10638636350631714,0.7041050791740417,0.28832530975341797,3.761831612791866e-05,0.00024398414825554937,3.3760719816200435e-05,0.0002373226307099685,0.0008383321692235768,-0.5212500095367432,0.39500001072883606,0.5799999833106995,0.9337499737739563,0.7649999856948853
1,5,0.7455153465270996,0.6944654583930969,0.47953927516937256,0.03551776334643364,0.0,0.0026401947252452374,0.0,0.09861718118190765,1.5993019563098096,1.5993019342422485,0.519504189491272,0.07926516234874725,0.06612071394920349,0.08501506596803665,0.15934744477272034,1.498201608657837,1.7313728332519531,0.5,1e-06,1e-06,5e-07,0,0,1.112676739692688,0.7235806584358215,0.1332227736711502,0.5385674834251404,0.4185526967048645,4.079163045389578e-05,0.0003934612905140966,3.5116496292175725e-05,0.00019425727077759802,0.0009878322016447783,-0.3400000035762787,0.4675000011920929,0.550000011920929,0.8774999976158142,0.6512500047683716
1,6,2.222628355026245,1.489158034324646,2.212102174758911,0.033925704658031464,0.5094459056854248,0.0022358859423547983,0.0,0.10271485149860382,6.752896936432835,6.752896785736084,2.4824812412261963,0.33592623472213745,0.2457854002714157,0.32448992133140564,0.6783746480941772,6.220945358276367,1.7313724756240845,0.5,1e-06,1e-06,5e-07,0,0,5.410007476806641,0.3376297354698181,2.531947374343872,1.454240322113037,0.8901751637458801,0.00013105111429467797,0.00014825910329818726,0.0006650335271842778,0.00042992044473066926,0.0009178934269584715,-0.6087499856948853,0.375,0.6424999833106995,0.8962500095367432,0.8475000262260437
1,7,2.131377935409546,1.676964282989502,2.7919867038726807,0.028384480625391006,0.17260634899139404,0.00237884814850986,0.0,0.1012265682220459,10.799643032134497,10.799642562866211,3.9411613941192627,0.38451817631721497,0.3647095859050751,0.36309272050857544,0.8560231328010559,9.997702598571777,1.7313721179962158,0.5,1e-06,1e-06,5e-07,0,0,9.51430892944336,0.9404335021972656,1.0425513982772827,2.7054364681243896,0.37588298320770264,0.00021823070710524917,0.00035581394331529737,0.0002783708041533828,0.0007978419307619333,0.000762629380915314,-0.42250001430511475,0.3100000023841858,0.44874998927116394,0.9100000262260437,0.6287500262260437
1,8,1.2131807804107666,1.0516595840454102,1.1179839372634888,0.03394469618797302,0.047148335725069046,0.0017544976435601711,0.0,0.10811328142881393,4.060930940283689,4.0609307289123535,1.4368613958358765,0.14635610580444336,0.13582710921764374,0.156646728515625,0.33295610547065735,3.775092363357544,1.7313717603683472,0.5,1e-06,1e-06,5e-07,0,0,3.6189866065979004,0.22425825893878937,0.4079352617263794,0.7991470098495483,0.5467352271080017,8.605683251516894e-05,9.846852481132373e-05,0.00010598148219287395,0.0002402041427558288,0.001092907739803195,-0.8125,0.41999998688697815,0.6962500214576721,0.9325000047683716,0.8924999833106995
1,9,0.6842407584190369,0.6405895948410034,0.40583300590515137,0.03521965444087982,0.0,0.0026137654203921556,0.0,0.0988750085234642,2.463180734657062,2.4631807804107666,0.8131860494613647,0.09245038032531738,0.06892230361700058,0.11691509187221527,0.21064428985118866,2.3096861839294434,1.7313714027404785,0.5,1e-06,1e-06,5e-07,0,0,2.029320240020752,0.6567237377166748,0.14954186975955963,0.7297016978263855,0.47999781370162964,7.223915599752218e-05,0.00030938012059777975,3.37293568009045e-05,0.0002523915027268231,0.000866599555592984,-0.2462500035762787,0.4399999976158142,0.46875,0.8550000190734863,0.5849999785423279
1,10,0.8396998643875122,0.7709206938743591,0.5926792621612549,0.038694631308317184,0.0062068309634923935,0.0027394602075219154,0.0,0.09766015410423279,1.6551084842680719,1.6551084518432617,0.5692249536514282,0.06418915838003159,0.05636395886540413,0.07928962260484695,0.15335743129253387,1.542162299156189,1.7313710451126099,0.5,1e-06,1e-06,5e-07,0,0,1.2182163000106812,0.12806446850299835,0.11459123343229294,0.3855249583721161,0.8461988568305969,2.9938833904452622e-05,0.00015441786672454327,3.743685738299973e-05,0.00012737535871565342,0.0011267625959590077,-0.48374998569488525,0.2199999988079071,0.3075000047683716,0.9424999952316284,0.7512500286102295
1,11,2.108682155609131,1.4605284929275513,2.1133179664611816,0.030317148193717003,0.4340876340866089,0.0024367347359657288,0.0,0.10063671320676804,3.19647411011421,3.196474075317383,1.0595992803573608,0.23633983731269836,0.11321762949228287,0.21384434401988983,0.4256434142589569,2.9663310050964355,1.7313705682754517,0.5,1e-06,1e-06,5e-07,0,0,1.5334352254867554,0.37474098801612854,2.3394103050231934,0.462638258934021,0.7876486778259277,3.0033774237381294e-05,0.0001650935155339539,0.000606935762334615,0.00013855057477485389,0.000843436864670366,-0.48500001430511475,0.4000000059604645,0.6524999737739563,0.8849999904632568,0.7987499833106995
1,12,1.0416934490203857,0.7534183859825134,0.5603868961334229,0.028125334531068802,0.22953422367572784,0.002591845113784075,0.0,0.0990898385643959,4.056535358932568,4.056535243988037,1.4654567241668701,0.19139325618743896,0.1391812562942505,0.20292089879512787,0.37754735350608826,3.7507591247558594,1.7313700914382935,0.5,1e-06,1e-06,5e-07,0,0,3.2682082653045654,0.496071457862854,1.2428086996078491,1.134780764579773,0.555535614490509,9.18425212148577e-05,0.0002683713973965496,0.0003292878100182861,0.0003582556964829564,0.0007855246076360345,-0.3087500035762787,0.25999999046325684,0.39375001192092896,0.75,0.5724999904632568
