epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.41096102982759475,0.3817756961286068,0.16555492479354142,0.030153355291113258,0.010773801149516657,0.0006967427371900592,0.30781697386756857,0.295403067498131,0.0925393567935742,0.032287483504834645,0.000644109908844644,0.0018029711452312734,0.0019980277150640573,1.1872643738985063,0.16858232211559376,78.7147364616394,4.590735989040695e-05,1.511460304260254,2.2159512042999268,0.6511836647987366,nan,nan,nan,-0.017580917105078697,0.0034387053456157446,32.90432421704556,1.0347058170653405,1.9191735520007762,0.5982772240296323,1.520624616678725,2.8936061805233044,0.12649994406928408,0.2685026302933693,0.08673103213151719,0.19287683148967458,0.2661810364286347,0.17561078714958062,0.19229543716790506,0.26576211643216174,0.1667548982844755
2,0.32737175926566126,0.3134577125310898,0.10174116607755422,0.03576078725978732,0.0013932095433847281,0.0011173634181427872,0.31447664156873173,0.30061814196883363,0.09692062760524928,0.02884622985754717,0.0015520510435809674,0.002344148421595966,0.0019921186439638204,1.228087980002165,0.17692949935952398,75.9229302406311,0.0002223012561444193,1.4894078969955444,2.2771379947662354,0.6344246864318848,nan,nan,nan,0.032620858401060104,0.004807482939213514,37.880615477866314,0.9899825865918017,2.695787362595822,0.538427933892037,1.880460868490503,2.1205688920268355,0.12207110975175461,0.35562561848696245,0.07823501925598433,0.18032699434998187,0.365388568307441,0.17661597167831372,0.1754887137283957,0.2887274508891667,0.2397646267763642
3,0.316290789693594,0.3021650837361813,0.0946636053174734,0.033084961604326966,0.002763370912143728,0.00048345396555895983,0.32694972274785344,0.3117473936302865,0.10509759552301244,0.03850913282602708,0.0019164350582905945,0.0017013546063232138,0.001982296107103324,1.1282140418887139,0.15982084166496358,75.23327040672302,0.0003143383073620498,1.4694041013717651,2.3034937381744385,0.7122687697410583,nan,nan,nan,0.048872023820877075,-0.00048357731429859996,31.37486680010532,1.3913099017549069,3.304039198033353,0.5257425246403572,1.6979252810173846,2.6827626275889416,0.14867404582811164,0.32685187617514994,0.07710824676967681,0.1591902051041735,0.2271682220119558,0.18581374614777213,0.2810009939134719,0.29490103747984125,0.23801173112729307
4,0.30747988492250444,0.29406614243984225,0.09066177915781737,0.03682577012106776,0.002297950271749869,0.00041665048365075564,0.273860374901523,0.26286965049803257,0.07303548787542163,0.04031396955449847,0.0009581454737472425,0.0014266610079111332,0.0019685988695480666,1.0164280799031258,0.14801316315981936,75.05073142051697,0.00018822938727680594,1.4359130859375,2.1517577171325684,0.6537725329399109,nan,nan,nan,0.06203319877386093,-0.0005202540196478367,34.662982981255716,1.1629634686606996,2.898054258620485,0.5761819632446512,1.8694249752988206,2.4649752774771225,0.15139545900549026,0.3491856980514019,0.08599756625381873,0.15311540992177547,0.28410129324658273,0.15695567282916276,0.22296430085479763,0.2777880094926408,0.2600852036215239
5,0.2942721576988697,0.28324136197566985,0.08319975607097149,0.035328956581652166,0.0006876335781998932,0.0005134768504813537,0.2813387183829191,0.27093112591574803,0.07774316349086609,0.03238097926046937,3.837536023626582e-05,0.0019517041792357383,0.0019510809880370057,0.9851788437366485,0.16904061152896982,75.6357843875885,0.00027240533381700516,1.4524486064910889,2.3141000270843506,0.824543297290802,nan,nan,nan,0.054753758013248444,-0.0016062224749475718,28.231989282242797,1.6085008813979778,1.7957933830453994,0.6680483353581834,2.197931022086042,2.714283452389088,0.13789624855556387,0.23204282302647194,0.11420438319761703,0.14682932102933843,0.1672963044010846,0.3069152759875377,0.21816368353158438,0.2510689341951913,0.35005646834500204
6,0.30036426812410355,0.28809788152575494,0.09088115638121963,0.03183569269254804,0.0011552533091901296,0.0008624662286422335,0.2635827525419758,0.252883924726159,0.06869598995260101,0.02975908741652173,0.0013830091416879287,0.0019165298620631055,0.001929811597645307,1.136766070127487,0.16948379326532495,74.46013069152832,0.00029563307180069387,1.4287910461425781,2.3105344772338867,0.6810481548309326,nan,nan,nan,0.05752705782651901,0.003207247005775571,37.36024291464623,1.4903216837568487,2.8035435708279306,0.5579641818049106,2.1512810841519783,2.1018081153643893,0.13897880967310133,0.3175888235106113,0.08386309286381335,0.15071687682908266,0.3475744378897412,0.2735177579840021,0.251347975870518,0.28510210047595785,0.3598211545996462
7,0.28730282008647917,0.27612546071410177,0.08016228778287768,0.02791763006709516,0.0013551828688650857,0.0008201339565775356,0.26890298636986854,0.25652847589647515,0.07001346040596353,0.026804735492716763,0.003055181584751695,0.0019554923840686004,0.0019048746389397865,1.4243689808249473,0.16921531107831508,75.40641355514526,0.0001441199128748849,1.416825532913208,2.206618070602417,0.7043148279190063,nan,nan,nan,0.06554396450519562,0.0009939457522705197,36.049225959372016,1.501553919087065,2.856940176892788,0.6519939633125954,2.249970352396052,2.276810267821271,0.13214261710960815,0.3202628615371724,0.10313621862850925,0.13718616851466767,0.31555284585092436,0.26884760219246634,0.24816107805211543,0.253299982553402,0.3733835978247611
8,0.28986558720469474,0.27883952140808105,0.08219980647787452,0.021084066296461968,0.0014655564968234103,0.0005726498403047487,0.2805174423104271,0.2683218198808584,0.0763704932611832,0.015449388539715808,0.002464173343905157,0.00264386290811155,0.0018763685267038414,1.1460038617253303,0.17889179994768284,78.20888233184814,0.000245712319156155,1.4000176191329956,2.148391008377075,0.7339553833007812,nan,nan,nan,0.06649798154830933,0.0025566485710442066,30.23282729818466,1.0487479088788336,3.103033590824046,0.5595903469527022,1.6791605594310355,2.685802881387954,0.0997872985503141,0.30263944984750546,0.07966273196754937,0.16642325010864026,0.19588613007164873,0.18318938806325652,0.2814700124751183,0.28483122415665746,0.2175640115858593
9,0.26662813767790794,0.2559922064840794,0.06907243376597762,0.02232272094115615,0.0016747804546150746,0.0018755388271540596,0.25431423987004353,0.24456769957187327,0.06513405801787814,0.02343855756136807,0.0004403261065522685,0.003241758671392124,0.0018444057615392639,2.827361245751381,0.18794269392147978,75.35754728317261,0.0002246787043986842,1.4036701917648315,2.131772994995117,0.7327814698219299,nan,nan,nan,0.07109309732913971,0.0002342511434108019,31.307009382450833,1.4432220230711268,2.7677297471685613,0.611242505464148,1.8469943207629183,2.5875923646257277,0.12140883069406165,0.30639852765709796,0.08392396171953767,0.1603482443284481,0.20840429505222224,0.25446234640162324,0.2817130215880349,0.2648412833680723,0.25095929698222297
10,0.2878015235066414,0.27622621685266496,0.08089182578027249,0.022959561375901102,0.0015723417399749451,0.0015316071111758588,0.26333600389672085,0.2523674924481422,0.06982575565021723,0.021697465345223852,0.0016454539282299361,0.002511216567437158,0.0018091124858777598,2.538808256089687,0.17806247855596086,74.6214234828949,0.0003599136252887547,1.3941516876220703,2.310243606567383,0.7377797961235046,nan,nan,nan,0.06799427419900894,0.0019081621430814266,34.037796720545344,1.4387270554583123,2.646520382546364,0.5523183399692495,1.8204230330091842,2.2491164803504944,0.11720031273967409,0.3030307453839069,0.08123280972916078,0.1592237003781694,0.2683376283355145,0.2561014146970187,0.234691282649002,0.28682030339681897,0.2560955497523822
