epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.45809319376945495,0.41511775881052015,0.4129559034854174,0.008316353219670418,0.0,0.002528042298756645,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,1909617453959.2039,0.17397432885271438,137.66096687316895,0.1043559856738515,0.1043559856738515,0.1043559856738515
2,0.0,0.0,0.0,0.0,0.0,0.0,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,0.0,0.17397432885271438,138.09959411621094,0.1043559856738515,0.1043559856738515,0.1043559856738515
3,0.0,0.0,0.0,0.0,0.0,0.0,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,0.0,0.17397432885271438,137.44430112838745,0.1043559856738515,0.1043559856738515,0.1043559856738515
4,0.0,0.0,0.0,0.0,0.0,0.0,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,0.0,0.17397432885271438,137.2643506526947,0.1043559856738515,0.1043559856738515,0.1043559856738515
5,0.0,0.0,0.0,0.0,0.0,0.0,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,0.0,0.17397432885271438,137.87763595581055,0.1043559856738515,0.1043559856738515,0.1043559856738515
6,0.0,0.0,0.0,0.0,0.0,0.0,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,0.0,0.17397432885271438,137.70667457580566,0.1043559856738515,0.1043559856738515,0.1043559856738515
7,0.0,0.0,0.0,0.0,0.0,0.0,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,0.0,0.17397432885271438,137.50598859786987,0.1043559856738515,0.1043559856738515,0.1043559856738515
8,0.0,0.0,0.0,0.0,0.0,0.0,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,0.0,0.17397432885271438,137.63453245162964,0.1043559856738515,0.1043559856738515,0.1043559856738515
9,0.0,0.0,0.0,0.0,0.0,0.0,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,0.0,0.17397432885271438,137.16677689552307,0.1043559856738515,0.1043559856738515,0.1043559856738515
10,0.0,0.0,0.0,0.0,0.0,0.0,0.22470616121241388,0.2186259731571091,0.05178530102080487,0.011366397092871844,0.0,0.0006666756527455947,1.0,0.0,0.17397432885271438,138.08537983894348,0.1043559856738515,0.1043559856738515,0.1043559856738515
