epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.947126105427742,0.8394134148955346,0.7937964342534543,0.3936394073441625,0.0,0.01730215921998024,0.8981038904253472,0.7943613362756181,0.7580133632142493,0.3869687872096658,0.0,0.017185553749825094,1.0,9.374358276128769,0.0189510686471662,135.81129932403564,7.462112209157609e-06,0.00018775102894889742,7.462112209157609e-06
2,0.879678402543068,0.7787651488184929,0.6885241855680942,0.46739368259906766,0.0,0.017382300384342672,0.8810984205375326,0.7807068366636621,0.7281006673707607,0.3799800025101038,0.0,0.017165037198982974,1.0,8.77686486363411,0.019033411433523956,134.71783065795898,5.40603622500371e-05,0.0024634295907595455,5.40603622500371e-05
3,0.623418799340725,0.5682469946146012,0.3542210499197245,0.22499921260081465,0.0,0.016999471439048647,0.47630703116350986,0.44565481169426696,0.21903807352832022,0.010729877850309927,0.0,0.01642383094579774,1.0,5.301662254929543,0.021911351783002946,133.66147541999817,0.0003916481935260468,0.018440366319475487,0.0003916481935260468
4,0.29848999679088595,0.28295948207378385,0.08685562809929252,0.00011424026887198124,0.0,0.01367848789319396,0.24335714742699835,0.23158044819819165,0.05699780388200219,0.0007258679826212214,0.0,0.012081253109499812,1.0,0.951532796472311,0.04026826457219555,133.86552619934082,0.0028373525649490216,0.04994469731626541,0.0028373525649490216
5,0.22278094455599784,0.2155411434918642,0.04980704843997955,0.0005922144449095868,0.0,0.00445897808978998,0.22776555904048554,0.22229453873761157,0.05220577310017766,5.426590988424729e-06,0.0,0.0005003488010583595,1.0,0.07607672982383519,0.1301519841431303,133.66838669776917,0.020555615245771285,0.05653967154695804,0.020555615245771285
6,0.22584564819931985,0.22051974833011628,0.05167740393429995,2.6092854568560142e-05,0.0,0.000313716450852084,0.22791953527546943,0.22265926815886447,0.05233179921522103,5.426424647649061e-06,0.0,5.363572773120259e-05,1.0,0.00776095470697328,0.146399800368446,133.75742077827454,0.05653967154695804,0.05653967154695804,0.05653967154695804
7,0.21610470339655877,0.21145422838628292,0.0464191095624119,5.426424195320578e-06,0.0,1.658998659316957e-05,0.2279086210467714,0.2226592695063099,0.052331799497590106,5.426424647649061e-06,0.0,3.180450165937886e-05,1.0,0.0003912987151261404,0.15163686713005634,133.57087349891663,0.05653967154695804,0.05653967154695804,0.05653967154695804
8,0.22496295310556888,0.2197749163210392,0.05173553068190813,5.426424195320578e-06,0.0,2.843323077090787e-05,0.22790627003191632,0.22265925607148637,0.052331795063900184,5.426424647649061e-06,0.0,2.713215182763266e-05,1.0,0.0005608432951703435,0.1489551414517646,133.6763837337494,0.05653967154695804,0.05653967154695804,0.05653967154695804
9,0.24138111859560013,0.2355458717048168,0.058258327469229695,5.426424195320578e-06,0.0,1.8291049224927748e-05,0.2279090348710405,0.22265854949488284,0.05233155571895235,5.426424647649061e-06,0.0,3.4122478357243203e-05,1.0,0.00036490792114364013,0.15198081557420975,133.4203085899353,0.05653967154695804,0.05653967154695804,0.05653967154695804
10,0.1983364851027727,0.19385144524276257,0.044526332207024094,4.829517533835314e-06,0.0,6.433470381853822e-05,0.22823672725799235,0.22265927354864617,0.052331800904481654,5.426424647649061e-06,0.0,0.000688010671280047,1.0,1.1318739984964469e+17,0.1759318584932926,133.48325490951538,0.05653967154695804,0.05653967154695804,0.05653967154695804
