key,sweep,arm,family,epoch,train_total,train_data,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_vth_at_spike,mean_spike_margin,rec_spectral_radius,prodigy_d,prodigy_lr_eff,val_T_tracking_corr,val_v0_nrmse,val_v0_intra_std,val_v0_pred_mean,val_T_nrmse,val_T_intra_std,val_T_pred_mean,val_s0_nrmse,val_s0_intra_std,val_s0_pred_mean,val_a_nrmse,val_a_intra_std,val_a_pred_mean,val_b_nrmse,val_b_intra_std,val_b_pred_mean
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,31,0.25829957753419874,0.24900897294282914,0.24835178584970058,0.23927139585956614,0.06114072753413719,0.02018713667255608,0.0007828676783879986,0.0023481861179545306,0.00031662178593400354,1.2637743693590164,0.17394612206423538,74.49636316299438,0.00033387390431016684,2.0713579654693604,1.3608185052871704,0.8304615616798401,nan,nan,0.06254560500383377,0.1848031831233292,2.901246430391961,29.600917511797967,0.25427123781140876,0.11515183382211848,1.4631574508991647,0.2345374421875869,0.30903025415349517,3.157616172699218,0.22387317593732184,0.09506408674047982,0.7319698833087658,0.2761083403055464,0.1443272628524202,1.9587083655468962
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,32,0.24958133153617382,0.24125330060720443,0.24911849497956165,0.24025440346845922,0.061280684936989814,0.020033191399093955,0.0007135349088322131,0.0020416537792450505,0.00028782324386324626,1.780211805999279,0.1689545396477618,73.40481638908386,0.0006857366533949971,2.1265170574188232,1.3581079244613647,0.9005698561668396,nan,nan,0.06566067785024643,0.18291307658226252,2.916453319661161,29.421903275428935,0.2594699467354965,0.1149761198048896,1.468961310513476,0.22957685857684468,0.3050081433450922,3.129610482682573,0.2174618370959161,0.0989977383114239,0.7548679856860891,0.2906040833820718,0.14002478271326485,1.9971503279310592
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,33,0.2543364590406418,0.24586714252829553,0.24292504668552825,0.23419633349205585,0.058394339678690156,0.017848953054821554,0.0009247610411992045,0.0021441395514249307,0.00025986403978619317,1.4415574282407762,0.1702509147927482,74.04529166221619,0.00027325391420163214,2.059407949447632,1.3387486934661865,0.833421528339386,nan,nan,0.06871142983436584,0.16960611578303597,2.954613773112601,28.354193535256893,0.20922680952229156,0.10801497109709902,1.3141656999892377,0.2500574167692986,0.30267114517219523,3.21054192806812,0.24890242734560264,0.08746753177268708,0.6553099168107864,0.28893422570154764,0.14081698626359093,1.9789378535240254
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,34,0.26446733593940736,0.25475542739033696,0.2502218106008591,0.2406945316953228,0.06109247950619047,0.019146077488449976,0.0008774700384279601,0.0031665133648239533,0.00023285451590799105,1.2695257276296616,0.1841725498200097,74.3056309223175,5.332480213837698e-05,1.9436240196228027,1.337783694267273,0.7998780608177185,nan,nan,0.06650727242231369,0.2753617968127565,2.7158253839675415,33.24409892711233,0.20997098553171137,0.11079610828706558,1.3405387693263116,0.17571837262470472,0.3039051774651446,2.841867279499135,0.25713830381370784,0.09355659669938873,0.638276716813128,0.26843508563625684,0.14478058082626222,1.9200898370844253
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,35,0.2507254859805107,0.24188984155654908,0.25414104676468574,0.2446052342891059,0.06273249968727852,0.01862367299543892,0.000987686620355986,0.002687387739898096,0.0002069012664799097,1.0348122131824493,0.17767081536511156,74.16824221611023,0.0005399325164034963,2.174872636795044,1.3531097173690796,0.8837540149688721,nan,nan,0.06815021485090256,0.24872495928581914,2.8723917996629758,31.846736157194098,0.2190133279304319,0.11096477429283426,1.3717779301582498,0.18281090947946357,0.30437725314751585,2.87905623304083,0.2317628091960081,0.10935643481764387,0.7295814308714359,0.27738939768480064,0.1441680125178809,1.9498774878522183
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,36,0.2646348710358143,0.25489929869771005,0.24297198375805895,0.23364380766895224,0.05775818214355473,0.01901406129980658,0.0012626291152367018,0.002678052213649882,0.00018210671712052946,1.1654837127029896,0.17739847774042727,73.76381802558899,0.0004326007911004126,2.1463308334350586,1.3649381399154663,0.8612076640129089,nan,nan,0.06712690740823746,0.2416771233001246,2.8752570399578583,31.638763427734375,0.2602973000411668,0.11450336057137936,1.4678966859553724,0.17877348523253694,0.3080897419218053,2.884639227643926,0.25160521693539917,0.09513522290248186,0.6564722654033215,0.2715925796392945,0.1442121479739534,1.9274491921384285
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,37,0.25289113342761993,0.2436218850314617,0.24744893856188085,0.23820947201803644,0.059525574027421944,0.020564930840454836,0.000836408295369554,0.002844505874289222,0.00015856872058861996,1.1730441124737263,0.17931016078813278,74.66641592979431,0.0006574313156306744,2.222358465194702,1.344415545463562,0.8485159277915955,nan,nan,0.06857118010520935,0.21788219851576118,2.8999778095712054,30.527495201597823,0.25884685114241524,0.1176198032942224,1.4353730386876045,0.16407364344456518,0.3094818254417561,2.766603038666096,0.23521321457041489,0.09965905693775796,0.7064127735000976,0.2649115167494362,0.14311456799190095,1.9060145984304713
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,38,0.2562100484967232,0.2472210133075714,0.25440032280823016,0.24521250709732798,0.0647774899943157,0.022488504019070495,0.00022971326281665515,0.0027118552755493216,0.00013638017060300502,1.144107215255499,0.17658701808528698,74.35116648674011,0.0002846029819920659,2.0576980113983154,1.364770531654358,0.8476132154464722,nan,nan,0.0732574462890625,0.21899685021847248,2.8278281682349267,30.709860801696777,0.2846167962608602,0.11693707128312994,1.5514393404443214,0.1374376554292755,0.272236648867739,2.232778121816351,0.2467377720440916,0.09725577087993635,0.672761525720992,0.28005095287826903,0.14149769005226961,1.9787043193553358
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,39,0.26958481684327124,0.2600912617146969,0.24790149019595156,0.2388928294023301,0.06030499611664167,0.022036717937109953,0.000664264546055934,0.002424121621802294,0.0001156286352334933,1.1188326804339885,0.17287017975715882,74.01281785964966,0.0003363747091498226,2.1604557037353516,1.3562372922897339,0.8529897928237915,nan,nan,0.07268863171339035,0.2493070000105674,2.725837453248653,32.420252718824024,0.27789247406451784,0.11768881592186207,1.5317400865098263,0.1349981231087694,0.3055261919631603,2.5609298082108194,0.23567099488971716,0.10178666720364957,0.7060028649073966,0.2975667488676573,0.1461148586401597,2.023634381116705
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,40,0.2644334007799625,0.2548915976285934,0.24479363498059994,0.2358963059142549,0.05935866427805988,0.02130047580663194,0.0005819725469375546,0.002628935132176412,9.639601130971378e-05,1.3317816059291363,0.17612338014581103,74.40746426582336,0.0003660489455796778,2.088022470474243,1.3479706048965454,0.8171485662460327,nan,nan,0.07322246581315994,0.21978349529555896,2.8116623575383044,30.79355470170366,0.2311922026973145,0.11412424950840626,1.4087305963039398,0.13558514602765234,0.30529976802620484,2.5688161830952825,0.25542532890586717,0.09105006466679116,0.6415701950801179,0.27397392273961024,0.15133574906181782,1.9277872183221452
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,41,0.2551956050097942,0.24667021974921227,0.2461685983741537,0.23709828473944614,0.06072766966919633,0.02198119735483952,0.0005668212400721925,0.002663332611804658,7.875820121174356e-05,1.0870653031766415,0.17632914267163327,74.21459722518921,0.0005224114283919334,2.0831284523010254,1.3253823518753052,0.8059707880020142,nan,nan,0.0706004872918129,0.20205208443934752,2.8936888531167457,29.56101537258067,0.26917401706801547,0.11771748147587827,1.494151065958307,0.13245660536096523,0.302983173981626,2.520901602633456,0.26366465489196544,0.08522237583677819,0.6160088046751124,0.28891234959029155,0.15000562391620367,1.9744012203622372
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,42,0.24388432532548904,0.236137737929821,0.24800442218621996,0.2389507644829598,0.06028699116444493,0.021770219254168742,0.0007278449278788187,0.0024172036575555527,6.278481331809012e-05,1.1274152067303658,0.17236871529925377,73.1564257144928,0.0004993870970793068,2.190011978149414,1.3436325788497925,0.840203046798706,nan,nan,0.06935253739356995,0.2059676737310459,2.895670495768811,29.75236897772931,0.26476933196457203,0.11669901009411254,1.484458695066736,0.1691228909751767,0.30587371367406335,2.7535934321423796,0.22678764757385944,0.10029916679288478,0.7291079807154676,0.25638475445439124,0.14640580240557802,1.8418983442986265
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,43,0.25449257031083106,0.24612992376089096,0.2636614539363283,0.2536727391341899,0.06811578075916684,0.022424999366890876,0.0007554933857842657,0.002600789335723093,4.853888729322332e-05,1.366457102149725,0.1752516623744939,74.05524849891663,0.00010987200221279636,1.9201842546463013,1.318468451499939,0.8555270433425903,nan,nan,0.07184533774852753,0.1938242402947055,2.9156995377642043,29.095804255059424,0.2812576428295149,0.11879807976173594,1.5451019152681877,0.17993785461319206,0.3088239351327115,2.83317812452925,0.22609249514078858,0.10401353868160476,0.7381779445295639,0.2786278353865605,0.15299232141610156,1.9124391097971734
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,44,0.2560196614265442,0.2470209163427353,0.24366553956048287,0.2346680265395565,0.058501079668627776,0.022035108809854757,0.0007154695843363445,0.0026603577959190988,3.607664529881844e-05,1.1662272742390634,0.17639285761942256,73.70821833610535,0.0009558923775330186,2.222087860107422,1.3384660482406616,0.8323507905006409,nan,nan,0.07500935345888138,0.19983943148166264,2.901749739621548,29.526568930199804,0.24093092684398318,0.1159091296982258,1.4549837943087234,0.18127846115532456,0.30894216530500573,2.83784848324796,0.24544244731061163,0.09701133681897153,0.6764443278946775,0.2962992343925414,0.14896799853824555,2.005959191220872
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,45,0.25045394942164423,0.2421020345389843,0.2514065495355332,0.24209084024930255,0.06280056967281122,0.020999869207871405,0.0007452784792745815,0.0024807600479486015,2.5447270110570804e-05,1.017631476521492,0.17352041439648638,73.98232698440552,0.0008194802212528884,2.3417677879333496,1.3491251468658447,0.8316099643707275,nan,nan,0.0713142529129982,0.2114039983431181,2.8839890874446708,30.1045880317688,0.22216869422229615,0.11251831859191681,1.371629719404464,0.17481348516104755,0.30613596816646294,2.7925501427751906,0.255108911525744,0.08863635563311424,0.6425666238399262,0.24373279065841752,0.14803878752950658,1.7658281662362687
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,46,0.2564326101541519,0.24760835140943527,0.2505136763558109,0.24108837152573656,0.06202152175234353,0.021607848122081857,0.0008515190662906885,0.002582482957464201,1.6692711016248827e-05,1.2413061100244522,0.17522507723658642,73.7979199886322,0.00023334499564953148,2.205963611602783,1.3770270347595215,0.8290000557899475,nan,nan,0.0732179805636406,0.2053705401491286,2.886929524705765,29.900522911802252,0.23705965330853512,0.11472698079144701,1.4367725424309994,0.1903092329206847,0.30921261813095274,2.8922167331614395,0.24598339733449642,0.09464272614964779,0.6744454233570302,0.2750879049067131,0.1529162330354782,1.893434852995771
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,47,0.25020681276917456,0.24154436945915223,0.24357277139070185,0.23451430378283591,0.05807519197325282,0.021349931378511988,0.0008986368094069126,0.0025696259931344834,9.84751826101998e-06,1.4673680454492568,0.1750407864517988,73.96780252456665,0.0004575263010337949,2.1074483394622803,1.3398902416229248,0.8319829702377319,nan,nan,0.0751020610332489,0.20559970773480077,2.8937939836623823,29.89655252213174,0.22065924274923138,0.11399763636291027,1.3861507849490389,0.19084673869285185,0.30911976907481536,2.895760212806945,0.24527154026409037,0.09520130763028531,0.6771144844750141,0.26733540885406976,0.14651559816395981,1.894595019360806
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,48,0.2558025532960892,0.2468710307776928,0.24535188201735628,0.2361649679852293,0.05893449989107854,0.021884400516431382,0.0009201495595334563,0.0025581876307671633,4.938706693418354e-06,1.548024542927742,0.17487809490016165,74.69192457199097,0.0004184275458101183,2.1757166385650635,1.3525822162628174,0.8574994802474976,nan,nan,0.07590065151453018,0.21102842851769182,2.8514269406491137,30.272194101455362,0.23419162865501497,0.11619074531692139,1.4355728975001802,0.19462917596002643,0.30955804107671087,2.9203772658997393,0.23758176597476519,0.1012948352367954,0.7028603284282887,0.2718556248613966,0.14614766546861924,1.917925885383119
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,49,0.2438437156379223,0.2359115843474865,0.24383563294689706,0.23477424847635817,0.05906493188516098,0.021689995727006424,0.0007384402665138321,0.002663902256541826,1.9856491500783555e-06,1.3902906775474548,0.1766437307158683,76.18263268470764,0.0005825081025250256,2.2091081142425537,1.3581463098526,0.8152257800102234,nan,nan,0.0733829066157341,0.20943568843176968,2.8716475386568843,30.153962520842857,0.22473516289202403,0.1148966077635897,1.3999044483012342,0.1879970827298577,0.3093876540660858,2.8819977920106115,0.2638393587783725,0.08482250230426484,0.617790697261374,0.2932504102793383,0.1492667291907871,1.9912727183484016
BigSweep/ADAM_lr1e3_t08,BigSweep,ADAM_lr1e3_t08,AdamW_decodeOFF,50,0.2500100202858448,0.24171467885375023,0.24760667456591384,0.23828146111299384,0.06089537240505377,0.021673303617640062,0.0008554893744158494,0.0025930440175694017,1e-06,1.8206482970714568,0.17536156794967803,74.37201118469238,0.0007114905747584999,2.2668604850769043,1.3587254285812378,0.8208543062210083,nan,nan,0.07312265038490295,0.20903329814314212,2.8695686370768447,30.126008490298656,0.22746231714113713,0.11547966091398229,1.4077427444305826,0.1902286583512975,0.3099667326091452,2.8945114739397737,0.26087845122919684,0.08670948584504584,0.6271516962888393,0.25260133570541654,0.14918636277000955,1.8076640151916665
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,1,0.4782398714125156,0.42826082214713096,0.33593713872610254,0.32163267955183983,0.11319388050903031,0.02878655410530244,0.0005529750988569774,0.0019855382938585727,0.0009990143508499217,1.363190415650606,0.1705265326148018,76.6355471611023,9.063307516044006e-05,2.241959810256958,1.52199125289917,0.37999898195266724,nan,nan,-0.018417462706565857,0.273625417844217,2.9270290397900216,33.29969843397749,0.18301375198688033,0.11693424097401031,1.003837744289256,0.17405074082924593,0.2788042589387995,1.965713659499554,0.28620390870112916,0.08047283748462003,0.5578034193591869,0.19039070324245325,0.19260466772508114,1.464371939288809
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,2,0.393047800809145,0.373344683945179,0.32957489083104946,0.31412931024394136,0.10428011213290564,0.026925096877830776,0.0014244375801707337,0.004493754506356537,0.0009960612933065818,1.399165457189083,0.19971606888352555,74.3704183101654,0.00031187868444249034,2.36735463142395,1.5083856582641602,0.5597254037857056,nan,nan,-0.016718706116080284,0.43610914988343746,1.5382401718896754,40.75765485966459,0.2041991364742105,0.1158200342683716,0.9210742198406382,0.14407531401047932,0.3397620884661979,2.3678565729171672,0.2681362518843962,0.08890388824759012,0.5967438590336354,0.16708068523074393,0.18192441000583323,1.3257648069807824
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,3,0.3284133045375347,0.3135117109119892,0.3334329391413547,0.31724105244304274,0.10687916247332667,0.04548438751396346,0.0012943059444334999,0.00387089121092575,0.00099115248173898,1.0896666717529297,0.19322731991873143,74.02582740783691,0.0003374704683665186,2.420621871948242,1.4985462427139282,0.9328281879425049,nan,nan,-0.015659181401133537,0.39822861606455157,1.9082615536617789,39.280615157269416,0.1601661548908277,0.15295421942434412,1.275275780799541,0.15380240035373105,0.3457569605175485,2.4307312058641557,0.280100076182699,0.08249805265284599,0.562176487388763,0.17236952393964355,0.19091261994648487,1.4713134150555793
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,4,0.32791349321603774,0.31255794808268544,0.3376489638331089,0.32167899006224693,0.11021491579037715,0.019068706956533517,0.002241883111343881,0.003506326947663812,0.0009843072889837512,1.1614627259969712,0.18866411521238216,75.02744746208191,0.00010047222167486325,2.2766075134277344,1.4682872295379639,0.9623215794563293,nan,nan,0.01714528352022171,0.3587941700261898,2.239054506050145,37.59755045302371,0.21888141940218944,0.09983170743873145,0.8700122189648608,0.1733434392324002,0.30468707064047773,2.044625333014955,0.29547968344746034,0.07426498382491001,0.5217449612756992,0.2874987252008631,0.17332609822141362,2.0595190296781825
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,5,0.3163518461585045,0.30276884138584137,0.29763908850702836,0.2850065164743586,0.08734764653614703,0.031256602928438716,0.0011264502925484522,0.0024170509904231792,0.0009755527298894294,1.0824993631243707,0.1744969358390316,74.46861171722412,0.00017971066699828953,2.3476951122283936,1.4711220264434814,1.0253292322158813,nan,nan,0.041923560202121735,0.3202077155539637,2.4122208799136446,36.045221643244965,0.1635951549101492,0.13204263891786971,1.0593825023859105,0.20313387492031337,0.3516467627375684,2.845601586585349,0.27890092446685205,0.08530015492455122,0.5717102699774377,0.22956748578521086,0.17302072048187256,1.8587212461106322
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,6,0.293435400724411,0.2818958407640457,0.2829132500164052,0.27204635002194566,0.07893534955826212,0.03337699303680912,0.00037170764145947547,0.0018656159909115327,0.0009649233547011816,1.0089743001759053,0.16510893769086676,74.55516839027405,0.00034293552744202316,2.2892048358917236,1.45108163356781,1.0346556901931763,nan,nan,0.05187130346894264,0.27718054282667004,2.7524913926707937,33.66629485881075,0.17184204932769379,0.14482803638786712,1.1566053955478872,0.19176114067541108,0.2688285652944382,1.9702767533190706,0.28408741922641106,0.08715070892085737,0.5590279309990558,0.16984332495963098,0.1683147464026796,1.5367700337095465
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,7,0.2906171026825905,0.27969890639185907,0.2960897200602166,0.284326740322595,0.08526289628501585,0.03449477800267174,0.0006642465946508812,0.0016954071065289392,0.0009524611127067769,1.0986278414726258,0.15979793529085656,73.91357231140137,0.0003535532159730792,2.228522539138794,1.4412750005722046,1.0040379762649536,nan,nan,0.05204550549387932,0.3408545014291222,2.2852913123813083,36.89113347073819,0.21755207139634145,0.14580168111368697,1.4851535070449748,0.19909291207647117,0.2624088745326438,1.9209521469917703,0.24398973220785078,0.11467377179639136,0.6852921356863164,0.23178479110583994,0.16102268828197996,1.8551345099794103
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,8,0.3005135145783424,0.2886184221506119,0.2833974466044852,0.2708402104437985,0.0789894674696583,0.03260223113713746,0.0021296564766900964,0.0017970415499678613,0.0009382151866819099,1.054516638815403,0.1604589108536218,75.1169183254242,0.00032864106469787657,2.158043384552002,1.4288018941879272,0.9922950267791748,nan,nan,0.04501671716570854,0.41195147304312446,1.7096219021985506,39.88271193808698,0.22023095734363907,0.14326494777614765,1.4623461295949651,0.21488167801897542,0.24120790487591257,1.798266425411752,0.2568152015071965,0.1020937780552405,0.6365897141872568,0.2668828152213812,0.16193211621585044,1.9431088604825608
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,9,0.28050240367650986,0.2687238661944866,0.2940070421454754,0.28067926729613163,0.08272539066309308,0.02980570408931755,0.002662228323844558,0.0018054410018270182,0.0009222417987882566,1.041203429400921,0.16172292777039904,74.8808376789093,5.208333459449932e-05,2.1160888671875,1.4323067665100098,1.0165029764175415,nan,nan,0.048766449093818665,0.3279199886522912,2.4251381983940905,36.29914635800301,0.19689038448181473,0.13546017557382584,1.1631181481036734,0.18757346628953758,0.3169025605980386,2.31671538061284,0.26982360005249056,0.09110183809745184,0.5976803989169446,0.2991161123601185,0.15601373990958042,2.0412216224568955
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,10,0.2988210061192513,0.28591127127408983,0.2919432003288827,0.2791312155809174,0.08508017198975257,0.024705214242629232,0.0022285760118806856,0.001680261138045551,0.0009046039886902864,1.1670391124486923,0.1595614930971506,74.46541500091553,0.00017683465557638556,2.3367979526519775,1.4364497661590576,1.0764862298965454,nan,nan,0.062482476234436035,0.347466824786386,2.194496301735969,37.274125707910414,0.2752057351662636,0.1259374976792234,1.5625093972429316,0.2692994799508039,0.35129071423347963,2.9501258832343082,0.280390362754908,0.08743892009667259,0.5701041518056646,0.28087408129659763,0.15982477953459354,1.9381313203497137
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,11,0.2975885884463787,0.28499127984046935,0.26706924384578745,0.2564326907567521,0.06845137436299566,0.028042389079928398,0.0016209173710802181,0.0015367547047010841,0.0008853713647665069,1.1096767696738243,0.15521692262685044,74.24508595466614,7.123521936591715e-05,1.968936800956726,1.3897757530212402,1.0307650566101074,nan,nan,0.052353356033563614,0.3205568574189241,2.4256612894699927,36.11153138952052,0.2634891948508766,0.13807100810586137,1.3773310682240953,0.2714108027030096,0.37150292669204954,3.0591264595376684,0.2533871678592202,0.11158434468063902,0.6584838528899436,0.2944260555815913,0.16101868759761465,1.9872736740619579
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,12,0.2810485501587391,0.2714166121184826,0.2861807571446642,0.27495149641912037,0.07930190505539166,0.022292358501061323,0.0014001875576294433,0.0015685290299296691,0.0008646198293969952,0.9789889247715473,0.1566706081812686,73.72387051582336,0.0001749271177686751,2.0851657390594482,1.3927133083343506,1.1060041189193726,nan,nan,0.06444916129112244,0.3962999968602131,1.8027576068614393,39.29544062310077,0.3181152475065752,0.12321295228568797,1.6544381170830829,0.31609559170952745,0.3442968216506725,3.2352492086430815,0.25391622038612816,0.10957836583653029,0.656142069304243,0.33039175962391465,0.15370719622265785,2.102213575484905
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,13,0.2876380628347397,0.2772485227882862,0.26167619046061596,0.2512190731916022,0.06717597339005071,0.024949118475172113,0.0016703471456069449,0.0016434350903143345,0.0008424312794113801,0.9604727667570114,0.15758704814188024,73.74483370780945,0.00034646032145246863,2.372802495956421,1.4357634782791138,1.0242558717727661,nan,nan,0.05000150203704834,0.411501263240322,1.691417433638522,39.86634274746509,0.24313046494290447,0.12785332328937155,1.4241767132535894,0.3258220370903675,0.3308687010740346,3.3300588194360126,0.2742983614152573,0.09025032454705302,0.5878020631189042,0.2898287629842148,0.15852810184847801,1.9646323177408664
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,14,0.2848564375936985,0.2743900807201862,0.2839073112353365,0.27335742940293983,0.07766025605552057,0.025176490211185624,0.0005218996119078548,0.002006262519083686,0.0008188932828794706,1.0672219228744506,0.16837704530421724,75.33994126319885,0.00015322539547923952,2.069016456604004,1.407615303993225,1.0939007997512817,nan,nan,0.04919520020484924,0.3875276181426452,1.876878826621365,38.907890522733645,0.21366365706098003,0.12678346136941554,1.344733382159091,0.30028631271727524,0.3206182388549155,3.019784486040156,0.23715277266685852,0.12124303250791545,0.7188847597609175,0.32344568849072114,0.1499298822649933,2.1276323237317674
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,15,0.2656735233962536,0.25629584193229676,0.2625373564660549,0.2522741619973107,0.06838305460962843,0.023843760082022623,0.0013419863440537695,0.00178142906476368,0.0007940987335200906,0.9745640024542809,0.16353749388709982,73.74826121330261,0.00042971939546987414,2.256728172302246,1.4205167293548584,1.0387641191482544,nan,nan,0.05594105273485184,0.31110476769598266,2.360142081183322,35.731641191117305,0.26523174607083,0.12754012652217073,1.4894622792588903,0.3115946723730483,0.3158519783235611,3.161846663089509,0.2836881537425367,0.08539419498373853,0.565564309187392,0.31165587982048426,0.15782082405813197,2.0312041139349026
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,16,0.2779151947796345,0.2675939525663853,0.2653759050163183,0.25545473816864034,0.06997575474645387,0.02417200900852046,0.0004923270565260726,0.002445324542851522,0.0007681454840920089,1.0413179675489663,0.1756976909856213,75.32909870147705,0.00034384516766294837,2.2054848670959473,1.4012504816055298,0.9978320002555847,nan,nan,0.05868050456047058,0.29064006087578637,2.4564388698719917,34.673220837369875,0.22827412089085575,0.1231044832062214,1.3871953937601536,0.3341559400778274,0.3284906478638345,3.4593682694942394,0.26778826876849526,0.09816976495959023,0.6116124279004462,0.2607256820032295,0.16558995997493572,1.845165343360698
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,17,0.267340117841959,0.258055679500103,0.2548645035304288,0.24562950349075996,0.06366827963118224,0.02263399522176924,0.0007950383114385862,0.0018828650749430182,0.0007411359602138069,1.028405374288559,0.16514512298113487,74.07532405853271,0.00017698071314953268,1.9366729259490967,1.3618446588516235,1.0781351327896118,nan,nan,0.03740052506327629,0.21433830814482743,2.6323569838670973,31.193684456196237,0.23997338056468437,0.12489345982829307,1.3049690425395966,0.37197317733071217,0.3053553182671362,3.703191361528762,0.2541385037613115,0.10427542656977126,0.6490905299148662,0.2918461302658518,0.15997143704047861,1.959802382803978
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,18,0.2563652850687504,0.24766255140304566,0.2564316664208123,0.24682889506220818,0.06547844910280819,0.021899665894105712,0.0010502300792335944,0.0018194258092238639,0.0007131767561367538,0.9591372632980346,0.16254131543509504,73.84134674072266,0.00010272741201333702,2.0808796882629395,1.3821799755096436,1.065391182899475,nan,nan,0.039850033819675446,0.2189281775913691,2.5986304955279573,31.314177989959717,0.24106068140125558,0.1198389831771876,1.3710542181704908,0.4007242219660337,0.28858489951396243,3.8489367949201707,0.2639746013578451,0.08975618886464137,0.6166128253049039,0.27185021602631504,0.1601714926197174,1.9094293047773077
BigSweep/ADAM_lr1e3_t10,BigSweep,ADAM_lr1e3_t10,AdamW_decodeOFF,19,0.2885440070927143,0.2776649671792984,0.2606123708822626,0.25143138604595305,0.0676310359391364,0.01875902789129697,0.0005948614710762357,0.0017701359469590727,0.0006843782140659967,1.3168785665929317,0.16278084506221274,74.71235656738281,0.0003936835564672947,2.2302908897399902,1.387518286705017,1.0696486234664917,nan,nan,0.046497445553541183,0.1875903493463408,2.6782157192838953,28.637729452011435,0.22911025993057776,0.11209649295407406,1.26371922962209,0.39845109047035027,0.2903496559630049,3.835440512667311,0.272558209268952,0.0882073491217291,0.5935977889185257,0.30160356198800065,0.15787994711005943,1.9869978009386267
