epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.41096033722162245,0.3817822705209255,0.16560512267053126,0.030163010554388164,0.010760723177991167,0.0006973607639300305,0.30700348444441533,0.29479635760505146,0.09184812914897153,0.03166869376350115,0.000518460271265271,0.00184083994832285,0.001992118643963821,1.2066120931506157,0.16872002735258418,77.41658592224121,4.582111432682723e-05,1.510194182395935,2.21783709526062,0.8300541043281555,nan,nan,nan,-0.019362233579158783,0.006713685113936663,35.43557509970158,1.0225910782179934,1.9267786348119695,0.588778056362842,1.5054520958281579,2.701342136301893,0.12594475521844753,0.2710129383238072,0.08555274456739426,0.19232966576484925,0.31444308657425224,0.1775629506664301,0.19159507208198182,0.26918172713176786,0.17247192214444315
2,0.31954183995723723,0.3060790251195431,0.0967095109447837,0.0390793084166944,0.001157870863626158,0.0013600558485114078,0.2972570023638137,0.2847679537978578,0.08609587675396432,0.03052750956068965,0.0010414444856881222,0.002623280110558152,0.001968598869548067,1.0419128921627998,0.17776365110531767,75.45405268669128,0.00022065313532948494,1.4784282445907593,2.267543315887451,1.0958398580551147,nan,nan,nan,0.03427990525960922,0.002050291281193495,37.412408291025365,0.9819911892743821,2.780666410923004,0.5378622883494865,1.6556722534463761,2.1868523931566703,0.12498392323230176,0.35950425108696554,0.08160017852849782,0.17816544276602725,0.35169068948400817,0.17603068484139908,0.1895502131053984,0.2898655329317552,0.18764071354298026
3,0.3077750061452389,0.2951226606965065,0.0898608621582389,0.04030257577076554,0.0013087247544899582,0.0006848072746847577,0.28839903626036134,0.27703713530555685,0.08292545565463444,0.03842967767466573,0.0002922879065495858,0.0017111687805826958,0.0019298115976453074,0.9900376641750336,0.15673540116466106,75.72927069664001,0.0004155700153205544,1.4551619291305542,2.293271541595459,1.22821044921875,nan,nan,nan,0.04414494335651398,-0.0030857848469167948,36.96017067483131,1.3449820330802431,2.192345378246713,0.5275323925183174,1.8684399996666199,2.208878979562445,0.14858861449868122,0.3047594431232899,0.07384468740882709,0.1627365748615975,0.3375764377651749,0.1874920640780538,0.16197574214275492,0.2938855023336966,0.25701636440944237
4,0.3222623793780804,0.308480050265789,0.10069522032514215,0.0315829049423337,0.0019176264727320813,0.00043207565612306097,0.2744459879208118,0.2635593713518787,0.07296944979300841,0.035276478859893184,0.0010892849395338301,0.0014731266106536927,0.0018763685267038418,1.1180838660895824,0.14697289522340956,75.14735102653503,0.0002521273272577673,1.4140245914459229,2.134119749069214,1.140739917755127,nan,nan,nan,0.04752879589796066,0.0003469472285360098,34.193125988574735,1.2992418883962835,2.2615415510979107,0.6337659300324765,2.1203815905337637,2.4970398209196456,0.14498754337112954,0.2868707003270058,0.09753783841795743,0.15024101569693774,0.27711476246961075,0.1918411871916756,0.17878876524947376,0.25819527554845173,0.32452135317557756
5,0.2907685586810112,0.2796892935037613,0.08092811316251755,0.028975885100662707,0.0012969615734906626,0.0004813932782769825,0.2682143012656176,0.25881595441952665,0.07153216182710008,0.025650762120618464,0.0002783816166884014,0.001368420941647584,0.0018091124858777602,0.9076755750179291,0.14256313431294673,75.63788676261902,0.00021323098917491734,1.4210102558135986,2.2099406719207764,1.1793956756591797,nan,nan,nan,0.03173097223043442,-0.0022268504835665226,29.382125195036544,1.4602765491668215,2.0215794139720025,0.5953413918614388,2.0652217522580574,2.890739456136176,0.13506591522154657,0.25429276975386955,0.08969711694628635,0.14699710101047728,0.18532697571256512,0.292782307142258,0.22389812979528406,0.2689651636247791,0.31997893850303655
6,0.2813831335306168,0.2711720760166645,0.07818409575149417,0.025395733239129185,0.0009191495262348326,0.0004074229419683206,0.2668515106544216,0.25657336184001983,0.0712617439802419,0.02304489271061376,0.001338299387285549,0.0013228610544930863,0.001729104143107701,0.9275457081198692,0.1478023185057843,75.46657085418701,0.00029095140052959323,1.4054774045944214,2.197105646133423,1.2179889678955078,nan,nan,nan,0.05015554651618004,0.002268756041303277,29.985379279928004,1.4508817696824987,1.9333394879990435,0.5587110256261014,2.0574172107463187,2.8853232581564723,0.1256670686317251,0.24186621257599364,0.08437064032446831,0.1518975993658,0.1917017564261677,0.266280815162105,0.21968737156633994,0.28223642164103535,0.30702979086791127
7,0.2897016362845898,0.2792837707698345,0.08169723996892571,0.02202539718709886,0.0009396405360894278,0.00041446257505540097,0.2723220537634606,0.2605286416934526,0.07315274016892022,0.022316462917629867,0.002490044104550323,0.0017445439038426605,0.0016376052777538155,0.9545532047748566,0.1554069052192759,76.13844871520996,0.0002092378563247621,1.3894712924957275,2.1494250297546387,1.2289928197860718,nan,nan,nan,0.0731983631849289,-0.004164732061326504,34.377648110085346,1.604818401184488,2.4153803346004894,0.6510048058438809,2.347189851263736,2.4127592003725944,0.11915266900224254,0.28070193386458336,0.0999374929617377,0.14406995025483219,0.2796228956196422,0.30719197127590325,0.24988491536864865,0.2502459691081345,0.4019734971704507
8,0.29529704377055166,0.28328698575496675,0.0846579810231924,0.02224180198274553,0.002218474452965893,0.00042739085122093454,0.2865993418988395,0.2724024639167684,0.07842143351568821,0.019569986534522885,0.004609876911730525,0.001532719664470309,0.001536058881581507,2.051895221620798,0.1508131435022075,75.18667912483215,0.00023541874543298036,1.3485716581344604,2.058772087097168,1.2739719152450562,nan,nan,nan,0.048642825335264206,-0.002600634004920721,33.364015538641745,1.2440496156824397,3.01074451334933,0.581917646876041,1.7528589266411803,2.4713299756354474,0.11496096746401584,0.30749197791707006,0.08540281655385773,0.15919748677852305,0.25465435552756566,0.23406576951920688,0.2932342961965814,0.2731326150466569,0.2506356095140117
9,0.2604277129471302,0.24996748805046082,0.06493458695709706,0.023171179313212633,0.0024903364574311126,0.0006357433407964664,0.25287743907501087,0.2432862464338541,0.062476754579891235,0.02316343280031009,0.0014152903614616508,0.0015401114997399162,0.00142606640191929,1.2536233323812485,0.1423602489199727,75.11977219581604,0.00011901927791768685,1.345253348350525,1.9639768600463867,1.3096861839294434,nan,nan,nan,0.054362375289201736,-0.003834679489955306,32.41377793981674,1.5021247635496424,2.90367669120748,0.6793408905889126,2.0611897713326393,2.4464553188770375,0.12448502224969103,0.3203519535191516,0.09990265180772924,0.14929758846522012,0.23290150367606316,0.2844251368459153,0.27379870724030464,0.2413891761192151,0.30493513539109723
10,0.2724804121255875,0.26295870035886765,0.07218627328053116,0.0225693182926625,0.0009605952448396238,0.00042804611018262053,0.2730848440068199,0.2610539893837685,0.07458088402339119,0.021575629022566878,0.0027603560054829243,0.0014672571169061144,0.0013093624858777598,1.1758718457818031,0.14708695536915292,75.80000948905945,0.0004292869125492871,1.343820571899414,2.22013258934021,1.280150294303894,nan,nan,nan,0.05436010658740997,-0.004898791201412678,29.632898462579604,1.4459075388756204,3.0408562954435956,0.6252724170050723,1.881687269565907,2.5477973362232778,0.12089492701628107,0.3070822751268427,0.08889022943108006,0.15496970110751213,0.17194272242504746,0.27029975252573,0.2811195455450716,0.26081231308860325,0.27708435422525135
11,0.28784995689988135,0.2764791090786457,0.08082150096073747,0.020593283912166954,0.0019515057579337735,0.0006150579841680326,0.26261291002973597,0.2534340146057149,0.06717829168972342,0.019606626035269113,0.0005932806542274084,0.0017749091492740997,0.0011877876239284318,2.14201377466321,0.16369522993076355,75.85484027862549,0.0003943995398003608,1.3090434074401855,1.9986789226531982,1.2787789106369019,nan,nan,nan,0.05519542098045349,-0.0006026856717653573,37.5925890334109,1.5208666166092486,3.1925034079145878,0.7392405488706649,2.0838572890200515,1.9454989201845008,0.11693491513266209,0.3177017090009882,0.10358179764861757,0.14107904584206482,0.3582640045566597,0.30104888099444305,0.30531557603344145,0.22399957838115053,0.32572011014505986
12,0.25722134232521054,0.24919550850987435,0.06517785992473364,0.019756239522248507,0.00018431392609841168,0.0006718455029315607,0.2473678618193941,0.23895446813486992,0.06011782840706725,0.01831741053908271,0.0007021965794807944,0.001567088310729577,0.0010632591242695486,1.423305672109127,0.156757199938627,74.51460099220276,0.0004061738436575979,1.2989106178283691,2.0225987434387207,1.2812658548355103,nan,nan,nan,0.0493580587208271,-0.00023782085918355733,32.09070681511088,1.479746272589298,3.0597580303537084,0.6902444004378421,2.031868057048067,2.7659017361224967,0.11535014103146944,0.29465326952173354,0.09462158805987936,0.1430613053566281,0.2486603586214938,0.2894539260897726,0.2858657633944446,0.23865225601658016,0.31364413865917107
13,0.2710122703015804,0.2621788527071476,0.0722111164778471,0.0184473470877856,0.0004971707681465887,0.00038553622262364805,0.2418181214957161,0.23316493329215557,0.0579836805935632,0.017962354805043088,0.0012867269604786534,0.001339949788364206,0.0009377408757304513,1.202136392593384,0.15182823878019414,74.42324137687683,0.0006812261999584734,1.3356479406356812,2.2708587646484375,1.2456620931625366,nan,nan,nan,0.03842991217970848,-0.0020027339924126863,32.82908421374382,1.445223627572364,2.9737411230168442,0.6189993212514735,1.9998433704071856,2.5845859539001546,0.11527529469829925,0.3094052623244042,0.08056403123872712,0.1448203745951995,0.25953335371324066,0.277064067527424,0.25711651180420514,0.2607714801813807,0.30121184978087057
14,0.2677080626040697,0.25846216201782224,0.06966547241434455,0.019581624744459986,0.0010885403092800062,0.00042346084152862675,0.24652221105358701,0.23838130059711476,0.05982876413729676,0.018332189003481193,0.0006005424092623185,0.0012817663020238998,0.0008132123760715683,1.0885348162055015,0.1422487957839002,74.184885263443,0.00024542887695133686,1.2716065645217896,1.901553750038147,1.363938570022583,nan,nan,nan,0.04086688533425331,-0.0017987771425396204,33.92301775546784,1.479022406517191,2.4352183259548026,0.7059997721238339,2.03528493959853,2.462201045548662,0.11675187245883206,0.2709220992599396,0.09339690676077883,0.14471729544605663,0.282276503329668,0.28119511384873513,0.20793859789145966,0.2323514519055242,0.3090504913425328
15,0.2568827724456787,0.2483815811574459,0.06457692366093397,0.01883228225633502,0.0008105556649206846,0.0005826559517151253,0.24760051860295712,0.2389387910432638,0.06199973504841724,0.018916829513940723,0.0006022377442024392,0.0018273532455535973,0.0006916375141222404,1.2041153952479362,0.16670697990884173,75.85523414611816,0.00042369289440102875,1.3224172592163086,2.143275737762451,1.194446086883545,nan,nan,nan,0.05159416049718857,0.0018031485378742218,35.134329268272886,1.354226423070786,3.161397753877843,0.5699350898887249,1.997595934157676,2.2326577419930316,0.11692391494487195,0.3126456643197131,0.07465029698103032,0.15695272881458414,0.30125857009319584,0.21793048905478316,0.26108076277636955,0.27898106840596404,0.30143949482247184
16,0.2576212850213051,0.24915415108203887,0.06561156546697021,0.01868545244447887,0.0006244802014518314,0.0006944513695747645,0.24357169026390035,0.2350742617582387,0.059573983758727606,0.01700990384771548,0.0007507716399343136,0.0018775253756923133,0.0005749335980807099,1.2614456070959568,0.1668282389006716,75.38952708244324,0.0004121374513488263,1.2951292991638184,2.0828635692596436,1.2038830518722534,nan,nan,nan,0.052230145782232285,-0.00016519681958016008,35.245647734784065,1.477267564611232,3.0195055109389286,0.6000903437429286,2.045344761077394,2.1513148096013577,0.11572850127010903,0.3099072205417968,0.08331203967966933,0.15540398290737512,0.30288453390076053,0.27186696141838945,0.25321235632528144,0.2688288414301972,0.32185920880547425
17,0.25640708953142166,0.2481227870285511,0.06435921650379896,0.017681704154238104,0.0006135985214632456,0.0007013976877783535,0.24455367631100594,0.23581618284608455,0.0588939046398043,0.017620302023405723,0.0009239009564661249,0.0020863754379667806,0.0004649411184184926,1.3075964534282685,0.1703146924363806,75.14761447906494,0.0002256572333863005,1.266173243522644,1.8334771394729614,1.2111104726791382,nan,nan,nan,0.050269510596990585,-0.000803390983492136,36.3886198490224,1.4295639782509906,2.713419923122893,0.6055938723556539,2.017344950361455,2.036186180216201,0.11130306465511626,0.3085174026324394,0.08738814765944126,0.1567009014889915,0.32920331865418573,0.2472028347198229,0.19477053570152772,0.2680821581775136,0.3073267042104468
18,0.24637758880853652,0.23840247735381126,0.059531742613762616,0.01758498165756464,0.0008760920205709511,0.000533187536476838,0.2649103497016303,0.2560197888536656,0.07130592145481483,0.01740684705053238,6.232435705059607e-05,0.001654601487240754,0.0003633947222461846,2.2178930139541624,0.1599726039282185,74.52442383766174,0.00031725887674838305,1.283840537071228,1.971301555633545,1.2134369611740112,nan,nan,nan,0.05197450518608093,-0.004199270159006119,35.849421186650055,1.582303005964198,2.1402692978686475,0.6797584182721503,1.983999916847716,2.1150842511907535,0.10613467750397135,0.26282900088328,0.09061630005809537,0.1550906801873699,0.32221768834608167,0.2761202173422859,0.16576291311791555,0.2411048867300765,0.28779428307607435
19,0.2745828267931938,0.26505655363202096,0.07435395814478397,0.017633353108540178,0.0009708779490210873,0.0004766614304507244,0.24687449261546135,0.23822068284325143,0.06080799248624355,0.017500508849092936,0.0009169466412081517,0.0015620758412694463,0.0002718958568922994,1.14906454205513,0.1601087726811145,75.1568443775177,0.0005351409199647605,1.3066197633743286,2.1068220138549805,1.20426344871521,nan,nan,nan,0.05021454393863678,-0.0004992170725017786,36.80120487416044,1.4216272285644045,3.405733808558038,0.6408378778302923,2.11340690420029,2.0343577072341392,0.10896566692501941,0.3085087749393696,0.0834732892170073,0.14106944980139427,0.3442975503239076,0.25269611980817014,0.2993741354773131,0.2542039619806737,0.3258538787695489
20,0.2541778543591499,0.24613510996103286,0.06325857566669583,0.01793098095804453,0.0006792908121042273,0.0002820961155305568,0.26979265940633224,0.2589604835957289,0.07337644584774178,0.017501506788477776,0.00188719703912787,0.0014645182142747585,0.00019188751412224013,1.157519541978836,0.15604905518604087,74.9971330165863,0.0006261460948735476,1.307952880859375,2.1838951110839844,1.2319769859313965,nan,nan,nan,0.05046061426401138,-0.0009524583583697677,33.63387666864598,1.5151833023162598,3.791516174661352,0.7649526034897947,2.100563791838098,2.494106112008399,0.10813134587667089,0.2629296006832985,0.09891855904951374,0.13959064952870634,0.28512076639941913,0.2763466279697124,0.374021837803818,0.21604518966686836,0.31549647990576407
21,0.25902911022305486,0.24963437736034394,0.06587267681956291,0.01786366884596646,0.001675810178167012,0.00047694691952557375,0.2509601644061981,0.24112585293961333,0.062417531717925315,0.01810229237766025,0.0017839806952248724,0.001806924437411337,0.00012463147329615836,1.2385060319304466,0.16586652322811016,74.94737768173218,9.697439963929355e-05,1.3154792785644531,2.01255202293396,1.25504469871521,nan,nan,nan,0.05432842671871185,0.0003787473833654076,33.908877139395855,1.2908890342458765,3.9706930974696544,0.6625452293677533,1.9553342588404392,2.4469094618837883,0.10639043540713634,0.2469896631553135,0.08724221741741008,0.15682618129760661,0.2810552747568471,0.20205067939994936,0.41557322439970434,0.24717602833210292,0.2798798222172821
22,0.2510853977501392,0.24180783152580262,0.060872776284813884,0.020137258628383278,0.0019581962454063274,0.00045046458372524964,0.2478642610317849,0.23837888339891078,0.06127677239140773,0.021416719393566885,0.001401876241443654,0.0017699743044465204,7.118840235469279e-05,1.2404824215173722,0.16518999350831864,74.14378118515015,5.230125680100173e-05,1.2846262454986572,1.980136752128601,1.2398191690444946,nan,nan,nan,0.053601182997226715,0.0014618446584790945,34.01498442507805,1.409768078555452,3.9240820724913417,0.6639872353444708,1.9595324384405257,2.442870194607593,0.11768402587226097,0.2562560656682608,0.08854266169897103,0.15666753513381837,0.28381959251550426,0.23904280348305054,0.4074142939767363,0.24711515037845683,0.27986844738071637
