epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.37523967057466506,0.3412328760325909,0.13833280704915524,0.005643581252079457,0.019207535057521454,0.0013675962479479152,0.27423132444791337,0.2549773539475938,0.07001358634752637,0.007739429515687392,0.010389393979068623,0.00295249304496083,0.0069930945361347365,0.44790033385157585,0.1771388364599106,77.94566082954407,0.00010708357876865193,1.5063670873641968,2.191455841064453,0.5014492273330688,nan,nan,nan,-0.021176541224122047,-0.0007546354318037629,31.886450381989174,1.0831235111393827,2.277842690970035,0.6974069140058883,1.5513998929490433,0.5248327367800347,0.07077994419539228,0.06266022657856662,0.08298432747734354,0.08438962804985807,0.23248976702458168,0.145295652186324,0.10302244155765078,0.23506537306790615,0.10907246119958629
2,0.27897299513220786,0.2651924879848957,0.07381999261677265,0.006901722219772637,0.005307694086768606,0.0014914530382725388,0.25701249335357484,0.24369261164138925,0.0630274753016915,0.007155300182429083,0.005515015622319318,0.0022887045674776308,0.006972405397250016,0.4136031806468964,0.16777107967658245,74.92951560020447,8.791594882495701e-05,1.5213407278060913,2.3452587127685547,0.4816818833351135,nan,nan,nan,0.021703209728002548,0.004078206606209278,31.321811412243132,1.0823477088136877,1.9606147725531395,0.6351229077641,1.674388884863955,0.5279776025959786,0.07292834580182395,0.07463602596854275,0.07437165168688652,0.08609768716578788,0.22143460318859512,0.14446442179920493,0.1580940100064157,0.2562375420161148,0.14475145258017888
3,0.2683131244778633,0.2573348839581013,0.06923174614086747,0.006819798429496586,0.003208589382120408,0.001010972466212081,0.24098807402906267,0.23141258019716182,0.056934568669369565,0.007233311813522844,0.0021016802688694604,0.0028373808098703913,0.006938014233925046,0.355323905274272,0.1784034549714403,74.7821626663208,9.465215407544747e-05,1.518059253692627,2.3551859855651855,0.5246979594230652,nan,nan,nan,0.026888808235526085,0.004134561866521835,32.21189515134122,1.1675433694048132,1.6820115719703919,0.6220686760671595,1.6311903652992654,0.5660044520776323,0.08055351874692009,0.08059268500259582,0.07344910389486145,0.08811138435564142,0.23513140135991017,0.1400218977301945,0.21806518071632408,0.2599852472217109,0.1521032581164536
4,0.27134996935725214,0.2608125002682209,0.07144985677674413,0.006703519714064896,0.0024843315895813943,0.001145955331598998,0.2521603690817001,0.24315667358484674,0.0637171122423829,0.005944541814003853,0.0011091602957307297,0.0024511936213836116,0.006890056772369644,0.39654055185616016,0.17391259793905503,74.90677666664124,0.00015006001922301948,1.5105878114700317,2.331641435623169,0.4935956299304962,nan,nan,nan,0.04024402052164078,0.0034091107081621885,31.811685420097188,1.1177135553765805,1.6475519277948014,0.5775128331907252,1.6278231537088435,0.5893513951846894,0.0723782507900862,0.08616239151501275,0.06562948480565498,0.1040273841787526,0.22428314611782726,0.13939565381682784,0.2239762145365852,0.2760655587746565,0.18774460653177527
5,0.2543009313941002,0.2452113550901413,0.06327326158061623,0.006319933943450451,0.0018778931800625287,0.0011367219980635568,0.23456553750215692,0.2260118353953387,0.054525756088897905,0.005719565211775455,0.0017236958203593919,0.002182905451379483,0.00682872227877489,0.4149349997937679,0.1691321064420837,74.96190142631531,0.00040082167834043503,1.4867154359817505,2.4097864627838135,0.5411214232444763,nan,nan,nan,0.04754609242081642,0.006334937643259764,32.49145146633716,1.1526788720425138,1.8026117936093757,0.6442991303319626,1.7639289713920432,0.5901422917525819,0.0725076541978311,0.08603039768306499,0.07227802710568017,0.09917530694857557,0.23573001703410826,0.13486960841566253,0.18900939811587852,0.2515111437838447,0.21246217623504257
6,0.25200507447123527,0.2440284536778927,0.06345107566565275,0.006718102283775807,0.0007605489815250621,0.001070118431549787,0.24180052568145255,0.2336709047172298,0.05820145427764572,0.006853993125061722,0.0005367644962752046,0.002860022646382784,0.0067542528123659355,0.3972087286412716,0.18156876502201913,75.0356559753418,0.00032538463710807264,1.4899464845657349,2.3664255142211914,0.5424880981445312,nan,nan,nan,0.03644729405641556,0.006457932759076357,32.30140808795361,1.315719468162415,1.663291409294656,0.6344940109138794,1.7630860076305714,0.6295756412313339,0.08395731914788485,0.09306744545539643,0.07783782994374633,0.1038191769113566,0.2349314120656508,0.16803099158637916,0.21868075507689078,0.25974439473629674,0.22560610550620028
7,0.2560885567963123,0.246605214625597,0.06373056810349226,0.006547292326577008,0.0023632776990907445,0.0008392860556779169,0.25007202274146234,0.2404255833318259,0.06314201384009992,0.005058418351294908,0.0019838582942166465,0.002190920234083029,0.0066669422701048356,0.406716777831316,0.16849454583481271,74.74884700775146,0.00022541814541909844,1.4607278108596802,2.270939826965332,0.517228901386261,nan,nan,nan,0.060924023389816284,0.010460952296853065,32.131259664576106,1.4024518658506109,1.7894098511401644,0.7087023495993716,2.029414753330515,0.6973378036884551,0.06832607540282164,0.0888284263894596,0.07857687192711424,0.09331594907896633,0.22804842853312476,0.17461033171885387,0.1922271368798931,0.23180946658034385,0.29141774505354595
8,0.2594069343805313,0.24990573525428772,0.06619761483743787,0.0048660429404117165,0.002194823323370656,0.000886625222492512,0.23685232034706055,0.22898966898309422,0.05636753951090368,0.004688662579629887,0.00113610363196324,0.001710720404303697,0.0065671352268135,0.4485334448516369,0.16319202917053344,74.64742851257324,0.00016161180974449962,1.432969570159912,2.0891783237457275,0.5209072828292847,nan,nan,nan,0.05372440069913864,0.006632326170802116,31.332086948638267,1.4200103352678584,1.7776068239770038,0.6541850852205399,1.7636807757489226,0.7676082285160714,0.06872765668370623,0.09561095925721716,0.08029330962714046,0.10051441872294278,0.21325507963091675,0.20213668952496605,0.1927569347012683,0.25613773280459046,0.2279862740349403
9,0.24545836299657822,0.23684433370828628,0.05893261202611029,0.005178647544234991,0.0019962704186582414,0.0009311314428128981,0.2320426132212928,0.22430516652604368,0.054095983790095024,0.0048632862893468205,0.0008742868251441122,0.00242079268796992,0.006455225575294302,0.3785069075971842,0.17420275192311468,76.4574248790741,0.00016294606029987335,1.4252700805664062,2.3350276947021484,0.4038759469985962,nan,nan,nan,0.05564459040760994,0.0014234253903850913,31.60895461224495,1.3891288143523195,1.726982519347617,0.602543942154722,1.7824367513047887,0.7348562314155254,0.06841544767326498,0.08312416803884379,0.06880007678286192,0.09300909278557655,0.22006427433658246,0.1932017846202285,0.20446191321471002,0.2706160236785055,0.21916435849124707
10,0.24039639607071878,0.23308139368891717,0.05718232076615095,0.00510058559011668,0.0007037156233052145,0.0012760544841182763,0.24129573386558828,0.2329501758943847,0.059550250607958814,0.005158107393381602,0.001106999207632469,0.002051257458574135,0.006331654971815128,0.365971390157938,0.16728305796835016,74.666348695755,0.00020678246801253408,1.391743779182434,2.088271379470825,0.50934237241745,nan,nan,nan,0.04961954429745674,0.004138662945479155,30.76133387139503,1.427545539876248,1.6898067371642336,0.6071326650203542,1.712235577563022,0.7610872933205138,0.07050219574507247,0.08630006377922093,0.06884698372611657,0.0989244769505681,0.20543786817195253,0.2059719358752993,0.21383253326159407,0.2662343626351698,0.20479488335756213
11,0.243311512619257,0.2363899975270033,0.05960405543446541,0.006078755841590464,0.00024877265670966155,0.0008167966185753195,0.22807491622231107,0.22108506470760134,0.05212775124187403,0.005793702563251111,0.0007598593944091222,0.0014550618338685438,0.006196911093093874,1.2067854061722756,0.15991701368004718,74.97251844406128,0.00016514367598574609,1.369551181793213,2.054572105407715,0.5515130758285522,nan,nan,nan,0.04936409741640091,0.0049253301694989204,30.17154618527027,1.4681710765716878,1.7688968460610572,0.628121277436297,1.6959484441483275,0.8081681945539535,0.08137424664690773,0.09655705835432449,0.07624584890188689,0.08727700863667626,0.19666201023147398,0.24816666718185532,0.19414701913575177,0.26319679701841964,0.19360177762124603
12,0.24864447124302388,0.24098869182169438,0.06180397186428308,0.006057498482987284,0.0009534357992743025,0.0004381403947309082,0.26985289643895116,0.26062827616771483,0.07299057639233689,0.005687846558198253,0.0008322520008833669,0.001617836980560432,0.006051525711661229,0.4111681045591831,0.1578568614464491,75.24389314651489,0.0004836291482206434,1.3930790424346924,2.3128936290740967,0.536543071269989,nan,nan,nan,0.05253007262945175,0.006205165293067694,31.75359364773365,1.5607905952220267,1.9710344107861215,0.8126028563748015,1.8618146269879443,0.8721642854048851,0.07825964677365536,0.1012916419892869,0.09246630621875854,0.09246312987376401,0.22291859773864503,0.2553584066366152,0.14808484186843351,0.20180199470739174,0.23015304163493075
13,0.2459750658273697,0.23855480551719666,0.060789775773882865,0.006018739708233625,0.00043920674640048676,0.001202277589558367,0.23666911637608676,0.2275368245318532,0.05706514763655735,0.005022459542081552,0.000453806706774869,0.00544169460875435,0.005896072597197446,1.4535077443718911,0.2071872298070725,78.89105725288391,0.0006643414963036776,1.3736460208892822,2.2009878158569336,0.4848352372646332,nan,nan,nan,0.06028415635228157,0.007299892604351044,32.546002499600675,1.3933465068644666,1.6134712169779108,0.5425930692160383,1.7240384417645476,0.896859662329897,0.07081956911752833,0.07375313236596102,0.059087571683042545,0.09407117049348482,0.24019900323208346,0.20193305854749943,0.2296636152118379,0.28811539524768115,0.2148950701654187
14,0.2473141644895077,0.23910220704972743,0.06023559581488371,0.005758501368109137,0.0012270109225551095,0.0013469282757733935,0.23787058257755447,0.22988185003162065,0.058387251905205245,0.006115800587143352,0.0006616062427349576,0.002365224997506502,0.005731165252125539,1.3557493196427821,0.1783088621227665,75.34766626358032,0.0005925106815993786,1.3511945009231567,2.2259604930877686,0.5136393308639526,nan,nan,nan,0.05812134966254234,0.006606956943869591,31.976850925607884,1.4602537852652528,1.9359775819676988,0.5599864282189532,2.099242330865657,0.8709781632778493,0.08308840509345557,0.10110229640168712,0.062067860786981406,0.09395216528247012,0.22554985417094794,0.2373260304625544,0.1565077285264544,0.28441534311544037,0.30862248572683887
15,0.24495990119874478,0.23742713749408723,0.06036478811874986,0.005428015193901956,0.0007711875184986638,0.0009073963370101446,0.22643260840088764,0.21823363128970277,0.05173686254110702,0.006044415041229668,0.0017267754196866763,0.0019925916043934157,0.00555745449039751,0.44635261975228785,0.16951778598446796,75.76389026641846,0.0006931753596290946,1.2758548259735107,1.9207109212875366,0.4998925030231476,nan,nan,nan,0.04962610825896263,0.0062696184031665325,31.89855132204421,1.4414166262809267,2.01939487647503,0.6146986838033859,1.7726716006055792,1.0509341439985214,0.07985004649913692,0.09382994720672673,0.06626362035526558,0.09183047063886485,0.22641444773439406,0.23766965702054701,0.13829674978149767,0.2630708769848521,0.22484311448914543
16,0.2315609196573496,0.2244094281643629,0.05263558503240347,0.005886718025431037,0.0011259730406163726,0.0009352484012146078,0.22945470905842932,0.22233860040123157,0.05252762996353843,0.005120723265560067,0.0008110486380411067,0.0015925217288152993,0.005375625869028997,0.36156525440514087,0.16043665858500816,75.332834482193,0.0004857155436184257,1.3236234188079834,2.1285958290100098,0.49895668029785156,nan,nan,nan,0.05100329965353012,0.007002181839197874,30.631027069497616,1.3470656624499788,1.8736347619523392,0.6988139578953703,1.743028241903224,0.9610649914817607,0.07502792886597046,0.09429044906604797,0.07371922324788063,0.09052474644193624,0.20568906020925035,0.21125139406538035,0.1685021426059976,0.23567488695174388,0.21929788927038543
