epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.5961395692825318,1.145115202665329,1.3517532712221145,0.2970037530735135,0.29147676070570017,0.01904419168829918,1.5498283798707293,1.1267993128363123,1.3639311759554325,0.2761938404440484,0.2632348587221907,0.019182803109288216,1.0,9.25388632774353,0.011581875845799817,138.78319835662842,2.5936207844247278e-06,6.906656484519993e-05,2.5936207844247278e-06
2,1.4114007532596589,1.1029407668113709,1.2593107715249061,0.2576649445667863,0.16007362337084488,0.019144078828394414,1.5489280941955588,1.126178393338589,1.3624868176560452,0.27565670001290815,0.2631265481078175,0.019183262375163587,1.0,8.816546783447265,0.01158022399412151,137.6691014766693,7.015261365987115e-06,0.00041115818598698776,7.015261365987115e-06
3,1.55321209192276,1.141327520608902,1.3507111957669258,0.29093253403902053,0.25269858199346346,0.01913648584857583,1.544654334954759,1.1238401005876826,1.357086754701239,0.27626549448580184,0.26169985448224053,0.019184854654397104,1.0,8.429529542922973,0.01157442692474046,136.8381164073944,1.89749759597285e-05,0.0014664706092479194,1.89749759597285e-05
4,1.4090879690647125,1.070503809452057,1.2277789145708085,0.31486747015267613,0.19056811617396308,0.018989567440003158,1.3575714552339087,0.9591041728854179,1.0054904695679532,0.16829913284040077,0.2800668225362971,0.018872907702276048,1.0,9.315990290641786,0.012700164487506164,136.81792974472046,5.13237773888147e-05,0.004507812260929735,5.13237773888147e-05
5,1.017460902929306,0.7639199724793434,0.6390516237542033,0.2410276697203517,0.16818890317052138,0.01879095833748579,0.8566754585567941,0.5125208311575524,0.3061286865515595,0.18849456893587288,0.29448976816665695,0.019254523740605788,1.0,7.151051812171936,0.011332010866410317,136.76539063453674,0.00013882126285941784,0.012357336132338772,0.00013882126285941784
6,0.7602554717659951,0.5561146676540375,0.33734123699367047,0.037972679651647925,0.15911621823772293,0.018783659785985948,0.8028465305712629,0.4777053513742508,0.2630486049134522,0.029913506563660004,0.28768018395745226,0.019320916775812175,1.0,5.103485285937786,0.011083236756793995,136.92526292800903,0.0003754856715999149,0.029172244952818754,0.0003754856715999149
7,0.5442571200430393,0.44431801840662954,0.21577933182939887,0.008362783299930924,0.06914289264936087,0.017600270370021463,0.3630066824720261,0.34070926615373887,0.13982001938262678,0.0035822154343833896,0.0015040316575807005,0.013264550064551704,1.0,4.624026118852198,0.03527607728152516,136.80184388160706,0.0010156188372930795,0.07248100699677172,0.0010156188372930795
8,0.3260242320597172,0.30754952758550647,0.10799578309059144,0.0008083599039764522,0.0026253723677336894,0.01001867348793894,0.32925865446474956,0.28210988264293113,0.09659776562190753,1.21722899171181e-05,0.03312056279543306,0.008735647183555633,1.0,0.3226478881202638,0.05733846219137628,136.5126714706421,0.002747059876531335,0.08302829851884681,0.002747059876531335
9,0.2920579499006271,0.2738969884812832,0.0827297905832529,0.003699148884661554,0.006244218062929577,0.0069176134723238645,0.2923299655952352,0.2795307789235673,0.09620869741279711,0.001484630071481564,0.0013552675381628858,0.0034976407570596127,1.0,0.5605393581651151,0.09813159777525257,136.35230326652527,0.007430285544290952,0.0849141954179076,0.007430285544290952
10,0.3271290527284145,0.3042334669083357,0.10919148278422654,0.02000096012988706,0.008543783238942525,0.00486521626290596,0.28764443689996894,0.2752782159504738,0.09097035505135168,0.008970568313770855,0.0010913857778441429,0.0034585485216689408,1.0,1.681230238317512,0.14109880131411742,136.76519322395325,0.02009753909674905,0.0849141954179076,0.02009753909674905
