epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.2542664015293121,1.113958588242531,1.356389238089323,0.02705683134496212,0.0,0.006632104055024683,1.1766851628397375,1.0486585020701935,1.2341097684458215,0.027259505680821677,0.0,0.006505416183573927,0.1,7.264483721256256,0.06961781101578728,137.5810809135437,1e-06,1e-06,1e-07
2,1.2247670596837998,1.0877564829587936,1.324027196764946,0.026928074304014445,0.0,0.00652291040867567,1.1766668597751475,1.048640192347638,1.2341087230659546,0.027261894949256106,0.0,0.006505396581215269,0.1,6.453203457593918,0.06961793632821199,138.0800597667694,1e-06,1e-06,1e-07
3,1.222159155011177,1.087333442568779,1.3016227015852928,0.026761577017605304,0.0,0.006650734725408256,1.1766325576191252,1.048627922668102,1.2338895724808916,0.027259596415418894,0.0,0.006505406793563607,0.1,7.2625971388816835,0.0696178733945844,137.81038808822632,1e-06,1e-06,1e-07
4,1.2437879514694214,1.1051335662603379,1.3404418551921844,0.026700805090367794,0.0,0.006550335795618594,1.1765567180007062,1.048562890513146,1.2337895908412781,0.027243258471184587,0.0,0.006505412000053106,0.1,6.680707745552063,0.06961785290548776,137.01770496368408,1e-06,1e-06,1e-07
5,1.3091499620676041,1.1569635134935379,1.4763689756393432,0.026666735857725145,0.0,0.006432429421693087,1.1765314500699653,1.0485411167461822,1.2337535076001858,0.02724555782735982,0.0,0.006505410422253957,0.1,7.361555785536766,0.06961786338782057,135.45164275169373,1e-06,1e-06,1e-07
6,1.2028400284051894,1.0710379672050476,1.2714289256930351,0.026932421214878557,0.0,0.006625079638324678,1.1765027510675978,1.0485221065105277,1.233655381472187,0.027247818028356168,0.0,0.006505421365294209,0.1,6.223833539485931,0.06961778010380396,135.09943890571594,1e-06,1e-06,1e-07
7,1.2012958121299744,1.0701448738574981,1.2646918945014476,0.027405384480953216,0.0,0.006622938779182732,1.1765624089760984,1.0485700557523585,1.233770951945731,0.02725085295102698,0.0,0.006505419141018486,0.1,12.569650248289108,0.06961780102883881,135.44086527824402,1e-06,1e-06,1e-07
8,1.3146389356255532,1.1624625289440156,1.4753018085658551,0.02694849280640483,0.0,0.006597593049518764,1.1765813466082229,1.0485849477192188,1.2338208928704262,0.02723177180605683,0.0,0.00650544688997275,0.1,12.276543653011322,0.06961763455988244,135.1554594039917,1e-06,1e-06,1e-07
9,1.1901633203029633,1.0620103681087494,1.235094168782234,0.027335124295204877,0.0,0.006553552220575512,1.1765539013641946,1.0485622622865312,1.233775044613062,0.027228510770154125,0.0,0.006505406335333085,0.1,6.3497742140293125,0.06961789439888076,135.77075576782227,1e-06,1e-06,1e-07
10,1.257378643155098,1.115828239917755,1.3689973473548889,0.02705126639455557,0.0,0.006596202650107443,1.1765715739828475,1.0485756370298407,1.2338183130672637,0.02722811297652252,0.0,0.006505387661820079,0.1,6.6723049819469455,0.06961800863451147,135.5334632396698,1e-06,1e-06,1e-07
