epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.079928123652935,0.8701981177926064,0.8147752632200718,0.03299072338268161,0.12240438490924134,0.008397117876447736,1.1087001528828702,0.912356897713022,0.9066613233311379,0.032101036356563896,0.09997322511941441,0.008197686843019216,0.1,3.4324051189422606,0.0598145371818162,137.19248986244202,1e-06,1e-06,1e-07
2,1.0835353648662567,0.8869723564386368,0.8482695518434048,0.03270405203104019,0.10594893377667176,0.008303841478191316,1.1086997136156609,0.9123523129110641,0.9066501650562946,0.03209975989971389,0.09997857733117385,0.008197645681533725,0.1,3.387034993767738,0.05981476553418535,136.83672642707825,1e-06,1e-06,1e-07
3,1.2059385606646538,0.9823699295520782,1.0668917047977446,0.032873910646885635,0.1110757940734129,0.008319959491491318,1.1087031795623454,0.9123456874426376,0.9066584804590713,0.03210297903600842,0.09998768281253975,0.008197614237012223,0.1,5.00514153778553,0.059814942485474525,136.89168429374695,1.7015682153493534e-06,1.7015682153493534e-06,1.7015682153493534e-07
4,1.1450036877393723,0.9308209919929504,0.9579469421505928,0.03354025276377797,0.11254576331110001,0.008330453438684344,1.1085932075660279,0.9122512354812724,0.9063964139749395,0.032113416249209895,0.09999788814623552,0.008197534794701224,0.1,4.513225331306457,0.059815378800193046,136.37489557266235,4.289339520016627e-06,4.290808548533444e-06,4.2893395200166273e-07
5,1.0582876321673393,0.893606586754322,0.8674504631757736,0.031970210131257774,0.07217660654889187,0.008321751989424229,1.1082406483115035,0.9119088606948548,0.9057094179727929,0.03213303601567415,0.10005707182825334,0.008194241454785174,0.1,4.075372061133384,0.05983389188793111,136.03168439865112,1.0798801262727213e-05,1.0798801262727213e-05,1.0798801262727212e-06
6,1.0687381958961486,0.8911661899089813,0.8574165485799312,0.03269891574978828,0.0860250024679226,0.008340803082101047,1.1077242679101356,0.9115165318263337,0.9047462493973844,0.03200286097745312,0.1000360884298332,0.00819374941923517,0.1,3.986328523159027,0.05983663443475962,135.31657099723816,2.688501939073111e-05,2.6914694478342584e-05,2.6885019390731113e-06
7,1.0564787247776986,0.8877158212661743,0.8496555586159229,0.03261536791920662,0.07802662373753265,0.008279908928088844,1.1030660577593965,0.9075331935223113,0.897833074106181,0.03205334808320758,0.10005064590923406,0.00819247352712332,0.1,3.7187833827733994,0.05984387600279235,135.38489294052124,6.68522271530738e-05,6.68522271530738e-05,6.685222715307381e-06
8,1.0245090958476066,0.8638407099246979,0.8076534363627433,0.03216865509748459,0.07410883288317564,0.00837157673202455,1.0797280662871422,0.8880970338557629,0.8619251828244392,0.032284341207606364,0.09973405603056776,0.008180478518392811,0.1,3.9709781378507616,0.05991121688659521,135.73591375350952,0.00016747228249315788,0.00016747228249315788,1.6747228249315787e-05
9,0.9959117051959038,0.8336218479275703,0.732402175962925,0.03262584200128913,0.08325123306383034,0.008334219995886087,1.0266885663917724,0.8450961231868318,0.775195888739,0.03183335866382782,0.09838234891793839,0.008197686543311686,0.1,3.371475473642349,0.05981438123482339,135.26418542861938,0.00041558920360794366,0.00041558920360794366,4.155892036079437e-05
10,0.9779131811857223,0.8385160428285598,0.7672502872347832,0.031396037321537736,0.05697849690586736,0.008247631918638944,0.8959252301682817,0.7467437105927062,0.6039093058516688,0.0294651770865188,0.08321660543739934,0.008201449383743741,0.1,4.516292597055435,0.05979973299706236,135.0829131603241,0.0010435637653596988,0.0010450473651374861,0.00010435637653596989
