epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.0831623141467572,0.7978806848824024,0.8094549284316599,0.16824722907612796,0.1890093439910561,0.013828844545969332,0.3275113068521023,0.3154964471592548,0.11474627836983889,5.426424647649061e-06,0.0,0.0010799181937329045,1.0,6.192877756278031,0.11935549181826571,137.37547254562378,0.023245628130167086,0.023245628130167086,0.023245628130167086
2,0.44302438050508497,0.39324386678636075,0.24314945868216456,0.008690100817275379,0.022429416105151177,0.00520329771219167,1.637507862233101,1.0897588374766898,1.3431741278222267,0.0019177679493158723,0.40157738735066484,0.023516641533438194,1.0,157253449603.2577,0.30314053721884465,137.264906167984,0.028936665476443798,0.028936665476443798,0.028936665476443798
3,0.7581693467497825,0.5988541740179062,0.4402582949399948,1.7490609134256375e-05,0.11182169448584318,0.006933522602776065,0.5792563153391189,0.5471808093976467,0.31236198833806716,1.8715185433393344e-05,0.0,0.0016767256094410302,1.0,47743519.38944494,0.19093175398859571,137.44588494300842,0.028936665476443798,0.028936665476443798,0.028936665476443798
4,0.4947559416294098,0.46710038095712664,0.26551172122359273,1.6095064165710937e-05,0.0,0.002207153587369248,0.5806275812235284,0.5471808017885431,0.31236197835111873,1.8715185433393344e-05,0.0,0.004419277699545343,1.0,12155894167.556953,0.21647439746463554,138.064138174057,0.028936665476443798,0.028936665476443798,0.028936665476443798
5,0.11349562615156174,0.10722064465284348,0.05588905602693558,3.930190086975927e-06,0.0,0.0013717582263052463,0.5799328118879744,0.5471808441141819,0.3123620250361397,1.8715185433393344e-05,0.0,0.0030296436335118687,1.0,1.3270508312809376e+17,0.20491154602867492,137.7850637435913,0.028936665476443798,0.028936665476443798,0.028936665476443798
6,0.0,0.0,0.0,0.0,0.0,0.0,0.5799328118879744,0.5471808441141819,0.3123620250361397,1.8715185433393344e-05,0.0,0.0030296436335118687,1.0,0.0,0.20491154602867492,137.0780749320984,0.028936665476443798,0.028936665476443798,0.028936665476443798
7,0.0,0.0,0.0,0.0,0.0,0.0,0.5799328118879744,0.5471808441141819,0.3123620250361397,1.8715185433393344e-05,0.0,0.0030296436335118687,1.0,0.0,0.20491154602867492,136.95219707489014,0.028936665476443798,0.028936665476443798,0.028936665476443798
8,0.0,0.0,0.0,0.0,0.0,0.0,0.5799328118879744,0.5471808441141819,0.3123620250361397,1.8715185433393344e-05,0.0,0.0030296436335118687,1.0,0.0,0.20491154602867492,137.77630066871643,0.028936665476443798,0.028936665476443798,0.028936665476443798
9,0.0,0.0,0.0,0.0,0.0,0.0,0.5799328118879744,0.5471808441141819,0.3123620250361397,1.8715185433393344e-05,0.0,0.0030296436335118687,1.0,0.0,0.20491154602867492,137.858051776886,0.028936665476443798,0.028936665476443798,0.028936665476443798
10,0.0,0.0,0.0,0.0,0.0,0.0,0.5799328118879744,0.5471808441141819,0.3123620250361397,1.8715185433393344e-05,0.0,0.0030296436335118687,1.0,0.0,0.20491154602867492,136.87441515922546,0.028936665476443798,0.028936665476443798,0.028936665476443798
