epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.647147092372179,0.5171321420371533,0.38210432151332496,0.07607577593285896,0.08433300135511672,0.0073354756795508715,0.32707125963048733,0.3154993594643917,0.11474779417659058,5.465831488068711e-06,0.0,0.00019369605078677757,1.0,2.898652054462764,0.152716984774204,137.01611804962158,0.027423491923501363,0.027423491923501363,0.027423491923501363
2,0.3296096105873585,0.3117075260728598,0.1096976022515446,1.2101860734219372e-05,0.006354362666606903,0.001154714619580095,0.3032098769586771,0.2923234196260889,0.10443907323729326,5.426424882279343e-06,0.0,0.0008845548559456933,1.0,18208766993.236088,0.12930957893741893,137.14004969596863,0.027423491923501363,0.027423491923501363,0.027423491923501363
3,0.330509144961834,0.3144090633094311,0.11141681805253029,0.000521358266551033,0.004308526457125481,0.001247604683710506,0.3012672614385473,0.2901564322887583,0.103521314776562,5.929899016530513e-06,7.358414615342394e-05,0.0013696367275223015,1.0,0.5722731332178228,0.1549846361529954,137.59214115142822,0.027423491923501363,0.027423491923501363,0.027423491923501363
4,0.3057496735453606,0.2912249530851841,0.09716434778645634,0.000530499323949698,0.00452898274943891,0.0005055598823579999,0.3046667817980051,0.293327590688429,0.10476623355173209,5.428936952604148e-06,0.0,0.0017245925386615195,1.0,0.38198220923077314,0.12256512937552118,136.71375560760498,0.027423491923501363,0.027423491923501363,0.027423491923501363
5,0.29693460613489153,0.28726576030254364,0.0944897144753486,5.427642249742348e-06,6.0128928162157535e-05,0.00031894821840694476,0.3020486985828648,0.2912236966906076,0.10394190993912994,5.428897251709095e-06,0.0,0.0008610813615978852,1.0,0.012846955393033568,0.14574079667317105,136.90365266799927,0.027423491923501363,0.027423491923501363,0.027423491923501363
6,0.29202526599168777,0.28285204254090784,0.08865365362726152,5.430524638541101e-06,0.00012069270946085453,0.00037379426313222553,0.3029022142291069,0.29186990837308957,0.1041367024856996,5.431400865668269e-06,0.0,0.001236727604892087,1.0,0.050681794963347786,0.1549578727163533,136.86562871932983,0.027423491923501363,0.027423491923501363,0.027423491923501363
7,0.4532030254602432,0.29887870594859123,0.10750549454241991,0.0005558023989806315,0.14272768202991756,0.001636597286474597,0.7025291905044875,0.287507748825753,0.10112322965002757,5.426424647649061e-06,0.40485839188108136,0.00010090791994525233,1.0,3035736262744980.5,0.14040130725566377,136.63021898269653,0.043923918093537906,0.043923918093537906,0.043923918093537906
8,0.5502108211815357,0.27368325382471087,0.09335127629339696,5.209367227507755e-06,0.26711410353478643,0.00015615156386815875,0.7027868828637168,0.2875129671252154,0.10112528383553504,5.426424647649061e-06,0.40485839188108136,0.000605451766379237,1.0,58163242990.377,0.17456235689051608,136.62952184677124,0.043923918093537906,0.043923918093537906,0.043923918093537906
9,0.03818586602807045,0.01575730085372925,0.005798741951584816,2.713212097660289e-07,0.02183206394314766,3.322421689517796e-05,0.7028000527556907,0.28751296672890797,0.10112528368691973,5.426424647649061e-06,0.40485839188108136,0.0006317884574255391,1.0,589660037.1201146,0.17502154164174769,136.61405229568481,0.043923918093537906,0.043923918093537906,0.043923918093537906
10,0.26552668571472166,0.1125964456796646,0.04333453871309757,1.8992484683622023e-06,0.14833960477262736,0.0005141741207626183,0.7041146319280279,0.2875129677593074,0.10112528403864261,5.426424647649061e-06,0.40485839188108136,0.003260941501023208,1.0,2691135056285995.5,0.2070809987155681,135.85117030143738,0.043923918093537906,0.043923918093537906,0.043923918093537906
