epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.7648557390272618,0.6266610735654831,0.44511224653571846,0.042781233359128236,0.09119203475438553,0.0007046817651618653,0.7522991099890243,0.6260152601815284,0.44177340492209854,0.043423508437588174,0.07898011404034953,0.0019104471743390452,0.09829630835154027,2.1127268263697623,0.17212642309196452,76.12433052062988,8.953353244578466e-05,1.5236090421676636,2.2620744705200195,0.06669577956199646,1.862686818319568e-05,1.862686818319568e-05,1.8309523785588973e-06,-0.0019443995552137494,-0.0033064798917621374,36.826049987305986,1.3392763153669682,3.292458158858279,0.9586285630122144,1.0693532516981692,2.3781758655417473,0.15653908510315925,0.3802367664398031,0.1522759307829782,0.14991228254710107,0.3419651594102543,0.21171821390294124,0.269566476340985,0.25012518313102683,0.2252817023194363
2,0.8130285838246345,0.6884039628505707,0.5167003259062767,0.04852481199428439,0.06970909095951355,0.001638502337086578,0.880681925631584,0.7511047448249574,0.6003497630119958,0.05202770910840085,0.06518615131196694,0.003509328411404963,0.09330133717652005,2.27406817138195,0.1925398101435697,74.89282822608948,0.000162443146109581,1.5154517889022827,2.3697264194488525,0.06669577956199646,1.862686818319568e-05,1.862686818319568e-05,1.7379117089029336e-06,-0.00619460828602314,-0.0025575796607881784,36.06287233880226,1.6012596792363105,3.231130670993886,1.2596765877084528,0.8960879188268742,2.5385133796866906,0.16459638704644872,0.40316204377945436,0.17445873397778958,0.11849593698106548,0.32689448360979595,0.2601768652376284,0.2520584726689917,0.2486486041527621,0.278929861672581
3,0.9217220264673233,0.7519470229744911,0.6097518642246723,0.051972290650010106,0.10522887608152814,0.0019446631921971403,0.8744471691390301,0.7456860878366105,0.591388723634659,0.0519913431019225,0.06526774840166426,0.0035097914053241,0.08535548550593677,2.6669874680042267,0.1925379406819318,74.8345046043396,0.0005271679838187993,1.5164740085601807,2.4611146450042725,0.06620646268129349,1.862686818319568e-05,1.862686818319568e-05,1.5899053772317539e-06,-0.005575961899012327,-0.001998307416215539,36.05342222781891,1.6003379263776414,3.23001236864861,1.2594760573924857,0.9011161184691369,2.5380573826742934,0.16477245710631636,0.40334005305107606,0.17456366926273134,0.11986054852604866,0.3266986997870812,0.25991749467264136,0.25199193841405765,0.2486845923608407,0.27753243024406704
4,0.9657584181427956,0.8015046560764313,0.6862651903927326,0.050417914874851706,0.0921784226084128,0.0018558432186819118,0.8740595514152912,0.7453866786462195,0.5912494206840687,0.0519539460817233,0.06519766585126896,0.0035051358241400643,0.07500025,2.747819992303848,0.19249149281135264,74.58917021751404,0.0003803185245487839,1.5050015449523926,2.3410964012145996,0.06570505350828171,1.862686818319568e-05,1.862686818319568e-05,1.397019770456722e-06,-0.005346969701349735,-0.0025275193620473146,36.06585073471069,1.599800388229654,3.232716329554294,1.259102408556228,0.9016626445536918,2.536905202142736,0.16457677838650156,0.4032403890122759,0.17465461639964835,0.11993803270161152,0.3269265502129099,0.2597070278332601,0.2524572712464526,0.2486918503682098,0.277367328032285
5,0.8921388146281243,0.7624551764130593,0.6270665653795003,0.051138956546783444,0.06336675479618861,0.002106552833747628,0.8705938688301026,0.7423944286209472,0.5867820952800994,0.051989472411731456,0.06516927439737231,0.0035049771986195534,0.0629413228456035,2.8039850932359696,0.1924899738440488,74.77087712287903,0.00012131505354773253,1.5180585384368896,2.4509668350219727,0.06570505350828171,1.862686818319568e-05,1.862686818319568e-05,1.1723997239210193e-06,-0.00538321677595377,-0.00248116347938776,36.06517005474009,1.59995894736432,3.232836827318719,1.2428982647809577,0.9015853804476718,2.5347532480955124,0.1646749494557685,0.4031751317546723,0.17379098405387808,0.11997980503563552,0.3269075536866549,0.2597873163347786,0.2524685793421877,0.24235709285656987,0.2774079509391211
6,0.8790273427963257,0.73845723092556,0.5907897611707449,0.05157246831804514,0.0777587526365096,0.0023075135129647607,0.8707039093083524,0.7424618232440441,0.5868053492951266,0.0520277682771074,0.06520769984125706,0.003504918539087589,0.05000050000000001,2.683035891652107,0.19248892596744477,74.75339031219482,0.00033599641756154597,1.511332631111145,2.4602439403533936,0.06570505350828171,1.862686818319568e-05,1.862686818319568e-05,9.313527225938759e-07,-0.005300359800457954,-0.0026515983045101166,35.85211177582436,1.6001868381145152,3.2330562244070338,1.2429563466538773,0.9015376272987812,2.5695258361545017,0.16472229020709686,0.4032192420452199,0.17383964736252389,0.119973458151551,0.32211159663203504,0.25985776042069464,0.25248482909746495,0.24242820212849864,0.27741544894804
7,0.9269971305131912,0.7877782115340233,0.6665011301636696,0.05113319393247366,0.06899103592701067,0.002042234301507051,0.8702421797082779,0.7420924103006403,0.5862056379147033,0.05191637898616968,0.06517822346412241,0.0035103202012209673,0.03705967715439653,2.6973532593250273,0.192540839116307,74.5184314250946,0.00033568311482667923,1.5106838941574097,2.3866875171661377,0.06522716581821442,1.862686818319568e-05,1.862686818319568e-05,6.903057212667326e-07,-0.005809637252241373,-0.00352315790951252,35.8551467124452,1.5997859880011132,3.2350481304716556,1.2425664549178266,0.9018420069775683,2.5698991969544838,0.1646186003184065,0.4029886727320387,0.17366675414303515,0.1201662961195441,0.3222021488713181,0.259797925139137,0.25271160488620137,0.24255550991306712,0.27736207779072874
8,0.889367940723896,0.7545382526516914,0.6217663469910621,0.051534517370164394,0.06901697568624514,0.002118692577018919,0.8701690586006388,0.7420175687429753,0.5860771546338467,0.05194765598850047,0.06519128288445768,0.0035102260163933138,0.02500075000000002,2.798476872444153,0.19254023557964792,74.58415126800537,0.00026845638058148324,1.5139224529266357,2.3227970600128174,0.06522716581821442,1.862686818319568e-05,1.862686818319568e-05,4.656856747310298e-07,-0.00522172125056386,-0.003174999263137579,35.85762367857264,1.5998716982121164,3.2350212893587478,1.242770420744064,0.9017727451121553,2.5701856260445526,0.16462652091967298,0.4029483787239866,0.17373439697350593,0.12009107664306747,0.3222545619762286,0.259793148287798,0.25270486315303564,0.24257550650947202,0.277386102678646
9,0.8677398166060448,0.7366048121452331,0.5894892601668835,0.051525998152792456,0.06832093372941017,0.0025776872205693735,0.8703867743941064,0.7422578670877091,0.5864880159893568,0.05186382572146806,0.06513179305275503,0.0035102424156078582,0.014645514494063224,2.9181139171123505,0.1925400392092923,75.03161478042603,0.0001290322543354705,1.5204781293869019,2.272444486618042,0.06522716581821442,1.862686818319568e-05,1.862686818319568e-05,2.728000679559975e-07,-0.005400025751441717,-0.0025543051306158304,35.85548536828224,1.5999577869760229,3.235047710702774,1.2428003368859595,0.9017990871946863,2.5711670819907746,0.16452040000164764,0.40285199167246516,0.17370958253741264,0.12005316464111526,0.3222198486198934,0.2598225472211053,0.2526766930941197,0.24257993130897218,0.27735775698186516
10,0.9164051830768585,0.7636252605915069,0.6312382155656815,0.05171594802290201,0.0860914053209126,0.001957808336084099,0.8704426006433812,0.7422641452322615,0.586516196344127,0.051812507529208,0.06518110960554467,0.0035101899255857703,0.006699662823479959,2.554805203676224,0.19253973682668615,73.20483779907227,0.0003740275278687477,1.51353120803833,2.500697135925293,0.06522716581821442,1.862686818319568e-05,1.862686818319568e-05,1.247937362848178e-07,-0.005082649644464254,-0.0028430346865206957,35.855581273423866,1.5998998658454164,3.2349764692022447,1.2428885593693306,0.9017592433919298,2.569844734637027,0.16444807563056338,0.4029032102924712,0.1737634333524298,0.1200527049442555,0.32221074168670144,0.2597802263807199,0.25267361125689564,0.24260822829013218,0.27737982483974666
