epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,1.0359046265482903,0.9129020704329014,0.933587293792516,0.002349477336902055,0.021792116053402425,0.015468473376240582,0.3490725966527107,0.2760306951054867,0.08641574297972182,0.0007091810578487562,0.002644836966553951,0.12344006223088884,0.5,150364.31683749682,0.501339595527091,186.76452589035034,0.010031260589909,0.010031260589909,0.0050156302949545,-0.0020756185986101627,-0.0029036784544587135,43.70721914413127,0.5026535654955722,2.140795309492882,0.30059523753663325,0.5012133061251742,0.8195881472623094,0.012206703228776919,0.06401443503242224,0.004207741113866197,0.00847346882600253,0.533312133419716,0.3708944831844642,0.11326585647697554,0.39468154151547313,0.434794591259356
2,0.0,0.0,0.0,0.0,0.0,0.0,0.3490725966527107,0.2760306951054867,0.08641574297972182,0.0007091810578487562,0.002644836966553951,0.12344006223088884,0.49148145657226705,0.0,0.501339595527091,185.3973033428192,0.010031260589909,0.010031260589909,0.004930178565984454,-0.0020756185986101627,-0.0029036784544587135,43.70721914413127,0.5026535654955722,2.140795309492882,0.30059523753663325,0.5012133061251742,0.8195881472623094,0.012206703228776919,0.06401443503242224,0.004207741113866197,0.00847346882600253,0.533312133419716,0.3708944831844642,0.11326585647697554,0.39468154151547313,0.434794591259356
3,0.02685700446367264,0.020597845911979676,0.00624117661267519,2.5531294486427214e-05,0.0006325303215999156,0.010002468079328537,0.3649643182437471,0.28222736002916987,0.09015327970933248,0.00045521861758796614,0.0005186541675744167,0.14636042793380452,0.4665063509461097,2826622005532244.5,0.5325695640863256,185.0879406929016,0.010031260589909,0.010031260589909,0.004679646773187968,-0.0019358195131644607,-0.003002038924023509,44.18046113278003,0.5029307464335827,1.6315767105589523,0.3003800516115858,0.500729297703885,0.6570095394520049,0.010775196829196462,0.08947778346532202,0.0026873419798233316,0.00515338230732286,0.5448648140851339,0.3706775336490905,0.22249019355445954,0.3947730965546637,0.4349870573608635
4,0.0,0.0,0.0,0.0,0.0,0.0,0.3649643182437471,0.28222736002916987,0.09015327970933248,0.00045521861758796614,0.0005186541675744167,0.14636042793380452,0.42677669529663687,0.0,0.5325695640863256,191.55429530143738,0.010031260589909,0.010031260589909,0.004281108244220755,-0.0019358195131644607,-0.003002038924023509,44.18046113278003,0.5029307464335827,1.6315767105589523,0.3003800516115858,0.500729297703885,0.6570095394520049,0.010775196829196462,0.08947778346532202,0.0026873419798233316,0.00515338230732286,0.5448648140851339,0.3706775336490905,0.22249019355445954,0.3947730965546637,0.4349870573608635
5,0.0,0.0,0.0,0.0,0.0,0.0,0.3649643182437471,0.28222736002916987,0.09015327970933248,0.00045521861758796614,0.0005186541675744167,0.14636042793380452,0.375,0.0,0.5325695640863256,186.44981217384338,0.010031260589909,0.010031260589909,0.003761722721215875,-0.0019358195131644607,-0.003002038924023509,44.18046113278003,0.5029307464335827,1.6315767105589523,0.3003800516115858,0.500729297703885,0.6570095394520049,0.010775196829196462,0.08947778346532202,0.0026873419798233316,0.00515338230732286,0.5448648140851339,0.3706775336490905,0.22249019355445954,0.3947730965546637,0.4349870573608635
6,0.0643741899728775,0.050809696465730664,0.016304143071174622,0.0001079809841758106,3.74231138266623e-05,0.02378251388669014,0.3466202105454942,0.2692033161825322,0.0836462209179522,0.0008166048772065861,0.00045749143526413813,0.13710790230555736,0.3147047612756302,1.7257374921822502e+16,0.5202797819325264,181.81089997291565,0.010031260589909,0.010031260589909,0.003156885469240949,-0.0038191848434507847,-0.00292586674913764,43.41100540566951,0.6289765939433524,1.675092654659393,0.3002362866350945,0.5004727862616802,0.7409176758312165,0.029567715414661043,0.08700578592400601,0.0016707718065457934,0.0033425236410755347,0.5262807436573419,0.3116754691237888,0.21258759302940278,0.3948333757931413,0.43507622564211573
7,0.030179476141929628,0.022926308512687683,0.006067297151312232,9.613067319151013e-05,5.234720767475665e-05,0.01317856803536415,0.33787238708835965,0.26495738367133953,0.08439259298215125,0.0011012620485184635,0.0007529139676614065,0.12733553785909998,0.25,1.4537385506402102e+17,0.5068398403360489,179.03934454917908,0.010031260589909,0.010031260589909,0.00250781514747725,-0.025111611932516098,0.0028122849762439728,43.13137141694414,1.1979056108505168,1.8423602283000946,0.3002160644911705,0.5004542739467418,0.7524064742821328,0.024414345255478264,0.07941754824145043,0.0015277819653369215,0.00321179889976249,0.5192506693481067,0.11759706015431386,0.17490733680885154,0.39484213534607315,0.4350831072766199
8,0.014614515602588654,0.01167024701833725,0.003955823201686144,4.765170509926975e-05,0.0,0.005092606991529465,0.3389836088457006,0.26582314244451677,0.08487142128324969,0.0013565593272165217,0.00066866325103688,0.1278736674563682,0.18529523872436984,5522671328056104.0,0.5075931051310073,176.44856810569763,0.010031260589909,0.010031260589909,0.0018587448257135512,-0.014806171879172325,0.0020660175941884518,43.20746080926124,1.2068445504979883,1.8117064415140356,0.30021606782015337,0.5004517103129245,0.7323598864864795,0.025271686755041493,0.07783590742644478,0.0015278216636301794,0.003193711451950413,0.5210698727465263,0.11749723827003895,0.18160708634046516,0.39484204867695016,0.43508420814847676
9,0.0,0.0,0.0,0.0,0.0,0.0,0.3389836088457006,0.26582314244451677,0.08487142128324969,0.0013565593272165217,0.00066866325103688,0.1278736674563682,0.12500000000000006,0.0,0.5075931051310073,178.41604018211365,0.010031260589909,0.010031260589909,0.0012539075737386257,-0.014806171879172325,0.0020660175941884518,43.20746080926124,1.2068445504979883,1.8117064415140356,0.30021606782015337,0.5004517103129245,0.7323598864864795,0.025271686755041493,0.07783590742644478,0.0015278216636301794,0.003193711451950413,0.5210698727465263,0.11749723827003895,0.18160708634046516,0.39484204867695016,0.43508420814847676
10,0.0,0.0,0.0,0.0,0.0,0.0,0.3389836088457006,0.26582314244451677,0.08487142128324969,0.0013565593272165217,0.00066866325103688,0.1278736674563682,0.07322330470336313,0.0,0.5075931051310073,180.67065024375916,0.010031260589909,0.010031260589909,0.0007345220507337449,-0.014806171879172325,0.0020660175941884518,43.20746080926124,1.2068445504979883,1.8117064415140356,0.30021606782015337,0.5004517103129245,0.7323598864864795,0.025271686755041493,0.07783590742644478,0.0015278216636301794,0.003193711451950413,0.5210698727465263,0.11749723827003895,0.18160708634046516,0.39484204867695016,0.43508420814847676
