epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.33819524466991424,0.3156839118897915,0.10700838746502996,0.006887201005592942,0.011064186087169218,0.0008038955239697287,0.28843295546446707,0.27387228033485567,0.08306815342214752,0.00748210530876717,0.004947875731246806,0.0018637562558615837,0.004995067807706465,0.6072647540271282,0.17055270388880941,78.13059043884277,0.0004077638150192797,1.5295665264129639,2.4717442989349365,0.4690394997596741,nan,nan,nan,0.10574795305728912,0.0031871553510427475,29.446331521298024,1.221720795682136,2.2064403935949852,0.5887349247932434,1.7517060174586925,0.5949725535638789,0.06308006517034262,0.049440232264076144,0.04249698884705914,0.05942427727611775,0.18767802600700492,0.1205131496118862,0.10642472756595969,0.26498548189346444,0.13939406542917268
2,0.27617044761776927,0.26558993123471736,0.07345446612685919,0.007766701839864254,0.002478122234606417,0.0007372252451321514,0.25626142449835515,0.24625107221939463,0.06515566066174985,0.007235226615213175,0.002007281770774016,0.0022514832848441516,0.0049802906959355376,0.43654833279550076,0.17835090808728907,75.7427773475647,0.0001874677836894989,1.533464789390564,2.2859346866607666,0.43460842967033386,nan,nan,nan,0.084683358669281,0.0020020257215946913,31.019991032620695,1.1418668015840205,1.9882575235468276,0.6483471238232673,1.7699860626078667,0.7661478853923209,0.06733618593437875,0.05821378802523968,0.049147983537392415,0.0722629369454498,0.2064169915593344,0.13336386445341666,0.1465553390675435,0.24166302122537361,0.17376681144189624
3,0.2698934280872345,0.2593972958624363,0.07047482039779425,0.007271450948901474,0.002620864526943478,0.0009284287905791189,0.2444057370674737,0.2359427376551197,0.060393703412859046,0.0075369041358576494,0.0009337842463266613,0.0022259990150377807,0.004955726983196357,0.43868502907454965,0.1773070770692318,74.9008309841156,0.00029147235909476876,1.5404245853424072,2.399841070175171,0.39309537410736084,nan,nan,nan,0.0740404948592186,0.005667814519256353,30.14269007013199,1.345518117255353,1.891624224312762,0.7031585849980091,1.738256997884588,0.8963897323354761,0.07048859421480844,0.06055070303301228,0.05712387193628448,0.07254042704292435,0.19104701716457836,0.16175118863197796,0.16516299905279064,0.22154533396316703,0.1690942772634503
4,0.2639233548939228,0.2551524850726128,0.06857083119452,0.007230287883430719,0.0011204234706747229,0.0008636977241829413,0.24445118604505317,0.23605727531174395,0.06009789005645174,0.007382654961436353,0.0011897355536077273,0.001650509533737614,0.004921473611241013,0.44448307774960993,0.16845862087892724,75.92661786079407,0.00010478335752850398,1.5197633504867554,2.1985316276550293,0.3943830132484436,nan,nan,nan,0.06012868508696556,0.0023097379598766565,29.304951160512072,1.3947915048041242,1.942083368276028,0.7052696293338816,1.671540449274347,0.8371421751823831,0.07416054305243999,0.06171456167593281,0.06955704112794805,0.06836356418801749,0.1799239796275947,0.18937957064495392,0.15294088070673942,0.22542654530090897,0.16376430368625447
5,0.2551194909214973,0.24661319836974144,0.06414116965606809,0.0068297407822683455,0.0013141599834852967,0.0008730544127416095,0.23311847384939802,0.22518817672228558,0.054611850814755135,0.0065248557713199805,0.00114886572083908,0.0019880053782879727,0.004877665762479736,0.41422985076904295,0.17424025537168725,75.47186088562012,0.0,1.5184961557388306,2.0794670581817627,0.3695918321609497,nan,nan,nan,0.054401881992816925,-0.0010704228188842535,30.481990976536526,1.4275935672699136,1.9364450212488784,0.6662664505395484,1.9107005241069388,0.9145125775261128,0.07622968954371011,0.06217189600810091,0.06699585050661513,0.0779439758588659,0.19608812699546885,0.21658305242688028,0.153091686336124,0.23990157845669838,0.2399753985955774
6,0.24945440217852594,0.24122380301356317,0.06075023593381047,0.0064159399503842,0.0013236775874656815,0.0010222009082613349,0.2438122532627684,0.23582435419109274,0.05923247744547243,0.006211153139915079,0.0005856238498828458,0.0023369415502100276,0.004824476326477684,0.4044543287158012,0.18009500669196565,75.03123784065247,0.0002157590351998806,1.5561671257019043,2.3736610412597656,0.40904054045677185,nan,nan,nan,0.06194571778178215,0.0026865333784371614,30.08492556024105,1.3310464284521468,1.8171222476249045,0.7144520900985027,1.7971747162494254,0.8718013531984167,0.07219109335478316,0.06303911662085894,0.07446963193410254,0.08597647489860971,0.1910488097730187,0.1878211706678654,0.17949191518045157,0.22532889308580922,0.22347608134534758
7,0.2523062260448933,0.24441432133316993,0.06268820453435182,0.006141488295979798,0.0010256697658314806,0.0005806805421285332,0.24020701206903508,0.2322339102467324,0.05794048066092457,0.0051997796696749456,0.0009854615411707991,0.0018672058704301234,0.004762115217638816,0.4207680335640907,0.16841836364820917,75.35130023956299,5.7994548114947975e-05,1.5481736660003662,2.1717820167541504,0.3988335132598877,nan,nan,nan,0.08455295115709305,-0.0008603475871495903,31.538827743936093,1.300438200539731,1.9132394701876538,0.676912635089235,2.028204260354346,0.883964607373197,0.06062853574118716,0.06405791362866442,0.06899202446591982,0.07210555199058132,0.22000198576484867,0.14676671138654357,0.15802615888951538,0.23652363529759315,0.2735239086683674
8,0.2568283207714558,0.24827730447053908,0.06451154462993144,0.006014466336928308,0.0013893872799008021,0.0008195017205864019,0.23161762350417198,0.22418648737700694,0.05429277828636956,0.006178437940221518,0.0006886990616087684,0.0020084716549133384,0.004690828546769637,0.39602548398077486,0.17120698058700307,74.78804564476013,0.00021092596580274403,1.5742466449737549,2.522785186767578,0.34703949093818665,nan,nan,nan,0.07506074011325836,0.001173184486106038,31.01410687223394,1.386855219906949,1.852770744486058,0.6544153985190899,2.0143480167744006,1.0989841300439327,0.06826066011761098,0.06758353946373817,0.06333247488959039,0.07311810156766405,0.21189869962634775,0.18975778415400335,0.17161104880052505,0.24377331239101516,0.2738347697718603
9,0.2548456446826458,0.2466985958814621,0.06441367790102959,0.005645205932669341,0.0009503876232474795,0.0009460612803259494,0.24147320142451753,0.23378223002432508,0.058764099770106694,0.005699694826654059,0.00041120970583622383,0.0022367330946335647,0.004610897649792287,0.43791510827839375,0.17905176799506584,75.41720747947693,0.00020658595894929022,1.5906777381896973,2.437849283218384,0.388579398393631,nan,nan,nan,0.06319780647754669,0.0026856083422899246,30.761546033494017,1.311154953976895,1.7816504487331877,0.6425264333473876,2.0550531117205924,1.1283811365670346,0.06965846132407798,0.06649610091080056,0.06736839883663553,0.07484460992619713,0.20765183576132026,0.17816030901794,0.1873312390794375,0.2500056605574734,0.28957730693376793
10,0.24617947973310947,0.2386666814237833,0.060245289597660304,0.005760515760630369,0.0008277603442547843,0.0007449662630154741,0.24955158407225253,0.24129878971329394,0.06430565502663005,0.006211273299104118,0.0007168583099561399,0.0015896145185313483,0.004522637977440181,0.40271155424416066,0.1685006138175092,75.11983442306519,0.0004318255523685366,1.5556020736694336,2.3307230472564697,0.37672656774520874,nan,nan,nan,0.047117654234170914,-0.002208494348451495,28.77037650980848,1.4208718880693962,1.9195675469459372,0.5421413885469132,1.941708632606141,1.217686487005112,0.08024548973016282,0.06778129154538855,0.051841371880963126,0.08134861159673397,0.17712454684105852,0.23855423945439788,0.15583253968852215,0.2855335049025182,0.2651925968108161
