epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.9482852679491043,0.8402466675639153,0.7953529113531113,0.39704542893916367,0.0,0.017302096504718065,0.8987701451207729,0.7949295159667096,0.7586786418043553,0.3876076609768132,0.0,0.017184776179690626,0.1,9.450470662117004,0.018954050276388832,146.66812825202942,1e-06,1e-06,1e-07
2,0.8952369821071625,0.7952767431735992,0.7197220736742019,0.38698812074959277,0.0,0.017277253288775683,0.8988793707908468,0.7950146399596905,0.7588582984469039,0.38773006953774614,0.0,0.017184801067800282,0.1,8.93503457546234,0.018953956737916205,144.19467520713806,1e-06,1e-06,1e-07
3,0.8940316933393478,0.7965815019607544,0.6981663139164448,0.3795201954245567,0.0,0.01731509491801262,0.8988937708608647,0.7950116692388312,0.7588716471924427,0.38805037118653035,0.0,0.017184842199562712,0.1,9.14013432264328,0.01895380089000026,144.60543608665466,2.0812128336223904e-06,2.083221381856893e-06,2.0812128336223905e-07
4,0.9548308831453324,0.8462651121616364,0.807523414939642,0.38390647143125534,0.0,0.017236213963478804,0.8991385821966414,0.7952309778713166,0.7593211812224794,0.38765999048631244,0.0,0.017184974913029595,0.1,8.571316666603089,0.018953291699290276,146.75261878967285,5.6292932543514085e-06,5.8532673861557605e-06,5.629293254351408e-07
5,0.9888791340589523,0.8739494004845619,0.8673471449315548,0.39239747047424317,0.0,0.01715029077604413,0.8982817180296208,0.7945067892049221,0.7583926382692571,0.386859930422593,0.0,0.017185319111028566,0.1,9.770393290519714,0.018951972431324897,145.99262881278992,1.522619024423901e-05,1.599961354350022e-05,1.522619024423901e-06
6,0.8916972878575326,0.7932834687829018,0.7105504044890404,0.374290397465229,0.0,0.017288530673831702,0.8978136711298151,0.7942010986995189,0.7574052460333134,0.38558171044519923,0.0,0.0171859208742117,0.1,8.388407344818114,0.018949676404132487,148.40528964996338,4.118400994202083e-05,4.29380424060139e-05,4.118400994202083e-06
7,0.9337304845452309,0.8281953054666519,0.7772317141294479,0.3832213295996189,0.0,0.017301889434456826,0.8896378877949207,0.7874927366984651,0.7406036516136312,0.39013108446639266,0.0,0.017156461397423706,0.1,9.279281339645387,0.01906628222105668,148.0674705505371,0.00011139507964221172,0.00011697109531621868,1.1139507964221172e-05
8,0.9020542591810227,0.7968435761332512,0.6970243176072836,0.535386171489954,0.0,0.01747788617387414,0.8225416231979715,0.7109403113259914,0.5968627126174088,0.8604744354144056,0.0,0.017782641183386776,0.1,9.44972115278244,0.016695894761645097,148.3520827293396,0.00030130295194576666,0.0003176022732606807,3.0130295194576666e-05
9,0.7039458405971527,0.6335389614105225,0.45011140033602715,0.3363683657348156,0.0,0.017154636271297933,0.6700483890289956,0.6130009144544601,0.44545216648344027,0.08102604083622747,0.0,0.01690191458514396,0.1,6.5954285633564,0.020039572271498593,148.4746799468994,0.0008149683912684397,0.0008453472400898347,8.149683912684399e-05
10,0.5814588069915771,0.5374343770742417,0.3179461121559143,0.07771684472565539,0.0,0.01668795864097774,0.4784123436250585,0.4474300184941038,0.22137882187962532,0.012742130715747755,0.0,0.016414665666587176,0.1,3.986950957775116,0.021947027293053714,149.62810850143433,0.0019038032772830979,0.0019038032772830979,0.0001903803277283098
