epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.41096033722162245,0.3817822705209255,0.16560512267053126,0.030163010554388164,0.010760723177991167,0.0006973607639300305,0.30700348444441533,0.29479635760505146,0.09184812914897153,0.03166869376350115,0.000518460271265271,0.00184083994832285,0.001992118643963821,1.2066120931506157,0.16872002735258418,77.01742792129517,4.582111432682723e-05,1.510194182395935,2.21783709526062,0.8300541043281555,nan,nan,nan,-0.019362233579158783,0.006713685113936663,35.43557509970158,1.0225910782179934,1.9267786348119695,0.588778056362842,1.5054520958281579,2.701342136301893,0.12594475521844753,0.2710129383238072,0.08555274456739426,0.19232966576484925,0.31444308657425224,0.1775629506664301,0.19159507208198182,0.26918172713176786,0.17247192214444315
2,0.31954183995723723,0.3060790251195431,0.0967095109447837,0.0390793084166944,0.001157870863626158,0.0013600558485114078,0.2972570023638137,0.2847679537978578,0.08609587675396432,0.03052750956068965,0.0010414444856881222,0.002623280110558152,0.001968598869548067,1.0419128921627998,0.17776365110531767,75.55820894241333,0.00022065313532948494,1.4784282445907593,2.267543315887451,1.0958398580551147,nan,nan,nan,0.03427990525960922,0.002050291281193495,37.412408291025365,0.9819911892743821,2.780666410923004,0.5378622883494865,1.6556722534463761,2.1868523931566703,0.12498392323230176,0.35950425108696554,0.08160017852849782,0.17816544276602725,0.35169068948400817,0.17603068484139908,0.1895502131053984,0.2898655329317552,0.18764071354298026
3,0.30542679741978646,0.2928777079284191,0.08854674182832241,0.03931453239172697,0.0013796518849630956,0.000698070498776886,0.2904287388033055,0.2787757343909842,0.08219852414418091,0.03683885354350539,0.0006668632835301874,0.0018486956662490896,0.0019298115976453074,1.0002431744337081,0.15981803660063035,75.08572101593018,0.00036143488250672817,1.4495611190795898,2.3202102184295654,1.5228385925292969,nan,nan,nan,0.041842345148324966,-0.0013402908807620406,35.34433729090589,1.5036205643034997,2.4167695717608675,0.5747873367781334,1.964197725057602,2.465388241600483,0.14681423225618423,0.32601918652653694,0.08474148926820527,0.16132171951392862,0.3004270397087657,0.24880397598262036,0.17086032971234832,0.2767271288459951,0.285214244377195
4,0.3126487240195274,0.2995267644524574,0.09409510249271989,0.031799297109246255,0.0019123130394291365,0.0004203415755866757,0.2888078110966277,0.27643532123654446,0.08149365861801074,0.03788935970713166,0.001582491711558837,0.001492329943099789,0.0018763685267038418,1.1292293867468834,0.14401593622057995,76.16047167778015,6.4687235862948e-05,1.386928915977478,2.113201856613159,1.5654176473617554,nan,nan,nan,0.05892474576830864,-0.0009841294959187508,34.75910922314258,1.4922012097023902,2.6642515843218946,0.6771289145058774,1.9996702994437927,2.4409939310652145,0.14968382777210246,0.30182900565101745,0.1088334381223676,0.15985895447591517,0.28745300864630113,0.27405309345532175,0.23406152465095148,0.24492855318842705,0.2987850446886793
5,0.28971190944314,0.27912196949124335,0.08169266955927014,0.02825230335816741,0.0007716443901517778,0.0004728299840883388,0.2888739647224863,0.27776837852248487,0.08503622915893,0.026754386861749153,0.0005269956690803968,0.0014744970681966779,0.0018091124858777602,0.9115142095088958,0.1547503107167939,75.72507929801941,0.0002968827320728451,1.4091614484786987,2.2750072479248047,1.5141477584838867,nan,nan,nan,0.062062058597803116,-0.0005300635821186006,33.65982561923088,1.342488465791053,2.4553079871421164,0.49895830278066877,1.8983238637447357,2.570106126526569,0.1265645591502494,0.301532322421987,0.06885401512238573,0.18471616439204266,0.26478914129696357,0.1981799698440244,0.19384741893527935,0.30577997846755595,0.28033662233834966
6,0.29556621730327604,0.2839361444115639,0.08554506225511432,0.022447841167449953,0.0017269846980224558,0.00045237827162716295,0.45894055694658703,0.43515633934355796,0.21124360318038057,0.023590179715067782,0.0007913880975336801,0.0013779118901607761,0.001729104143107701,2241.4504817438124,0.1340172867627537,76.16966938972473,0.0003699006629176438,1.3696084022521973,2.1676483154296875,2.045503854751587,nan,nan,nan,0.03754248842597008,-0.0035569090396165848,36.645004810170924,1.3327032968084862,2.672646071682585,0.8012814379118859,1.2847280958865552,2.1639512342975493,0.13095350765642969,0.30279054476859724,0.13194288487764114,0.17237101114810782,0.3317946761845755,0.24315874211732705,0.2206233632185837,0.2095440116185914,0.18362663659349557
7,0.36344231218099593,0.3467353132367134,0.13174001410603522,0.02908206805586815,0.0018111325319932802,0.0005355215772118527,0.2893205943735356,0.27644865848916644,0.07926237692144956,0.030156694303088365,0.002729887355454071,0.0014159491230730768,0.0016376052777538155,2366.3258701977134,0.1488844430510034,76.0511679649353,0.0003283173718955368,1.4839184284210205,2.3326282501220703,1.7015584707260132,nan,nan,nan,0.06761537492275238,0.0029280460439622402,38.76540278373881,1.3404131049805499,2.6656666727776224,0.7364461624875982,1.94338118776362,1.774809329592167,0.13429547188446878,0.3006513370002838,0.11476442618097396,0.16469188268355867,0.38653813230852796,0.1951847433825973,0.1648557984105309,0.2279800781621448,0.25154258484986325
8,0.2923373903334141,0.28154477894306185,0.0831303565017879,0.02948226310312748,0.0008005368516455746,0.0004098520919323789,0.26850358531513113,0.25782896399973554,0.07152876023084243,0.02809333698229587,0.0013422730282516258,0.0015496110149337793,0.001536058881581507,0.9893432255089283,0.15157215138699145,75.87469935417175,5.831923772348091e-05,1.4593300819396973,2.163674831390381,1.587093472480774,nan,nan,nan,0.06642550230026245,-0.0018794204806908965,31.249641661948345,1.5479781297927206,2.150476392913372,0.6224775921474112,2.0333541175152394,2.803530470487919,0.12724277801177603,0.24993844219344727,0.09033271872458305,0.16000947609860847,0.2147423574218282,0.2601908692232661,0.16896970540195608,0.2610267781922718,0.2907841856407385
9,0.2710446812212467,0.26102605909109117,0.0716077293176204,0.02506825715303421,0.0013041057607915717,0.0006006648258890657,0.2742323059430148,0.26411709145821155,0.07514080550630596,0.02061674374829423,0.0009225986296367874,0.0012953945181218723,0.00142606640191929,1.1319965580105782,0.14559237821463575,75.65411233901978,0.0,1.4822503328323364,2.1731767654418945,1.5566638708114624,nan,nan,nan,0.0582336001098156,0.0010490715503692627,30.52055810360198,1.1708570468298933,2.490586185708959,0.5320135393041245,1.9465796408501077,2.7762403158431357,0.10924928857290998,0.29754343359394275,0.06817592982638707,0.1608571299213044,0.2024395328389968,0.17275651178462278,0.1777149094918075,0.2917601863361973,0.26840350925890377
10,0.2819484202563763,0.27091686442494395,0.07633603891357779,0.022541411388665437,0.0020402254427995103,0.0004613170771612118,0.27046645270224584,0.2583256269943841,0.07334510117590903,0.021489202252965658,0.0030004335912527744,0.0014628444524637742,0.0013093624858777598,0.9826674363017083,0.13625910067732663,74.37814378738403,0.00020871379820164293,1.4674901962280273,2.3062031269073486,1.5595391988754272,nan,nan,nan,0.0626240149140358,-0.0009396107052452862,31.05450438438578,1.3829775503341188,2.716935861617961,0.5904356751670229,1.74838706026686,2.6276776701846023,0.11202129582933923,0.345024492195312,0.08064537642008447,0.16368617454266293,0.20851389118256097,0.21065036246299204,0.16799988452585318,0.26978285958651965,0.20661906206160363
