epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.1834064635634423,0.9251748046278954,0.9388054610788822,0.03198869403451681,0.15862616785685532,0.008251013290137053,1.1277184037769095,0.8937912473970271,0.8927711447344181,0.03219436112038316,0.1388378144511854,0.008405026940113686,0.5,4.576962231993675,0.058628845008763864,137.03169631958008,1e-06,1e-06,5e-07
2,0.9938536292314529,0.8282459598779678,0.7709124445915222,0.03272521222010255,0.08272595138600991,0.008308427822776139,1.1273985681064584,0.8934063851199252,0.8918450462057236,0.032263502191276626,0.13899363029594633,0.008401742477485158,0.5,3.767847720384598,0.05864708805258604,136.97666192054749,4.537348040552685e-06,4.537348040552685e-06,2.2686740202763426e-06
3,1.1062017345428468,0.8797849801182747,0.8439488621056079,0.03248225793242455,0.1362426497609704,0.008310211054049433,1.1005067449617894,0.8710899015373372,0.8522272761911154,0.03236174477422808,0.13838018550403772,0.008391684867402023,0.5,3.648390592336655,0.05870258574314574,137.4400131702423,5.6830658933955126e-05,5.6830658933955126e-05,2.8415329466977563e-05
4,0.982499910891056,0.8144369524717331,0.7575978395342827,0.030694821551442146,0.08674371450208128,0.008049432197585702,0.660915566885725,0.536545586395771,0.3073321664904026,0.0190336408906002,0.08894620227449118,0.00747776145927925,0.5,4.334701917171478,0.06406117022592336,136.9919137954712,0.0008295352885657488,0.0008295352885657488,0.0004147676442828744
5,0.36404344826936724,0.3270678824186325,0.12095818720757961,0.015091649182140827,0.020947131602333684,0.0063560707750730215,0.2623964638469067,0.2471017690098032,0.07098047328776026,0.017685724808735415,0.0045265633309990085,0.0055715960228785956,0.5,0.8857887895405292,0.07645455908347318,135.16595005989075,0.00237889304366862,0.00237889304366862,0.00118944652183431
6,0.25697406478226187,0.24553632579743861,0.06522012125700712,0.018384310556575655,0.00146890603378381,0.005055209056008607,0.24532958242962968,0.23312983325028674,0.06415556697917983,0.025195375768507413,0.0018592023831136041,0.005330439739949763,0.5,0.498834570646286,0.07797697836414297,135.30906891822815,0.00237889304366862,0.00237889304366862,0.00118944652183431
7,0.24738863632082939,0.23602182820439338,0.06117335935123265,0.019522577580064534,0.001733068684625323,0.005080551891587674,0.24162570078005183,0.2303998511126067,0.06022676606315802,0.014037058658977138,0.00192968615506905,0.005143268096404388,0.5,0.4798140037059784,0.07954228380100524,134.98021841049194,0.00237889304366862,0.00237889304366862,0.00118944652183431
8,0.23366455502808095,0.2240179692208767,0.05568605677690357,0.01591872806660831,0.0009285047138564551,0.0047070816368795934,0.2380899653789845,0.22808969524154005,0.060303140094781174,0.013014293399619613,0.0009492653140452053,0.004739952700007014,0.5,0.5791978278756141,0.08249279075956091,134.73023056983948,0.00237889304366862,0.00237889304366862,0.00118944652183431
9,0.23500809252262114,0.2250729203224182,0.054492086060345175,0.013764796610921622,0.0013677372999973158,0.004859977641608566,0.2334356749073622,0.22224964851394613,0.05672498754512994,0.01333014154559041,0.002096734913972428,0.005500569530921255,0.5,0.48130326412618163,0.077166265550446,135.0388698577881,0.00237889304366862,0.00237889304366862,0.00118944652183431
10,0.24068125538527965,0.230071949288249,0.05828523022588342,0.014090736741200089,0.001442019192996895,0.005268454570323228,0.23281918925807832,0.22225332196722639,0.05665331487692496,0.015606243267377957,0.0013569152756648455,0.0055266187369620344,0.5,0.5386672246456147,0.07702138082698938,135.292955160141,0.00237889304366862,0.00237889304366862,0.00118944652183431
