epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.0797592902183533,0.8700216484069824,0.8143942226469517,0.03297104232013225,0.12245159095436975,0.008396147135645151,1.1077406480908394,0.911457434296608,0.9045179120086609,0.032059462314986804,0.10013193015374976,0.008193041908832148,1.0,3.4326300120353697,0.05984071759071122,138.1187081336975,2.7160910447900045e-05,2.7160910447900045e-05,2.7160910447900045e-05
2,0.678113721460104,0.5722733600437642,0.43258808318525555,0.02247255474328995,0.058101711653180246,0.00671243965625763,0.2808922708351561,0.26760170596869703,0.08628536688976307,0.017102437331638437,0.0014107938972368918,0.004792222594644161,1.0,2.0119849153608085,0.08223083276460146,137.8011519908905,0.0032487696098173692,0.0032487696098173692,0.0032487696098173692
3,0.2925124929845333,0.27793371230363845,0.09043980794027448,0.01481143405660987,0.0016364053722548988,0.006315644993446767,0.26262365765077,0.25079127195033624,0.07067294529777893,0.012977522426344295,0.0009315759942707816,0.006369276909762003,1.0,0.453401592746377,0.07131620950283522,138.06105303764343,0.0032487696098173692,0.0032487696098173692,0.0032487696098173692
4,0.2567159789055586,0.24503472149372102,0.06604879513382912,0.011750551057048142,0.001279653126955509,0.006418389610480517,0.25991107099392313,0.2458360753160842,0.0689224650107443,0.015428583365567822,0.0030255493168174314,0.006771543921476745,1.0,0.441709973141551,0.0687812089602998,137.91803550720215,0.0032487696098173692,0.0032487696098173692,0.0032487696098173692
5,0.26105061911046507,0.24901073679327965,0.07190574505366384,0.010197109086439013,0.0007907942134983159,0.007097315485589206,0.25944586474686226,0.24858985282480717,0.06903307006119731,0.008245091058036431,0.0003839382075187088,0.006313023405109948,1.0,0.4661883370578289,0.07163339466886952,137.89811944961548,0.0032840551121046447,0.0032840551121046447,0.0032840551121046447
6,0.25437494449317455,0.24209292463958262,0.06804890777915716,0.009540867442265153,0.001428945699913129,0.0071422792412340645,0.2475247350224155,0.2367062145804471,0.0626513488154779,0.00932874301686249,0.00029269304154888327,0.007588509528432041,1.0,0.4537276137620211,0.06428198829451774,137.2535171508789,0.0041300031755254355,0.0041300031755254355,0.0041300031755254355
7,0.2561628955602646,0.244275281727314,0.06953646798618138,0.007715946063399315,0.0006051647829008289,0.007886011328082532,0.26302635019763987,0.24838421469990243,0.06899290003793988,0.006400887183151505,0.005219064398454762,0.004407475634271829,1.0,0.5180522421002388,0.088032695524236,137.7990174293518,0.006109863427364141,0.006109863427364141,0.006109863427364141
8,0.28852313801646234,0.2718851262331009,0.09367149448022247,0.006389382747001946,0.004386647057427809,0.0051294845048914794,0.2487801938377162,0.23447902623484743,0.06160366259257686,0.005493524310951854,0.0035191121420674316,0.00869402656594212,1.0,1767582446.6509726,0.0577126732096076,137.68705916404724,0.006767055880413161,0.006767055880413161,0.006767055880413161
9,0.2530360326915979,0.2403619284182787,0.07003136619925499,0.00776514942292124,0.0013956263524914903,0.007774166942108422,0.23884286347063297,0.2268337618876645,0.05682600826332147,0.006163791716197862,0.0005053944228661943,0.011025834325800074,1.0,0.7924372487515211,0.04559685665361108,137.44612336158752,0.006767055880413161,0.006767055880413161,0.006767055880413161
10,0.24704199947416783,0.23455977588891982,0.06702790519222618,0.005290374786127359,0.0007997324065149769,0.00943036693148315,0.23246202419729942,0.22025256362208662,0.054048908039669885,0.0054456299762836,0.0017562329598381729,0.009552110667697135,1.0,0.5348754050582647,0.0532201847279484,137.78738617897034,0.006767055880413161,0.006767055880413161,0.006767055880413161
