epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.6980897462368012,0.5811950454115867,0.38622081365436317,0.04208945659920573,0.07583497973846988,0.0006663295197891372,0.6298364066380135,0.5338043802754676,0.33027942617364386,0.04056198787479166,0.06001253432630237,0.001926893575033977,0.9990133652007716,1.9713705790042877,0.17182679430759967,75.67118120193481,4.4869208068121225e-05,1.5256892442703247,2.267179012298584,0.072970911860466,6.676230201727544e-05,0.0006363826396713944,6.66964320068286e-05,-0.0008521678391844034,-0.001873538363724947,36.0494080908755,1.229149248688779,2.858156092623447,0.9485440431757176,1.140810802578926,2.4979897859565754,0.1482077788640844,0.3900366358934565,0.15006011123075447,0.16112992892715525,0.32481008670026046,0.19503193183796197,0.20883823838472176,0.24130340013719356,0.20844127202994922
2,0.5408232188224793,0.46474222928285597,0.2390431522578001,0.033621372748166324,0.04970996352116344,0.0015712811092622302,0.4499614865697445,0.39364054046095687,0.176808869515724,0.02119915218444224,0.03587832157822088,0.003403561916672703,0.9960573545998883,1.6306376405060292,0.1908204889598679,75.46698546409607,0.00016321201110258698,1.5206058025360107,2.361915111541748,0.21147200465202332,0.00024548031329496957,0.008496216554115234,0.00024451247146693917,-0.02580840140581131,0.0028575940523296595,34.49966258191048,0.8627847043123651,2.936938207200233,0.702038252448782,1.2386129431902093,2.7564253117492856,0.10043166825508183,0.42718294865273415,0.1126804112139693,0.1721201776824099,0.2927546247834326,0.22845346484214343,0.20537816924053376,0.25287692383951277,0.18573999275224995
3,0.4454310332238674,0.3946427494287491,0.1673772545903921,0.027630721498280764,0.031844266329262606,0.0016495145196358863,0.376844021471891,0.35932218204153343,0.14407165705206545,0.013518223829413863,0.000932495835473043,0.0030125364880303367,0.9911436342207189,1.5815501938760281,0.18542243571991615,74.51130986213684,0.0004296035913284868,1.5092025995254517,2.438448429107666,0.565623939037323,0.0009026139362271143,0.024316871482379057,0.0008946200570504103,-0.025094512850046158,0.005243899300694466,33.43014671447429,0.764071968958733,1.8796369794835435,0.4613749719363578,1.0906363243752337,2.8872928647918905,0.08027298866394669,0.2698457912403218,0.05689745222991134,0.15013994403341982,0.27530312276834495,0.26063322919920007,0.18049554528910347,0.31868734048392333,0.21572944431791113
4,0.4025374485552311,0.38097581654787066,0.15700165394693613,0.036385243483819066,0.003416605906386394,0.0012512036589942,0.41463140533008475,0.3924663199230711,0.170467455593988,0.04637630812903034,0.0017351699000228303,0.002128714184497397,0.9842915962727349,1.70030945032835,0.17186791521120579,74.88425827026367,0.0005348737468011677,1.464679479598999,2.358095407485962,1.0808885097503662,0.0016511683032064126,0.02523728879659088,0.0016252310848779829,0.08883677423000336,0.006933395750820637,36.75664160099436,1.6100321564268558,1.5087599874810969,0.7591466201429672,1.6653150358098618,2.358310321861125,0.15433743001615746,0.16805428817392665,0.1271168065277186,0.16996644068747124,0.3426849693237193,0.24858726263724074,0.26081500165293564,0.2204106811315529,0.24284352522244823
5,0.4422223973274231,0.4196780282258987,0.1885056195780635,0.021465743161970748,0.002146725704446908,0.0009475905603048318,0.3805514820554155,0.3639007827385943,0.14261847138999306,0.012767597154882598,0.0,0.0035009493984634365,0.9755282826193186,1.1402695728838443,0.19337374233502022,78.77103209495544,0.00044415731099434197,1.4544206857681274,2.3823885917663574,0.9540938138961792,0.0030205125980101687,0.04823805806999204,0.002946595467366876,0.06370027363300323,0.0031068141106516123,40.3253489047923,0.7816130728163617,1.0748194880942081,0.4306448904123712,1.8689373820386035,1.6074813587065944,0.0789265592007878,0.03541399581120052,0.05432636888717559,0.19038044015302302,0.4233350808967048,0.24926173897672488,0.3534738754049719,0.3325918529038194,0.33975192993290976
6,0.45663040056824683,0.4328157304227352,0.20954045426100493,0.008672665366048023,0.0015381123906263382,0.0017777587211661229,0.47893063533813396,0.45169448218447095,0.22982141104071063,0.0002058105085059148,0.001874379604482493,0.00473868857378459,0.9648882780558826,1.4674006747454404,0.20421612215168933,76.20026445388794,0.0005387931014411151,1.4026933908462524,2.3733973503112793,1.040063738822937,0.002748994699081026,0.04823805806999204,0.0026524727615810403,0.006161459255963564,0.008117652498185635,44.54824877799825,0.5163885142574919,1.1802505952246645,0.3303051690788979,2.312435786140726,0.2730299353914698,0.008438380299497674,0.07785044532229608,0.019967088395323445,0.13626157460446925,0.5447585645246106,0.36276442259866254,0.3362301657308219,0.3740624709069357,0.40073217665758476
7,0.5075595849752426,0.4723742265999317,0.24639123793691398,0.00747350695746718,0.005821250336593948,0.008702619540169963,0.5496408279905928,0.5156966052315337,0.2876165250633308,0.025893255493274217,0.0005035846468151123,0.0067686469770083775,0.9524135738194835,2.107088097408414,0.21820348849956026,79.27709102630615,0.0009189824922941625,1.3520864248275757,2.3994126319885254,1.5425249338150024,0.0012447183609871014,0.04823805806999204,0.0011854866625864552,0.07791554927825928,0.0074267140589654446,44.739924106192085,1.9420283658707396,4.592807831916403,0.7087414291627864,2.130061368992988,0.19017111223014427,0.1209510475238587,0.1504501608358894,0.1498926789598896,0.16377578558836212,0.5510036346716488,0.4210919799742209,0.5511068096726557,0.25939997778152346,0.3870669327503369
8,0.4503220544755459,0.42564269855618475,0.20142379269003868,0.007042562766619085,0.0024734782884843296,0.0034227446359153648,0.7219840218412116,0.6729169687692155,0.4814035823529071,0.0008726698383241532,0.00013058647592669513,0.0015049421559068532,0.9381534018685916,923.3742081838847,0.12317696530768212,76.11313223838806,0.0004778156871907413,1.239863395690918,2.0836174488067627,2.800994634628296,0.002276986230316527,0.04823805806999204,0.0021361623779793905,0.04015148803591728,0.0069542014971375465,43.1414856403432,0.5541380212662068,4.2658673004901155,0.9106675697133896,1.1290546465427318,0.7351868066254339,0.022842469451790477,0.22648873983850168,0.1468462785111463,0.1250650403387052,0.5007644049184282,0.3452897727288857,0.5017686459418014,0.1972240213369466,0.30747436385134125
9,0.5867616534233093,0.5447490359842777,0.37202064096927645,0.0038118582932656865,0.003355322950919799,0.0025292807347662106,0.5570541607572678,0.5198033293511005,0.3238650751201079,0.0007452760839170994,1.5236655646832366e-05,0.00962364808302927,0.9221640405870447,4008.878381987624,0.23722328007855314,78.10416293144226,0.0005075958324596286,1.5413962602615356,2.6590497493743896,1.6943696737289429,0.004165332862077701,0.04823805806999204,0.003841120182483572,0.03629528731107712,0.006692362949252129,44.97777792747984,0.5439447123319545,4.739403741156801,0.3004387247752636,2.9267577262634927,0.027533257596511148,0.019447705564782657,0.11825741405350818,0.0007048124264253161,0.029699873997374875,0.5593957464189839,0.3498932984435209,0.5889103809647906,0.3877382945288784,0.5733857856731159
10,0.6257662290334701,0.5723363152146339,0.36208628460764886,0.0026508656223040816,0.015103480447432958,0.003970520182883774,0.9410369843244553,0.7366134861999369,0.5929583615246923,0.0006197692934445978,0.1438185701643964,0.002556204486441651,0.9045085926789764,9.079470876306296,0.1924226959335043,84.97588872909546,0.005460822954773903,1.4070179462432861,2.8677847385406494,3.8401877880096436,0.00761972014626218,0.04823805806999204,0.006892102346103249,0.061493903398513794,-0.0019255010411143303,44.998598382828085,2.479269049269088,4.995839869722407,0.30001923917455875,2.98902435886099,0.003034583408968823,0.017276406071532427,0.007208186490165166,3.602787078662951e-05,0.010022700158457914,0.5601960060764365,0.6475978413878354,0.6356031777264262,0.38797887324184066,0.5909823017564095
11,0.8129262843728066,0.6763898906111717,0.4743573758006096,0.02806882039803895,0.08627525543328375,0.0028439193294616414,0.5761125458681837,0.5313537760459363,0.3223305489531064,0.06043371795199841,0.005895546715903686,0.00721696785408409,0.8852567361312731,1848.2161854934693,0.23114248523686795,78.08671808242798,0.030283182859420776,1.2012720108032227,2.3685615062713623,5.309332847595215,0.0280171778414774,0.38368170688279807,0.024802395411555708,0.07874148339033127,0.0063281068578362465,44.999954609160724,2.086565559848826,4.907326085770384,0.3000101437594028,2.9988923554724836,8.360705789846353e-05,0.1505547661056861,0.06139973920313999,1.189018899805383e-05,0.0009257798755818932,0.5602422858226519,0.5118124711898003,0.6228225132374483,0.38798287238893014,0.5937419390349554
