epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.9421770679950714,0.8082614368200303,0.7199612551927567,0.004719887031242252,0.03232728336411753,0.0016874253833339026,0.35320232368688637,0.2745141788841562,0.08773070136382383,0.0036124822868163044,0.028234426724203388,0.0007888938215958691,0.5,12721.410301698745,0.14029612974759112,134.71376299858093,0.01722310275984157,0.01722310275984157,0.008611551379920784,0.001527613028883934,0.013073397800326347,30.95641063122039,0.9768549000963251,2.769706649983183,0.5786611620098987,1.3946762135688295,0.40071932163010254,0.04231607799041778,0.0250764235438026,0.04527085959574485,0.06286569403365572,0.27714492381763006,0.16326636852318036,0.1218063244305123,0.2787540650714753,0.13823302651218497
2,0.29654894322156905,0.24060885936021806,0.06193205468356609,0.0029851481411606075,0.005836438146085943,0.00027388666593623155,0.319370073563558,0.26452970849548246,0.0819413001287451,0.002648913760996483,0.0032444198931334224,0.0007636652910447364,0.49148145657226705,0.2540572000294924,0.1342341487315741,134.57571506500244,0.024874340335904147,0.024874340335904147,0.012225277019564464,0.13497422635555267,0.00874963030219078,32.65664899095576,1.279059851423223,2.463552675348647,0.5608694038175522,1.3318144514205608,0.54686864037463,0.03635348080399823,0.04755410851236987,0.04205510757883337,0.04269414585321508,0.300492839678781,0.12212912293844909,0.08412016245295798,0.2857149053211975,0.153694407144626
3,0.27718317955732347,0.22451305896043777,0.05320960536599159,0.0029412122210487725,0.0016261397249718356,0.00017235495919823763,0.2725267249377484,0.21713978079880805,0.0533657656224603,0.0032130663104830903,0.002791654976343783,0.0004535749780865459,0.4665063509461097,0.27828906416893007,0.1442716509262298,134.5011146068573,0.024874340335904147,0.024874340335904147,0.011604037742294272,0.2564118504524231,0.015675056725740433,34.665257139408844,1.2161571757590517,2.5503754298737706,0.5163399811754835,1.4730937791631578,0.6306331777509223,0.04143722355365753,0.046985347358945835,0.03880857767418344,0.050439702624336204,0.3411423675719558,0.11117801672645963,0.08084708864541246,0.3045658081087403,0.17201306441792757
4,0.25580118238925936,0.20763597130775452,0.04561174336820841,0.003026415699860081,0.0014921416318929915,0.0001679165665343163,0.26210493867860196,0.20883366842060647,0.0487211603904143,0.0029407402697425493,0.0035414380614587028,0.00040944458748553534,0.42677669529663687,0.24697393614798785,0.14510956382814874,134.6124086380005,0.024874340335904147,0.024874340335904147,0.010615788766241007,0.2744208872318268,0.02240747958421707,33.27786529825089,1.0901418619967522,2.4683671035665147,0.5302667427570262,1.3048442513384717,0.7131693970332754,0.03828792933850212,0.047859655475204294,0.040588214721015474,0.052627640875413065,0.3061671003008493,0.12013819761588575,0.0767496453742409,0.29713752799990406,0.1983026746082979
5,0.2637659066915512,0.21756784848868846,0.05012055104598403,0.00328549430007115,0.0011914473607521358,0.0001587058697989363,0.2622111320812651,0.22131671122414,0.054944593952275175,0.003302556665693509,0.004291411242478749,0.00041726116835841796,0.375,0.29698217526078224,0.1407203092933335,134.44312047958374,0.024874340335904147,0.024874340335904147,0.009327877625964055,0.31098252534866333,0.018667789176106453,32.31868936660442,1.1919978660471895,2.4462907783528594,0.6745169823791118,1.5755330666582634,0.7140712378189918,0.041715678600396246,0.0453359061614313,0.04940162940901962,0.058184229768812656,0.27406255847488975,0.10911674997798694,0.07051937768998993,0.24441560741798415,0.20176256632117326
6,0.2700965914130211,0.22143748804926872,0.053167324867099526,0.003684061383828521,0.002593605154515899,0.00023225514918001622,0.2523632477968931,0.19768788681385366,0.042929415972507066,0.003527399034863536,0.004034765289653004,0.0004976594110766197,0.3147047612756302,0.34023749954998495,0.1491852787105327,134.72003984451294,0.03037887435724931,0.03037887435724931,0.009560376402420507,0.3376362919807434,0.02549087069928646,35.25900482624135,1.1661469054983018,2.350414125209159,0.5258969238146822,1.7433716502595455,0.7306030513124263,0.042827308098686505,0.050848803443318984,0.04274260183360348,0.06283404628567874,0.35248366190192115,0.10980774103246714,0.0827245504569268,0.3007010391609793,0.17452399192343998
7,0.2433684326708317,0.2001545549929142,0.04256700157187879,0.00379622372565791,0.0020042566250049274,0.0001229146374976331,0.34428650338916067,0.31679486491261644,0.10896310981541396,0.004708890162874013,0.0019128411479511108,0.0004709680216439391,0.25,0.3747585283219814,0.1386503905374953,132.8768458366394,0.0384918239927041,0.0384918239927041,0.009622955998176025,0.397123247385025,0.03301180526614189,32.40483609666216,1.4351261029852198,2.153207668598662,1.00076554430292,1.958782135172093,0.6954337775390199,0.0589886980052007,0.05841604475566047,0.051631703417985994,0.09002517350018024,0.2765564464308416,0.16673488828595592,0.1078706833744256,0.15817262747970426,0.2522115085718759
8,0.27298442013561725,0.22324164427816867,0.05512189886998385,0.003417123542167246,0.00239895917863862,0.00023279576698406857,0.2551789944397008,0.20083598427950067,0.043416041598476944,0.0027610543190174676,0.003072551450388305,0.0006291086320412254,0.18529523872436984,0.45478766448795793,0.13906896471026095,132.63886094093323,0.0384918239927041,0.0384918239927041,0.007132351715664533,0.24928325414657593,0.026469949632883072,34.564378220984274,1.0737043666712782,2.313726621739408,0.530721422681149,1.4796429365239245,0.7320281481172176,0.040655489961438356,0.054597733641399984,0.04261740170756077,0.05862818493884295,0.3359538607773486,0.13162074325421225,0.08638406455617485,0.30058449867204784,0.17692785362172955
9,0.25603523805737494,0.20286761209368706,0.04328946919180453,0.002706654421053827,0.0031815114329401695,0.0001831029279960461,0.24977651595118197,0.1993974265741541,0.042665391243954603,0.002124523962575427,0.002465527380925045,0.0005981787046710461,0.12500000000000006,0.29248267590999605,0.1409089935824592,132.66774797439575,0.0384918239927041,0.0384918239927041,0.004811477999088014,0.2519396245479584,0.026071615517139435,37.12890377450496,1.1187493046547503,2.3296627199396176,0.5577285253304116,1.5769852450553408,0.7885618667970312,0.03473851699976528,0.05458901172622721,0.04700102469824413,0.06104740904683762,0.4009588738537943,0.11733667130812346,0.08415229499427476,0.28972405536732326,0.19798013007642792
10,0.2537510322034359,0.20141315326094628,0.04391922729089856,0.0025100235547870398,0.0017801357824100705,0.0002531221957352159,0.24425130920048724,0.19872793523555107,0.043773414646374416,0.004014037750126358,0.001750973463231578,0.0004616053833803213,0.07322330470336313,0.34905405074357987,0.14360283089286469,132.75524806976318,0.0384918239927041,0.0384918239927041,0.0028184985568059963,0.3658381402492523,0.02662045508623123,35.95515931920802,1.3316316078317927,2.294684961755225,0.5936730018955596,1.7297322496454766,0.7784796569575655,0.05013596288305014,0.056344805265519216,0.04673336990712647,0.0788807255275389,0.3682758632960883,0.1344058971487829,0.08575544250265728,0.27635035846070966,0.208281351294747
