epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.9472028148174286,0.8392466604709625,0.7932655875384808,0.39950445637106896,0.0,0.01730876285582781,0.8293494338050802,0.7167589153222581,0.607189935414081,0.859668179236828,0.0,0.017776237998871094,0.5,9.408132432699203,0.016720059511073408,136.89464497566223,0.00024101039083520827,0.00024101039083520827,0.00012050519541760414
2,0.37469895496964456,0.3466587230563164,0.17858720779418946,0.07892307776677171,0.0,0.012470718235708772,0.2441868716652723,0.23454268288580662,0.05772844674263863,5.426424683932094e-06,0.0,0.007742150325050696,0.5,1.992838091365993,0.062272161166084576,136.03330945968628,0.00876986026293189,0.00876986026293189,0.004384930131465945
3,0.21906306393444538,0.21287151671946047,0.0477364035975188,5.426456505119859e-06,0.0,0.002835278586428638,0.2255987767526444,0.21991532731880534,0.051644804793350554,5.426424659743404e-06,0.0,0.0010374002775937155,0.5,0.06911370676709339,0.1192686427384615,136.60614943504333,0.009413326558742528,0.009413326558742528,0.004706663279371264
4,0.22627401307225228,0.22099724151194095,0.05158739228732884,5.426424195320578e-06,0.0,0.00023552641662728747,0.2263839195700402,0.2211323250481423,0.051837975897410134,5.426424647649061e-06,0.0,0.0001350551201220043,0.5,0.03738043184275739,0.1462987803636079,136.27582669258118,0.009413326558742528,0.009413326558742528,0.004706663279371264
5,0.21702902942895888,0.21210113033652306,0.048368965350091456,5.426424204415525e-06,0.0,0.000181467414481169,0.2262671577962155,0.22099013289714114,0.051781770154001545,5.426424647649061e-06,0.0,0.00019715777241738873,0.5,0.06683427518233657,0.157635028850525,136.34229278564453,0.009413326558742528,0.009413326558742528,0.004706663279371264
6,0.2233961883187294,0.2181157287955284,0.050681807920336726,5.4264243499346775e-06,0.0,0.00042402081909798995,0.2269589957246121,0.2211829993001958,0.05183248583009427,5.426444758124993e-06,0.0,0.0011849586841135727,0.5,0.05916593305068091,0.11709255836111435,136.45099353790283,0.009413326558742528,0.009413326558742528,0.004706663279371264
7,0.21446589849889278,0.2095929979532957,0.04577687606215477,0.0035627006963113673,0.0,0.00023416405835217092,0.22669847757416836,0.22132576827673203,0.05188058730848926,5.426424647649061e-06,0.0,0.000368762643487417,0.5,0.10516060544643552,0.1347943540028435,136.39359498023987,0.009413326558742528,0.009413326558742528,0.004706663279371264
8,0.22357383787631988,0.21828721813857555,0.051370082860812544,5.426424195320578e-06,0.0,0.00029868781985186387,0.22746125311452023,0.22195533361840755,0.05208776807511582,5.426424647649061e-06,0.0,0.000593749697083982,0.5,0.07932599772699177,0.12824417583327344,136.08767914772034,0.009413326558742528,0.009413326558742528,0.004706663279371264
9,0.2405593791604042,0.23470600813627243,0.057867204491049054,5.426424195320578e-06,0.0,0.00013276352110974443,0.22570900309910166,0.22043692443440568,0.05160223673830958,5.426424647649061e-06,0.0,0.00022317432816262801,0.5,0.028104384239995853,0.15796653038643776,136.30253553390503,0.009413326558742528,0.009413326558742528,0.004706663279371264
10,0.22004875108599664,0.21510613895952702,0.04895342697389424,5.426424195320578e-06,0.0,9.399937303852468e-05,0.22400230062293244,0.21877705289962443,0.051185955184492024,5.426424647649061e-06,0.0,0.00021277115337247005,0.5,0.07728883442701771,0.14206117359881706,135.61060547828674,0.009413326558742528,0.009413326558742528,0.004706663279371264
