epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.7832102677971124,0.7040662199258805,0.7557635199930519,0.019314620927907526,0.0,0.005203950653085485,0.1977047573458007,0.1919790909803928,0.03933509427093049,0.010332463579153286,0.0,0.002551069025549681,0.5,4.2757810740917925,0.10050260822506661,137.30683732032776,0.007890313614790418,0.007890313614790418,0.003945156807395209
2,0.2020082341134548,0.19594680152833463,0.040654148245230316,0.011083164189476519,0.0,0.0028837182256393136,0.18973570336845327,0.1840462197173149,0.03628339348459973,0.01151301015782705,0.0,0.002970988526903192,0.5,0.4538992762565613,0.09643891358629186,136.58572793006897,0.009410103605103132,0.009410103605103132,0.004705051802551566
3,0.18861052162945272,0.18306546345353125,0.03529462233185768,0.011466513476334513,0.0,0.0028845371177885683,0.1884018125289932,0.18302588842492154,0.035669762289468596,0.009406200112239953,0.0,0.0026772726628126855,0.5,0.40062875289469957,0.09917839030002026,137.3584098815918,0.009410103605103132,0.009410103605103132,0.004705051802551566
4,0.18712370105087758,0.18167876541614533,0.03445011763833463,0.012382174073718489,0.0,0.002761633169138804,0.19849486652999482,0.19221107820247083,0.040067029309439214,0.014682689874849103,0.0,0.0030858981688729826,0.5,0.44840825084596875,0.09533121131677577,137.19268441200256,0.009410103605103132,0.009410103605103132,0.004705051802551566
5,0.17626485385000706,0.17104826658964156,0.030880181062966586,0.013406610921956599,0.0,0.00291647948208265,0.17907392847886744,0.1730543434065073,0.032137375102041565,0.016831559822597403,0.0,0.003928539450924368,0.5,0.49279043897986413,0.0881485105194944,135.88162183761597,0.014745081609634001,0.014745081609634001,0.007372540804817001
6,0.1854975936561823,0.1792301455140114,0.034325708583928645,0.012384705478325486,0.0,0.004431286465842277,0.22255197662780893,0.21499719625299282,0.04907542506252673,0.01253690618645162,0.0,0.004040784213042996,0.5,7786260311573.068,0.08706658202758495,135.37524890899658,0.014745081609634001,0.014745081609634001,0.007372540804817001
7,0.18093245580792428,0.17474999710917472,0.032309464998543265,0.009996700952760874,0.0,0.004903356479480862,0.18955907867626942,0.18435499527828492,0.035759509585678896,0.007612122650050182,0.0,0.0024950525900188023,0.5,0.5947065687924623,0.1010657096717586,135.0021629333496,0.014745081609634001,0.014745081609634001,0.007372540804817001
8,0.18596507206559182,0.17957987323403357,0.034608975229784844,0.008892476563341916,0.0,0.004959353115409613,0.18280458656397272,0.17650256940024964,0.032754892485830536,0.007955784140342965,0.0,0.005257476938571384,0.5,0.46473900143057106,0.07812301444008629,134.87532591819763,0.014745081609634001,0.014745081609634001,0.007372540804817001
9,0.188984841927886,0.18213854134082794,0.034856579080224034,0.008008173385169357,0.0,0.00592046530218795,0.17660386190610997,0.16952891025612962,0.030656992732745376,0.006477788935336185,0.0,0.007370726559608382,0.5,0.478085753172636,0.06450417734920344,134.62661695480347,0.014745081609634001,0.014745081609634001,0.007372540804817001
10,0.18034638725221158,0.1738565508276224,0.03174581444822252,0.0064668856956996024,0.0,0.005983820860274136,0.1725549017416036,0.1667691508030638,0.029833611499696495,0.0062939801075040025,0.0,0.0049753826107839716,0.5,0.4591026072949171,0.0802530871030498,135.4818787574768,0.014745081609634001,0.014745081609634001,0.007372540804817001
