epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.9039488238096237,0.7413709503412247,0.6079130901396275,0.0035448840842582287,0.0219618825847283,0.0068012550286948685,0.4975862643344605,0.36775059316386566,0.14914031711684422,0.0021895333601934636,0.018365668673179746,0.0033666331961586774,0.5,914310957789408.6,0.09505071986387385,141.18914580345154,0.01886977737691422,0.01886977737691422,0.00943488868845711,0.004674697760492563,0.014747129753232002,28.38370949156741,0.8706436407692889,2.592761853907971,0.79372512660128,1.2692657464996298,0.26890494872597936,0.039324092257649025,0.043184897376898124,0.04734155965691551,0.0596566697820387,0.19989984850213008,0.21613530686920693,0.09550183304240918,0.19157235930279734,0.14896495750762717
2,0.37427982687950134,0.2903941456973553,0.08819049678742885,0.002331166872172616,0.00992756600913708,0.004825268068234436,0.3403088624014499,0.2619230610100513,0.07525123887140542,0.003274967168220022,0.002261001571589967,0.005655633153745588,0.49148145657226705,0.44470335118472576,0.0760233972538659,141.58707118034363,0.01886977737691422,0.01886977737691422,0.009274145670400214,0.016689404845237732,0.000692260276991874,31.704714054756977,1.2569965352403356,2.378863682138159,0.810918188475548,1.5331356715648732,0.4621291677368448,0.045081641108907285,0.06872018038275395,0.04505467581305098,0.05028731306578885,0.23147679536917418,0.12324860440939577,0.0733065791843405,0.1838262956034598,0.0942319280774491
3,0.34876197576522827,0.2798209710419178,0.08238249469548464,0.0025614642607979477,0.00164302465978245,0.005663053540047258,0.33065978207803787,0.25513718586335793,0.0701861911443399,0.0023775197933378453,0.0003775578394739336,0.005339335300340416,0.4665063509461097,0.43687768206000327,0.07776092991549918,142.3020782470703,0.01886977737691422,0.01886977737691422,0.008802870987269706,0.05736008286476135,0.004663547966629267,30.963443127084286,1.0769937571058883,2.0946812325335564,0.8209533418746705,1.4594486913782485,0.49910331993026935,0.04031154491562158,0.07558916027637873,0.04745710380573539,0.04814815404329528,0.21642340948030261,0.13460861174033056,0.11730386770430934,0.18212839364517594,0.09600900344613139
4,0.33019075423479083,0.2666093882918358,0.07456487987190485,0.0020546775835100562,0.0008810154324237374,0.005527040492743254,0.34330567991004346,0.27175113277390917,0.08130975629876744,0.001816377362318119,0.0013072640300815135,0.00618461938327218,0.42677669529663687,0.42958374835550783,0.07203378544208851,141.8485517501831,0.01886977737691422,0.01886977737691422,0.008053181229902692,0.10540406405925751,0.011311558075249195,29.603951038198268,1.1692608854872115,2.1708104610443115,0.8518103770119079,1.4919311283750738,0.4479443887446789,0.033151136314932335,0.07160068014042174,0.04342649089410267,0.04772119265683788,0.2014817335692824,0.11680530069324278,0.10458119018352177,0.17128221584616496,0.09364475814475581
5,0.32308561012148856,0.2558708069473505,0.06869646115228534,0.0021564350288826974,0.001127782497919725,0.005540240143891424,0.3206053055981372,0.24990329340575856,0.06772202390067755,0.0024422249277469086,0.0006670435361447995,0.005880587963397277,0.375,0.4456382256746292,0.07396352473408618,141.15746450424194,0.01886977737691422,0.01886977737691422,0.007076166516342832,0.07704295217990875,0.0055380091071128845,28.554885377275184,1.2589963750636324,2.1267725432172733,0.8474254684245333,1.5110011265632954,0.8055493655674001,0.03994974204675948,0.08469891766125852,0.043813754507201784,0.05026566635500243,0.16873789172823878,0.12636049822907885,0.1111883698086589,0.1709188994598197,0.09767598234625337
6,0.3210249039530754,0.2564497239887714,0.06910783777013421,0.002486015516333282,0.000896359257021686,0.006161837866529823,0.3279821756196783,0.25624158249256457,0.07129029934096368,0.0026524464570065126,0.0013215091733767854,0.0065840776626421935,0.3147047612756302,0.5898435755074024,0.07030974718880781,140.9569776058197,0.01886977737691422,0.01886977737691422,0.005938408784726077,0.08662260323762894,0.011349111795425415,27.26020033816074,1.2270573162017984,2.184105520552777,0.9751852142049912,1.7638555568583467,1.184907987079722,0.045297423338002345,0.08845375537713791,0.047139527375235205,0.03795624664053321,0.1520615797469401,0.12325877150696829,0.10468848584215985,0.1358620181924684,0.13299517037931916
7,0.3015706242620945,0.24533740773797036,0.06547508863732218,0.002776122202631086,0.0009250458947894913,0.005833278691861779,0.29668950237967867,0.23924525094000584,0.06355262655477495,0.0029112053044298863,0.001170281871844071,0.005036176308962278,0.25,0.5936722828447819,0.0804651353032665,141.9030318260193,0.01886977737691422,0.01886977737691422,0.004717444344228555,0.08067412674427032,0.0033281568903476,26.38572119651957,1.2595579154947971,2.1883303992291716,0.9326844497563991,1.513401670658842,1.1596599132456678,0.04451832553728464,0.08838064631724611,0.04214081306882361,0.04857759296577027,0.14385760034946798,0.13317319375737108,0.10194336229839415,0.14466685352323416,0.09509980436368669
8,0.28694064036011696,0.2294131660461426,0.05561513389460743,0.0027398231090046466,0.0009873558909748682,0.004938429259345867,0.2969022922693415,0.2347709863506099,0.05978457953166613,0.0028199465658040124,0.000985998968257689,0.005352678995126204,0.18529523872436984,0.6125222094357013,0.07808874323567812,140.93147468566895,0.01886977737691422,0.01886977737691422,0.003496479903731034,0.07576042413711548,0.007856355048716068,26.427859752736193,1.2345641971902643,2.163867107097139,0.8910097866616351,1.5009361752804289,1.0886943711245314,0.04371264134038319,0.08230208680826298,0.040771293513318325,0.04916285043780474,0.1463260628769881,0.13086429818075115,0.10549654128894406,0.15610586488603925,0.09539693977214234
9,0.3001641288399696,0.24084174305200576,0.06117821818217635,0.0028208964411169293,0.0006453958103429613,0.005304054790176451,0.2829584514603336,0.2279436443635124,0.05653814184776646,0.002851455483555873,0.0007369780706235263,0.005091978249572307,0.12500000000000006,0.6443119663000106,0.0801876978354251,140.68188428878784,0.01886977737691422,0.01886977737691422,0.0023587221721142783,0.07755382359027863,0.005642986856400967,26.638762737842317,1.2309307253107111,2.1315119748419904,0.9364242610779214,1.5233109986528437,1.152189202131109,0.04488887301983034,0.08507946438770345,0.042012452841439146,0.04841396408750022,0.14446268661891043,0.13361209777530103,0.11186817293626967,0.1423073449385601,0.09413826402785906
10,0.2981624001264572,0.24117964848876,0.06188603311777115,0.002851444541011006,0.0014713139790534413,0.005031355207320303,0.2829713620483241,0.23023666378031385,0.057891381007837174,0.002848150510157637,0.0008055691642849001,0.004584209952302812,0.07322330470336313,0.714579680711031,0.08444178042972976,139.78018760681152,0.01886977737691422,0.01886977737691422,0.0013817074585544182,0.06985576450824738,0.005536056123673916,26.739737804899825,1.215316189096329,2.1374817775919084,0.9643926217835,1.492187167101718,1.2892572825893442,0.04544490258744423,0.08266947172740673,0.04223025139381594,0.049557252073700125,0.145284825901782,0.13537124166754436,0.10997317281420614,0.13589741422009483,0.09513715883626998
11,0.28437018558382987,0.2323543308675289,0.05709327797405422,0.002921804436482489,0.0002549609146331022,0.005067338559310883,0.29832674808641696,0.23956671892169942,0.06129504718441278,0.002903257733820244,0.0008665001799857797,0.004992818260476231,0.03349364905389032,0.7141241085529327,0.08143462341754361,139.44841766357422,0.01886977737691422,0.01886977737691422,0.000632017701187404,0.07075298577547073,0.003990742843598127,27.795338397330426,1.2581166352363342,2.181951140469693,0.9519203644483647,1.647577368198557,1.4813079123801374,0.045831277827791714,0.08444545180239577,0.04327547328269228,0.04574273956662163,0.15888766278164893,0.13987391842072838,0.1021673403811324,0.1397489578503626,0.10547039143924876
12,0.30181929633021354,0.2437900161743164,0.06298531788401306,0.0028809075243771075,0.00045232303207740185,0.004785772180184722,0.2819065181340309,0.2236891406726964,0.054550414612675284,0.00281364180239294,0.0007295085545960551,0.0045181792713961805,0.00851854342773295,0.6736328792572022,0.08484599438119442,138.53087282180786,0.01886977737691422,0.01886977737691422,0.00016074301805689653,0.06779802590608597,0.004716378170996904,26.71499014915304,1.246382012012157,2.1448497106420232,0.9264828797350538,1.6148421396600439,1.2600826028179615,0.045658590965607065,0.0835526003006925,0.040474231979076535,0.04250418204576411,0.1446937573347825,0.13959128094410306,0.1087613828810907,0.14558755297988094,0.10052680644878213
13,0.29805506885051725,0.2400653051584959,0.06109321904368699,0.0029144054045900703,0.0008571331859070597,0.004904906663578004,0.292093466689929,0.23561378719007714,0.06013562288531597,0.002860283475998353,0.0007446968880284213,0.00532669794406405,0.075,0.7470623210072518,0.07809980655524959,139.32408809661865,0.01886977737691422,0.01886977737691422,0.0014152333032685664,0.06726174056529999,0.00418441416695714,26.712975603468873,1.2846883966567668,2.1950900503929627,0.9537754052496971,1.6332333760058626,1.2970037187667602,0.0464477659143666,0.08513783825997343,0.04057618549608804,0.043664733443329946,0.14547852071701886,0.14549102848769319,0.10034967270481479,0.13889308237874454,0.10064344280929305
14,0.29119234964251517,0.23481615141034126,0.06023553866893053,0.0029954858659766615,0.0006959751059889641,0.004691635556519032,0.2843337711343106,0.22072617780972034,0.05360790134774164,0.0031481046555316117,0.0011937867200618286,0.004546651910672192,0.1474444369716801,0.747162696570158,0.08412123915362865,139.79551315307617,0.01886977737691422,0.01886977737691422,0.0027822437011200637,0.06708799302577972,0.0020617935806512833,26.453188043959596,1.243768260834065,2.207211819100887,0.8853080355106516,1.6302301103764392,1.3378811865410907,0.04869816149089565,0.08157281962005382,0.04250720766511686,0.04155015515440956,0.1447432559260473,0.13833708715987622,0.09922985766451606,0.15694962585829647,0.10048615817875907
15,0.2918291264772415,0.23614242061972618,0.05953634784556925,0.0030976126552559437,0.0009654982584834215,0.004515862914267928,0.28920034208196277,0.23174531940133014,0.058991919806663025,0.00325952022475131,0.0008224497776590145,0.004468364977312492,0.13995190528383292,0.7010655741393567,0.08447715533065035,139.71511840820312,0.01886977737691422,0.01886977737691422,0.002640861296180912,0.08382318913936615,0.00032910090521909297,25.77110101821575,1.2464156562977649,2.1824825361688087,0.9200427516343745,1.4985435218253034,1.267599345204678,0.0496770039478198,0.08592592623639614,0.04177031345031363,0.054534028502220805,0.1428905341604632,0.13402866313134246,0.10340782520086729,0.14789020852031196,0.09427953239931885
16,0.2897278054058552,0.2329101187735796,0.057535021835938095,0.003300094383303076,0.0005455237065066853,0.004550521364435554,0.2816196415335574,0.2262729297372255,0.05619908410045219,0.0032805059491557644,0.0008228154069040604,0.004260212249411121,0.12803300858899105,0.6340389095246792,0.08626848233348512,139.62548804283142,0.01886977737691422,0.01886977737691422,0.002415954368970807,0.06945600360631943,-0.0010637326631695032,26.11198593707795,1.2649673610291583,2.193200976924693,0.9363836167340583,1.4813312051144052,1.2727277240854629,0.04991738599269314,0.08658100030523666,0.03825428319024913,0.05004189860947589,0.14373586028387333,0.14485862239322375,0.10359616167759803,0.14307244558614762,0.0951591708204321
17,0.29498395025730134,0.23389978110790252,0.058995001940056684,0.003247606020886451,0.0007366117755191226,0.004157012071227655,0.27677617214144545,0.22116897175920772,0.053921850596336605,0.0037270963595724326,0.0006759053961714211,0.0038651875817216005,0.11249999999999999,0.7658641533553601,0.08986821620071188,138.21864867210388,0.01886977737691422,0.01886977737691422,0.0021228499549028495,0.08617479354143143,-0.004401974845677614,26.85618376224599,1.306934175339151,2.2050189103217837,0.9376102460825697,1.6090439792643203,1.335904542435991,0.05374131211020211,0.09215185383057341,0.04142647190019488,0.046563339974493426,0.1458439638710104,0.15586858240440404,0.1034765668508506,0.14333294879181274,0.09710807178571365
18,0.29855500876903535,0.2411796113103628,0.062436700081452724,0.003540361763443798,0.001786741861160408,0.004304485891479999,0.2778198954827608,0.2244076613891632,0.05497554716396522,0.003564407115187892,0.0006519946673506638,0.004144383847504171,0.09441142838268905,0.6970415192842484,0.08715474320218917,139.757333278656,0.01886977737691422,0.01886977737691422,0.001781522635417823,0.08810412883758545,-0.0004102481761947274,26.4397937490585,1.2707436972476067,2.1747762307207634,0.9560653082233794,1.6156256585679156,1.2774563285898655,0.051634205188205905,0.0902709119576723,0.03848043150526095,0.042365079547496555,0.14196518141849823,0.1460030267666915,0.10663478581575035,0.13733250937049968,0.0972070434349174
19,0.29648873999714853,0.23878930270671844,0.060521086072549225,0.003286057994700968,0.0002974981458373804,0.0038759732013568284,0.2829501266650697,0.2313348537588373,0.06106177765128024,0.0034162457759908224,0.0007533359128240378,0.004122142865758469,0.075,0.8326883904635907,0.0873968280217749,139.7707278728485,0.01886977737691422,0.01886977737691422,0.0014152333032685664,0.06427362561225891,-0.005216732155531645,26.509465248026746,1.3649800844649052,2.2011324921821025,0.9680646527954873,1.5794642307656876,1.2341095139371587,0.05244019936690939,0.09091700777966291,0.04102128610371592,0.04460105650681764,0.14267973232428763,0.16909403685916272,0.1038124966365639,0.13523470736480614,0.09252931147650371
20,0.27510905906558036,0.22428646825253964,0.053592749089002606,0.0036498987884260713,0.0006832289499106992,0.003718930556788109,0.27671602911296045,0.2251019748522246,0.056080205440323085,0.003414159597323692,0.0008197170108834395,0.0040433220487141215,0.05558857161731095,0.8577129101753235,0.08840949159670383,139.86936211585999,0.01886977737691422,0.01886977737691422,0.00104894397111931,0.06609169393777847,-0.003956287633627653,26.799698494850322,1.299307458578272,2.2125266726980817,0.9698609712910145,1.6010454176588262,1.269117145462239,0.051940359036497616,0.09145930302428439,0.03881642950619472,0.047835036458328685,0.14444144313983942,0.15649386561386572,0.10244205749515492,0.13423865677999902,0.09500246009314546
21,0.28029644057154657,0.22645649954676628,0.05391646372154355,0.0034958498016931117,0.0008713738739606924,0.004011025481158868,0.2762155027148571,0.22353989238593172,0.05536587341401251,0.003654340524201658,0.0006841193063592,0.004037405331241353,0.03750000000000001,0.7639567722380162,0.08825820716137582,139.25909233093262,0.01886977737691422,0.01886977737691422,0.0007076166516342834,0.0552515983581543,-0.003341265022754669,26.26671559759911,1.315951444367145,2.2520005062539528,0.9424707366431013,1.5579149444052514,1.20170285441774,0.054089820705988306,0.09684240069002548,0.03802512149187796,0.0471448888209589,0.14232004648880134,0.16485940520013037,0.10079073520152305,0.1408584600692279,0.09102607546360052
22,0.2927459268271923,0.24137757696211337,0.06305964509956538,0.003665183719713241,0.0008473343453838122,0.0038557613326702265,0.2928598819974255,0.2397135116476962,0.06133746352799712,0.003843131477627507,0.0007661090815661694,0.0039506910455956844,0.02196699141100894,0.7624068309366703,0.08873730473854441,139.4750533103943,0.01886977737691422,0.01886977737691422,0.00041451223756632546,0.08970136195421219,-0.0012535587884485722,25.502344030015013,1.2741805175517469,2.2035984720321413,0.9496226925799187,1.5638611170839756,1.0568116086911647,0.053854815602461074,0.09177866431468344,0.03895310132189634,0.047950403566690204,0.14193993824877485,0.1496466967027611,0.10404072472419976,0.13872386711018012,0.0930229719940278
23,0.2837114362418652,0.22950623095035552,0.05647468381561339,0.003809233910869807,0.0007074208830181306,0.0037426113372202962,0.27920506466576395,0.22594202620948248,0.057826398117616376,0.0036259509896750543,0.0009413597173771196,0.0035815015622826284,0.010048094716167097,0.8746160045266151,0.0924135435055545,139.3614251613617,0.01886977737691422,0.01886977737691422,0.0001896053103562212,0.06171537563204765,-0.003168908879160881,25.49890445141082,1.2605021634000413,2.259126565557845,0.9314604801066378,1.5347167513471969,1.2383888535043026,0.05485945264313449,0.09234008724068074,0.038258361758941664,0.04792511001467071,0.1474192896672321,0.16176698878536608,0.09903245736295808,0.14292674012441903,0.0894002324556787
24,0.2899720501899719,0.23663595855236053,0.05940944525413215,0.003692791855428368,0.001862817447672569,0.0035997764312196523,0.27381797491552984,0.22208857136045365,0.05494320602403914,0.003692249625678511,0.0009269490305795752,0.0038831870992230796,0.002555563028319885,0.9557384642958641,0.08968776020597904,139.11130619049072,0.01886977737691422,0.01886977737691422,4.8222905417068956e-05,0.0674084722995758,-0.005362065974622965,26.50875235618429,1.3012777325954843,2.2776604713277613,0.948097029899029,1.5557520624170913,1.222068098631311,0.05381943903704907,0.09150854129582009,0.03891455796250003,0.05017944015166227,0.14313730915073494,0.1573066856452337,0.0931360832249717,0.13873425366935463,0.0903909616081359
25,0.28086403653025627,0.22795052617788314,0.05539554268121719,0.0038127235299907623,0.00039194629149278624,0.003585973905865103,0.2865117640888437,0.23417034134902853,0.05892241071473728,0.00408139886666446,0.0008535608081992808,0.0036355811257925913,0.0225,0.9446687567234039,0.09187386708056673,138.87482023239136,0.01886977737691422,0.01886977737691422,0.0004245699909805699,0.08665676414966583,-0.0038826256059110165,25.49571362962114,1.2770526275989857,2.277934026210866,0.952991433917208,1.571691154799563,1.0857721863591925,0.055967602918439725,0.09245693632104296,0.039167662448388464,0.05102010881726412,0.14143714239480082,0.15481492947510728,0.09350174878517502,0.13795888910467435,0.09244741253457914
26,0.2964516353607178,0.24103064343333244,0.06131139455363154,0.003800618704408407,0.0009508886857417798,0.0035921087095630356,0.2724835213194502,0.22098498399111818,0.053674469444345924,0.004032766647101876,0.00077411908589015,0.0036049865460243266,0.044233331091504034,0.9648126488924027,0.09221385641300932,138.64300107955933,0.01886977737691422,0.01886977737691422,0.0008346731103360192,0.08700592070817947,-0.00032866597757674754,26.511964595064203,1.2860828454190112,2.1972342349113303,0.9516647125178195,1.5301127123071792,1.288723736050281,0.05605064867500295,0.09192469858742774,0.03919623386947081,0.047083703226390036,0.14358317076264454,0.15900951248209855,0.1061779838546512,0.13821926629508116,0.09149159440928394
27,0.2828326904773712,0.23097724094986916,0.05680679323151708,0.0038709928933531048,0.0009642466058176069,0.0034904417488723994,0.27514043949702954,0.2228745561727184,0.054852376325412636,0.004365659369641241,0.0007504563151122571,0.003427303133308703,0.04198557158514987,1.0089200127124787,0.09391583874821663,138.81344389915466,0.01886977737691422,0.01886977737691422,0.0007922583888542735,0.07881904393434525,-0.001713415957055986,26.59193934785559,1.2936538996848654,2.21267332295154,0.9415250965889465,1.5171891805973459,1.3122441017247262,0.058194394362099625,0.09099422712275322,0.03830238234529153,0.051104275688053445,0.14331146383164506,0.16766424707432548,0.10285449076459746,0.14037632498115535,0.09112163067146169
28,0.29213462233543397,0.23724063068628312,0.06014769488945603,0.00406799913616851,0.0011758518519319173,0.0032596835040021688,0.2739769581388286,0.2214247520141145,0.054181154487912164,0.004417387855318474,0.0011316863676777882,0.003558616468946271,0.03840990257669732,1.165221149623394,0.09336889119065822,139.15747809410095,0.01886977737691422,0.01886977737691422,0.0007247863106912422,0.06465306133031845,-0.0021849721670150757,27.034158554482968,1.3244120345470753,2.3391288594996675,0.9483884972460727,1.546276310656933,1.2981112139656188,0.059493706938117105,0.09040501206479173,0.03799915067019298,0.04807596996505844,0.14757616650446065,0.17661560382715227,0.08558248846129547,0.139151321416989,0.09230686246596317
29,0.27890154406428336,0.2274438427388668,0.05584423461928964,0.003908182324375957,0.0008493122740765103,0.0033668779220897703,0.2748622038659263,0.2225829895506514,0.05565936076256665,0.0038641244612703535,0.0008635628199507642,0.0035165958386187413,0.03375,1.914009402692318,0.09326151207564994,139.92107963562012,0.01886977737691422,0.01886977737691422,0.0006368549864708549,0.0626489520072937,-0.002711913315579295,26.70239797551581,1.3356654745467165,2.263991055336404,0.9486585712813317,1.5856311999736947,1.282451738385444,0.0548475125725282,0.08974588614829043,0.03812990208810314,0.04866455850052707,0.14414028917535776,0.17319145361701616,0.09312724289761655,0.137929946044754,0.09340892787616409
30,0.29116428330540656,0.23778677493333816,0.060314940214157106,0.0038636211794801055,0.0011208849243712392,0.003299899222329259,0.2756476579432158,0.2212765199786171,0.05438687932737013,0.004037224516728299,0.000834916109570857,0.003352096874930388,0.028323428514806716,4.184021478593349,0.09480701422596231,139.32818055152893,0.01886977737691422,0.01886977737691422,0.0005344567906253469,0.07030823081731796,-0.00423951493576169,26.497438380058774,1.3323158805674695,2.269661104425471,0.9390580917292453,1.465989163581361,1.3325400574410216,0.05677889998843695,0.09076180637992443,0.03806035767527337,0.050730145140055645,0.14404939012218054,0.17910761693499394,0.09355962946717539,0.14090165426993242,0.09654733781372067
31,0.2784633792936802,0.22736493825912477,0.0552510273642838,0.003998267338611186,0.0009314967512079875,0.0033198966993950307,0.28042432428040404,0.22899088295216255,0.059401041265834675,0.003917305548229512,0.0008894558388562244,0.0031500285269304823,0.0225,3381.396265780181,0.09657803078756687,139.42333483695984,0.01886977737691422,0.01886977737691422,0.0004245699909805699,0.07208026200532913,-0.0016623480478301644,25.427668013471237,1.2730982588960769,2.238662898540497,0.9563122090507061,1.5294880461185536,1.3572922044611992,0.056272311433357126,0.08949234728959013,0.03887477263491204,0.04968746491965461,0.14716715259415203,0.17143064744728564,0.09793307149237004,0.13644260272653488,0.09204058494176058
32,0.28152917832136154,0.23025291040539742,0.05641219299286604,0.003808293987531215,0.0009336067436743179,0.0034308980824425818,0.27472632457601265,0.22102550912569177,0.05503970037828734,0.003916673983962453,0.0011201653526749145,0.003358345364873419,0.016676571485193286,16.356372728049756,0.09488733148479715,138.79809737205505,0.01886977737691422,0.01886977737691422,0.00031468319133579303,0.06917724758386612,-0.00012355139188002795,25.889871252344008,1.2567343515284517,2.2628158026553216,0.9299563660900644,1.5182784466033286,1.3354674460406,0.056612730759413955,0.08596245892979998,0.03809780529402989,0.04737623818615015,0.14771739599493708,0.171116797986903,0.09416436158932194,0.14327699680412953,0.09084799502362352
33,0.2889250288903713,0.23673337548971177,0.060091625303030013,0.00392211026744917,0.0013272335948022373,0.003400538786081597,0.27290920564468873,0.22036404872035725,0.05398627549429682,0.004214096955578536,0.0009252646369519912,0.0033132905022807304,0.011250000000000005,11.39734817236662,0.09506102381868566,139.75024127960205,0.01886977737691422,0.01886977737691422,0.00021228499549028507,0.07604361325502396,-0.003130100667476654,26.331383035538046,1.326839198457434,2.2670275112415883,0.9435515891998372,1.556431751301948,1.320163628522386,0.05784821339902726,0.08925409646744424,0.037892624904262893,0.048493001709117536,0.14292572228585745,0.17275076698742964,0.09242880439737158,0.13980197791214735,0.0925470624325586
34,0.2704498274624348,0.2205312146246433,0.052030367199331524,0.004083631935063749,0.0009122244343370767,0.0031541924993507566,0.2793374281535123,0.227505162358284,0.05901327447599157,0.0036169444799096263,0.0009015847004679273,0.0033271087197330506,0.006590097423302682,217.39754515051843,0.09501433685580467,138.95758032798767,0.01886977737691422,0.01886977737691422,0.00012435367126989764,0.059841740876436234,-0.0012002051807940006,25.512600533505704,1.2805883243997047,2.2418302424410554,0.9435877020054675,1.5222798148368268,1.3314960462615846,0.0537426149512225,0.08624239507666294,0.03868393407777903,0.049836528011934556,0.14755388219049942,0.1705735294485646,0.09721740227889465,0.13944177382841683,0.08952362243787676
35,0.2905124150216579,0.2390518918633461,0.06066419385373592,0.003964913715608418,0.0010394350094065886,0.003211807245388627,0.281895443876373,0.2301993298720806,0.05747097379409094,0.004172310638092855,0.0008551543878133073,0.0033944743094956663,0.003014428414850129,508.3324858427048,0.09437839671018276,140.32591724395752,0.01886977737691422,0.01886977737691422,5.6881593106866354e-05,0.07602798193693161,0.0016726957401260734,25.482006803471993,1.3119339473704075,2.270810658627368,0.9519389303440743,1.5423257598217497,1.1540570815509938,0.05679846636237616,0.08757573810029537,0.038506724277233825,0.0500897828965111,0.14030593583713716,0.17099769885411015,0.09166402273842267,0.13799659620641308,0.09126845363519982
