epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.595765746831894,1.1451537054777146,1.3518921330571174,0.29705763641744853,0.2910478736960795,0.019044169783592226,1.549362191970044,1.1265037261108135,1.3632354317034812,0.27595299807565404,0.26314581790505515,0.01918290186911187,1.0,9.265718438625335,0.011581522480713482,137.59708309173584,6.61290503202624e-06,0.00014844945980638894,6.61290503202624e-06
2,1.4217511695623397,1.1110348069667817,1.2767195317149163,0.26705210871994495,0.16010815785586602,0.01916729975491762,1.5361387571121783,1.1187457716528406,1.345130141190392,0.277222251323884,0.25943294449818033,0.019171822870625778,1.0,9.152741417884826,0.011623151152038035,137.60649394989014,4.7908156770640384e-05,0.0019879481143803366,4.7908156770640384e-05
3,1.2085769757628442,0.8421487060189247,0.7877815405279398,0.2244694656552747,0.26694662142923337,0.01896003222092986,0.8107142881985675,0.5641104469590998,0.35131193614227973,0.04132150062318071,0.20003261242322395,0.018747920125841776,1.0,7.551750558018685,0.013156634775247979,137.74580359458923,0.000347077641981045,0.015796636359635987,0.000347077641981045
4,0.5701328663527966,0.45604691952466964,0.23332069911062717,0.012762056102319548,0.08185224867251235,0.01652704547625035,0.3299110736301605,0.3125928349872219,0.11414086764698174,0.0016404686052399174,0.0008324311158038983,0.009979395832410677,1.0,3.6673910635802893,0.05086802978544159,137.88472270965576,0.0025144546917101546,0.07754815656075005,0.0025144546917101546
5,0.30826777175068854,0.2918321715295315,0.09583382204174995,0.00035697421576969646,0.003728101262186101,0.0062125411706324485,0.30912386055322405,0.2664435242322531,0.0834464303098936,0.0018534889962796676,0.03012673041875848,0.008232577119958884,1.0,0.6122696647886187,0.062535094751164,137.49078059196472,0.01821633442181937,0.08074338450479117,0.01821633442181937
6,0.3297455342113972,0.2836801654100418,0.10375367868691683,0.010905933358599214,0.033477570402938,0.0033342766197012354,0.7025029105629693,0.2875129654210933,0.10112528274568947,5.426424647649061e-06,0.40485839188108136,3.7515663279918954e-05,1.0,12652.733811765034,0.156125009059906,137.94514322280884,0.12684630570724748,0.16583286023324986,0.12684630570724748
7,0.6457604135572911,0.29445809841156007,0.09745042754337191,5.426424195320578e-06,0.3415380212289665,3.796386838075705e-05,0.7025029367192629,0.2875129677593074,0.10112528403864261,5.426424647649061e-06,0.40485839188108136,3.75589596397402e-05,1.0,3.2972414692267195e-05,0.15612853833652557,137.94994473457336,0.16583286023324986,0.16583286023324986,0.16583286023324986
8,0.5583441239595414,0.2816754426062107,0.09491267722100019,5.426424195320578e-06,0.26715835223492834,3.757693739316892e-05,0.7025029558212833,0.2875129677593074,0.10112528403864261,5.426424647649061e-06,0.40485839188108136,3.759427398379441e-05,1.0,1.7020550230881782e-05,0.15613141544955841,137.82289361953735,0.16583286023324986,0.16583286023324986,0.16583286023324986
9,0.6140443900227547,0.28289278119802475,0.08913446577265859,0.00397301881837393,0.3219877615943551,0.00010350257540267193,0.7024941056015643,0.28751296728373843,0.10112528378104275,5.426424647649061e-06,0.40485839188108136,1.989653506083876e-05,1.0,0.032799589614051,0.15411222551731354,136.79351162910461,0.16583286023324986,0.16583286023324986,0.16583286023324986
10,0.22383475795388222,0.11499051988124848,0.04021752986125648,2.0620411942218198e-06,0.1045098141348717,0.0006251384359620715,0.7056016707991032,0.2875129677593074,0.10112528403864261,5.426424647649061e-06,0.40485839188108136,0.00623502150831863,1.0,531403869603758.25,0.22894675252919502,137.1780116558075,0.16583286023324986,0.16583286023324986,0.16583286023324986
