epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.5244115177541971,0.44899700239300727,0.2933265141118318,0.01590263505699113,0.041273083562041395,0.008027293435297907,0.26593977304056604,0.24307888330138744,0.06768295619428713,0.004727768360022852,0.010253844804692757,0.011204723590747156,1.0,1.215379582569003,0.044650681762698485,137.45467686653137,0.021941586531232966,0.021941586531232966,0.021941586531232966
2,0.3152996785193682,0.2953013849258423,0.11080850576981902,0.007898453653324396,0.0031227079741501028,0.010799628052745902,0.2869692791570374,0.27293065768924163,0.08980767374134999,0.0044165043069911685,1.846193228062775e-06,0.00967036646870064,1.0,458666061.16976464,0.051921397685370546,136.5420548915863,0.021941586531232966,0.021941586531232966,0.021941586531232966
3,0.27885785028338433,0.26313554897904395,0.0832617300003767,0.005001617122907191,0.0009551874443923226,0.012381722023710608,0.24375819022509645,0.2309732547307268,0.06055100571532595,0.005048658984881687,0.00012677741141036667,0.012701248537075329,1.0,0.33128022387623784,0.03754825763245846,135.4745433330536,0.021941586531232966,0.021941586531232966,0.021941586531232966
4,0.2409188175201416,0.22673978835344313,0.0576221417542547,0.007600866712164134,0.001362028907739159,0.013349488712847232,0.2652564357094308,0.24908263600887137,0.07051232115593442,0.00527353389956493,0.0006436464340316534,0.016430492294912644,1.0,0.7943277098983527,0.02192068086104824,135.843980550766,0.021941586531232966,0.021941586531232966,0.021941586531232966
5,0.23691648282110692,0.22305732451379298,0.05863595350645483,0.007839147727936506,0.00047318852579337546,0.014260830953717232,0.24775035683303437,0.2346871516647491,0.06422451877238308,0.005427198513024586,0.0003389045634021882,0.012060979569449704,1.0,8660136.872155827,0.0405397700799748,135.28705310821533,0.021941586531232966,0.021941586531232966,0.021941586531232966
6,0.2412427619099617,0.22625573337078095,0.05879685825668275,0.0073348355432972315,0.0013605663764519704,0.014760068943724036,0.23163065254846785,0.21813936931814285,0.0545954490105245,0.010524534205460246,0.00013517765965367497,0.014740665735518362,1.0,20767668437.217506,0.02872397671354578,135.33070945739746,0.021941586531232966,0.021941586531232966,0.021941586531232966
7,0.2506268672645092,0.2353677572309971,0.0676810555998236,0.008897159854823257,0.0007447393330036256,0.014602814195677638,0.3148151908783203,0.30174986209641114,0.10414628408096255,0.004906077297754506,0.0019558252824354353,0.0008991408314149668,1.0,0.5586114702746272,0.1206272138243026,134.9879195690155,0.07050617159616362,0.07050617159616362,0.07050617159616362
8,0.11128526508808136,0.08582243077456951,0.03381948252208531,0.003489068880353443,0.020917552322353004,0.0019777633839930787,0.5977318195745032,0.29619671404361725,0.10483499622329119,5.459316958935078e-06,0.2909839608226011,0.00013474859133808385,1.0,2.2891180457858176e+17,0.13923809598100947,135.03876638412476,0.07050617159616362,0.07050617159616362,0.07050617159616362
9,0.0,0.0,0.0,0.0,0.0,0.0,0.5977318195745032,0.29619671404361725,0.10483499622329119,5.459316958935078e-06,0.2909839608226011,0.00013474859133808385,1.0,0.0,0.13923809598100947,134.57274508476257,0.07050617159616362,0.07050617159616362,0.07050617159616362
10,0.0,0.0,0.0,0.0,0.0,0.0,0.5977318195745032,0.29619671404361725,0.10483499622329119,5.459316958935078e-06,0.2909839608226011,0.00013474859133808385,1.0,0.0,0.13923809598100947,135.4193878173828,0.07050617159616362,0.07050617159616362,0.07050617159616362
