epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.8271947035193443,0.7363175326585769,0.6486672222986818,0.35129444861917364,0.0,0.016891466481611134,0.24467388730733952,0.2354395124823489,0.05804207891800461,5.426433711150782e-06,0.0,0.0068597958319166555,0.5,7.710344642177224,0.06752705437309564,136.4737012386322,0.019829913086280352,0.019829913086280352,0.009914956543140176
2,0.22548709630966188,0.2199421629309654,0.05105202907696366,5.426424195320578e-06,0.0,0.0008789257944685858,0.22790588858596822,0.2226194327974573,0.052318000873709296,5.426424647649061e-06,0.0,0.00010877705874590374,0.5,0.025241442977276166,0.1515285291887344,135.83482003211975,0.02018804863717325,0.02018804863717325,0.010094024318586624
3,0.21917803317308426,0.2143258237093687,0.048286387640982864,5.426424195320578e-06,0.0,4.660670456052785e-05,0.22779273372539816,0.22247854358655342,0.05227056595477018,5.426424647649061e-06,0.0,0.0001737305277633917,0.5,0.0019329024048056454,0.1413574131166047,134.58239698410034,0.02018804863717325,0.02018804863717325,0.010094024318586624
4,0.2270900322496891,0.2218609119951725,0.0519170834030956,5.426424195320578e-06,0.0,7.428467101679104e-05,0.22754690035226496,0.22227513191706322,0.05220138634297442,5.426424647649061e-06,0.0,0.0001027232662731367,0.5,0.01563087282644119,0.15097122401633162,135.1868920326233,0.02018804863717325,0.02018804863717325,0.010094024318586624
5,0.21894948467612266,0.21389206409454345,0.04905282650142908,0.0003033650594215942,0.0,0.000273946118878996,0.22585241028920133,0.2205516082888588,0.051692920434784066,5.426424647649061e-06,0.0,0.00026248112840160967,0.5,0.09611578335810918,0.13791720263977,135.05704998970032,0.02018804863717325,0.02018804863717325,0.010094024318586624
6,0.22459768861532212,0.21940965220332145,0.0511757205799222,5.426424195320578e-06,0.0,0.00014039326153366004,0.2270688609556949,0.2217605416762068,0.052035847039734746,5.426424647649061e-06,0.0,0.00020893281726903586,0.5,0.03247645621187985,0.13921485861089636,135.58363103866577,0.02018804863717325,0.02018804863717325,0.010094024318586624
7,0.21486076042056085,0.21016053572297097,0.04595000913366675,5.426424195320578e-06,0.0,0.00020991296471735586,0.22628692767404496,0.22090938354426243,0.05178340883093312,5.426424647649061e-06,0.0,0.00039787006313128144,0.5,0.04458354789763689,0.1324213768969825,135.19297814369202,0.02018804863717325,0.02018804863717325,0.010094024318586624
8,0.22312583841383457,0.2177536990493536,0.051032624542713165,5.426424195320578e-06,0.0,0.0005372176053288769,0.22802349663478264,0.2224567700177431,0.052261720753294674,5.426424647649061e-06,0.0,0.0006805743311036728,0.5,0.08776596324052661,0.12606756876599282,134.9225950241089,0.02018804863717325,0.02018804863717325,0.010094024318586624
9,0.24127587258815766,0.23542189955711365,0.05819868626073003,5.426424195320578e-06,0.0,6.767272468290564e-05,0.22761085058780425,0.2223278555543499,0.05222018450954335,5.426424647649061e-06,0.0,0.0001214169086684154,0.5,0.0027528674772474915,0.1520312598886642,134.94985127449036,0.02018804863717325,0.02018804863717325,0.010094024318586624
10,0.22193730220198632,0.2169071450084448,0.049638695139437916,5.426424195320578e-06,0.0,0.00013203972963122813,0.2276902312135443,0.22241069174351843,0.05224783016130962,5.426424647649061e-06,0.0,0.00010897780438890719,0.5,0.021323165820213034,0.14655062556266785,135.33061337471008,0.02018804863717325,0.02018804863717325,0.010094024318586624
